[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   2   0|   0     0 |6477B 1475k|1510511691
  1   3  93   0   3   0| 408k  345k|   0     0 |1510511692
  2   5  88   0   5   0| 783k  659k|   0     0 |1510511693
  2   6  87   0   5   0| 849k  719k|   0     0 |1510511694
  2   5  88   0   5   0| 838k  709k|   0     0 |1510511695
  2   5  88   0   5   0| 848k  718k|   0     0 |1510511696
  3   6  81   4   6   0| 887k  750k|   0    16k|1510511697
  2   5  88   0   5   0| 907k  767k|   0     0 |1510511698
  2   5  88   0   5   0| 794k  671k|   0     0 |1510511699
  2   6  87   0   5   0| 873k  739k|   0     0 |1510511700
  2   5  88   0   5   0| 909k  769k|   0     0 |1510511701
  2   6  86   0   6   0| 860k  728k|   0     0 |1510511702
  2   5  86   2   5   0| 835k  706k|   0    12k|1510511703
  2   5  88   0   5   0| 830k  702k|   0     0 |1510511704
  2   5  89   0   4   0| 810k  683k|   0     0 |1510511705
  2   5  88   0   5   0| 858k  726k|   0     0 |1510511706
  2   6  87   0   5   0| 903k  764k|   0     0 |1510511707
  2   5  88   0   5   0| 846k  717k|   0     0 |1510511708
  2   5  87   2   4   0| 754k  629k|   0    12k|1510511709
  2   5  88   0   5   0| 827k  700k|   0     0 |1510511710
  1   5  89   0   5   0| 809k  685k|   0     0 |1510511711
  2   5  88   0   5   0| 843k  714k|   0     0 |1510511712
  2   5  89   0   4   0| 766k  648k|   0     0 |1510511713
  2   4  90   0   4   0| 738k  625k|   0     0 |1510511714
  2   5  85   4   4   0| 765k  646k|   0    12k|1510511715
  1   5  89   0   5   0| 730k  618k|   0  8192B|1510511716
  2   4  90   0   4   0| 775k  656k|   0     0 |1510511717
  2   5  89   0   4   0| 784k  664k|   0     0 |1510511718
  2   5  88   0   5   0| 774k  656k|   0     0 |1510511719
  2   5  89   0   4   0| 781k  661k|   0     0 |1510511720
  3   6  80   3   8   0| 777k  658k|   0    32k|1510511721
  2   5  88   0   5   0| 753k  634k|   0     0 |1510511722
  2   5  88   0   5   0| 782k  661k|   0     0 |1510511723
  1   4  91   0   4   0| 772k  654k|   0     0 |1510511724
  2   6  87   0   5   0| 850k  720k|   0     0 |1510511725
  2   5  81   7   5   0| 866k  733k|   0    64k|1510511726
  2   4  89   0   5   0| 722k  608k|   0     0 |1510511727
  2   5  88   0   5   0| 835k  704k|   0     0 |1510511728
  2   5  89   0   4   0| 755k  638k|   0     0 |1510511729
  2   5  88   0   5   0| 837k  709k|   0     0 |1510511730
  2   6  87   0   5   0| 881k  745k|   0     0 |1510511731
  2   5  86   2   5   0| 825k  692k|   0    12k|1510511732
  1   4  90   0   5   0| 745k  627k|   0     0 |1510511733
  2   5  89   0   4   0| 792k  671k|   0     0 |1510511734
