  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  4147      0      0       0   4147   4147   6350.87  4465.05   1870.21     16
  4174      0      0       0   4174   4174   6428.52  4550.39   1862.00     24
  4094      0      0       0   4094   4094   6509.17  4594.01   1895.19     24
  4064      0      0       0   4064   4064   6647.61  4713.66   1914.27     16
  4135      0      0       0   4135   4135   6480.46  4588.61   1874.28     16
  4142      0      0       0   4142   4142   6504.75  4609.16   1878.63     16
  4141      0      0       0   4141   4141   6490.24  4596.17   1878.08     17
  4188      0      0       0   4188   4188   6319.31  4447.87   1855.69     16
  4100      0      0       0   4100   4100   6474.48  4566.05   1892.17     16
  4202      0      0       0   4202   4202   6287.31  4416.34   1855.85     19
  4248      0      0       0   4248   4248   6319.10  4468.43   1834.81     24
  4139      0      0       0   4139   4139   6441.94  4543.96   1882.39     24
  4243      0      0       0   4243   4243   6159.79  4303.83   1839.93     16
  4173      0      0       0   4173   4173   6335.42  4461.75   1858.06     16
  3895      0      0       0   3895   3895   6915.54  4896.00   2003.53     15
  3989      0      0       0   3989   3989   6673.06  4699.97   1958.03     17
  4024      0      0       0   4024   4024   6645.36  4692.80   1938.54     24
  4071      0      0       0   4071   4071   6511.66  4583.86   1912.02     24
  3910      0      0       0   3910   3910   6886.25  4872.30   1996.91     16
  3979      0      0       0   3979   3979   6782.06  4805.62   1960.86     24
  3951      0      0       0   3951   3951   6867.16  4875.11   1976.51     19
  3870      0      0       0   3870   3870   6992.16  4960.99   2016.67     16
  4061      0      0       0   4061   4061   6539.57  4605.07   1918.09     24
  4004      0      0       0   4004   4004   6582.23  4624.76   1942.22     16
  4013      0      0       0   4013   4013   6540.13  4584.14   1940.66     21
  4101      0      0       0   4101   4101   6454.58  4539.79   1898.79     23
  4192      0      0       0   4192   4192   6315.89  4441.14   1858.83     24
  4083      0      0       0   4083   4083   6304.08  4403.84   1882.23     16
  4266      0      0       0   4266   4266   6291.56  4447.39   1829.23     16
  4098      0      0       0   4098   4098   6502.23  4588.58   1898.23     16
  4080      0      0       0   4080   4080   6427.52  4508.31   1902.72     19
  4267      0      0       0   4267   4267   6278.01  4433.13   1829.04     16
  4051      0      0       0   4051   4051   6471.80  4532.40   1921.53     24
  3704      0      0       0   3704   3704   7159.76  5037.02   2102.70     24
  4076      0      0       0   4076   4076   6576.27  4648.18   1912.82     17
  4054      0      0       0   4054   4054   6558.77  4620.86   1920.96     23
  4084      0      0       0   4084   4084   6514.44  4588.07   1911.53     16
  3932      0      0       0   3932   3932   6845.49  4843.77   1986.42     16
  3973      0      0       0   3973   3973   6455.47  4497.37   1940.94     17
  3887      0      0       0   3887   3887   6807.54  4792.01   1999.33     16
  4039      0      0       0   4039   4039   6564.71  4617.80   1930.53     24
  4088      0      0       0   4088   4088   6393.14  4481.52   1895.56     16
  4246      0      0       0   4246   4246   6052.19  4202.95   1835.03     16
  4182      0      0       0   4182   4182   6340.65  4470.40   1854.84     24
  4152      0      0       0   4152   4152   6433.06  4544.22   1873.76     18
  4008      0      0       0   4008   4008   6546.06  4591.07   1931.74     24
  4034      0      0       0   4034   4034   6507.74  4570.77   1921.44     16
  4142      0      0       0   4142   4142   6505.24  4607.20   1882.98     24
  4114      0      0       0   4114   4114   6408.48  4506.57   1886.31     16
  4047      0      0       0   4047   4047   6523.92  4591.04   1917.21     16
  4193      0      0       0   4193   4193   6286.52  4411.84   1858.72     23
  4046      0      0       0   4046   4046   6607.47  4668.06   1923.47     16
  4272      0      0       0   4272   4272   6237.78  4395.57   1825.58     16
  4213      0      0       0   4213   4213   6292.38  4436.29   1840.59     17
  4150      0      0       0   4150   4150   6415.94  4526.97   1874.06      8
  4312      0      0       0   4312   4312   6017.77  4212.85   1790.25     16
  4272      0      0       0   4272   4272   6226.74  4387.22   1823.63     24
  4061      0      0       0   4061   4061   6433.36  4496.64   1920.54     21
  4188      0      0       0   4188   4188   6375.05  4494.79   1864.64     16
  3944      0      0       0   3944   3944   6764.42  4780.39   1966.80     24
  4054      0      0       0   4054   4054   6439.48  4517.62   1904.81     16
  4117      0      0       0   4117   4117   6424.36  4524.05   1885.38     16
  4216      0      0       0   4216   4216   6336.51  4482.37   1839.44     19
  4189      0      0       0   4189   4189   6341.73  4474.11   1852.43     16
  4261      0      0       0   4261   4261   6213.41  4382.28   1815.66     16
  4361      0      0       0   4361   4361   5945.56  4155.12   1774.39     24
  4170      0      0       0   4170   4170   6338.65  4461.17   1862.13     24
  4101      0      0       0   4101   4101   6562.15  4640.38   1905.20     17
  4090      0      0       0   4090   4090   6428.12  4507.46   1902.40     16
  4002      0      0       0   4002   4002   6607.16  4642.63   1947.64     16
  4136      0      0       0   4136   4136   6308.92  4411.91   1881.18     16
  4035      0      0       0   4035   4035   6385.79  4462.58   1905.74     16
  3899      0      0       0   3899   3899   6884.40  4866.53   2002.87     16
  3931      0      0       0   3931   3931   6815.98  4817.36   1980.82     24
  3848      0      0       0   3848   3848   6915.40  4868.74   2030.17     16
  4056      0      0       0   4056   4056   6551.26  4615.69   1919.57     20
  4029      0      0       0   4029   4029   6552.67  4609.30   1925.85     24
  4091      0      0       0   4091   4091   6551.45  4629.73   1904.51     22
  3982      0      0       0   3982   3982   6647.04  4685.27   1942.46     17
  3951      0      0       0   3951   3951   6767.54  4781.88   1969.19     17
