[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   4  91   3   1   0|   0     0 |  78k   16M|1510858436
  1   3  94   0   2   0| 265k 3481k|   0     0 |1510858437
  1   3  93   0   3   0| 391k 5358k|   0     0 |1510858438
  2   4  86   4   4   0| 481k 6614k|   0    40k|1510858439
  2   5  88   0   5   0| 473k 6502k|   0     0 |1510858440
  1   4  91   0   4   0| 483k 6665k|   0     0 |1510858441
  2   5  89   0   4   0| 500k 6888k|   0     0 |1510858442
  2   4  90   0   4   0| 505k 6952k|   0     0 |1510858443
  2   4  90   0   4   0| 515k 7090k|   0     0 |1510858444
  1   5  88   2   4   0| 506k 6967k|   0    12k|1510858445
  2   4  90   0   4   0| 517k 7123k|   0     0 |1510858446
  2   5  89   0   4   0| 514k 7071k|   0     0 |1510858447
  1   4  91   0   4   0| 503k 6941k|   0     0 |1510858448
  2   5  89   0   4   0| 516k 7116k|   0     0 |1510858449
  2   4  87   2   5   0| 518k 7131k|   0    12k|1510858450
  2   4  90   0   4   0| 517k 7124k|   0     0 |1510858451
  2   5  89   0   4   0| 510k 7026k|   0     0 |1510858452
  1   4  91   0   4   0| 497k 6832k|   0     0 |1510858453
  2   4  90   0   4   0| 504k 6967k|   0     0 |1510858454
  2   4  90   0   4   0| 496k 6836k|   0     0 |1510858455
  2   4  87   3   4   0| 496k 6836k|   0    12k|1510858456
  2   5  89   0   4   0| 502k 6923k|   0     0 |1510858457
  1   4  91   0   4   0| 499k 6855k|   0     0 |1510858458
  2   5  89   0   4   0| 521k 7175k|   0     0 |1510858459
  2   5  88   0   5   0| 542k 7471k|   0     0 |1510858460
  2   4  90   0   4   0| 510k 7031k|   0     0 |1510858461
  2   4  87   3   4   0| 517k 7120k|   0    12k|1510858462
  1   4  91   0   4   0| 502k 6926k|   0     0 |1510858463
  2   5  89   0   4   0| 528k 7278k|   0     0 |1510858464
  2   4  90   0   4   0| 505k 6950k|   0     0 |1510858465
  2   5  89   0   4   0| 534k 7369k|   0     0 |1510858466
  2   4  90   0   4   0| 532k 7333k|   0     0 |1510858467
  1   5  87   2   5   0| 509k 7019k|   0    24k|1510858468
  2   4  90   0   4   0| 518k 7142k|   0     0 |1510858469
  2   4  89   0   5   0| 491k 6764k|   0     0 |1510858470
  1   5  90   0   4   0| 530k 7296k|   0     0 |1510858471
  2   4  89   0   5   0| 518k 7132k|   0     0 |1510858472
  2   4  89   0   5   0| 488k 6726k|   0    20k|1510858473
  1   4  71  20   4   0| 508k 7003k|   0    20k|1510858474
  2   5  88   0   5   0| 510k 7026k|   0     0 |1510858475
  2   5  89   0   4   0| 510k 7018k|   0     0 |1510858476
  2   4  90   0   4   0| 516k 7125k|   0     0 |1510858477
  2   4  90   0   4   0| 511k 7042k|   0     0 |1510858478
  1   5  84   5   5   0| 512k 7057k|   0    12k|1510858479
  2   5  87   0   6   0| 500k 6881k|   0     0 |1510858480
  2   4  91   0   3   0| 517k 7128k|   0     0 |1510858481
  1   4  91   0   4   0| 510k 7028k|   0     0 |1510858482
  2   5  89   0   4   0| 538k 7407k|   0     0 |1510858483
  2   4  90   0   4   0| 509k 7008k|   0     0 |1510858484
  2   4  87   3   4   0| 496k 6847k|   0    12k|1510858485
  1   4  91   0   4   0| 501k 6892k|   0     0 |1510858486
  2   4  90   0   4   0| 499k 6880k|   0     0 |1510858487
  2   4  91   0   3   0| 514k 7081k|   0     0 |1510858488
  1   4  91   0   4   0| 503k 6936k|   0     0 |1510858489
  2   5  89   0   4   0| 516k 7108k|   0     0 |1510858490
  2   4  87   3   4   0| 511k 7042k|   0    12k|1510858491
  2   4  90   0   4   0| 528k 7280k|   0     0 |1510858492
  1   5  90   0   4   0| 522k 7199k|   0     0 |1510858493
  2   4  90   0   4   0| 523k 7193k|   0     0 |1510858494
  2   4  90   0   4   0| 507k 6971k|   0     0 |1510858495
  2   5  89   0   4   0| 530k 7318k|   0     0 |1510858496
  2   5  87   2   4   0| 524k 7221k|   0    12k|1510858497
  1   4  91   0   4   0| 517k 7127k|   0     0 |1510858498
  2   5  88   0   5   0| 513k 7061k|   0     0 |1510858499
  2   5  89   0   4   0| 506k 6974k|   0     0 |1510858500
  2   4  90   0   4   0| 521k 7180k|   0     0 |1510858501
  1   5  89   0   5   0| 513k 7078k|   0     0 |1510858502
  2   4  88   2   4   0| 508k 6997k|   0    16k|1510858503
  2   4  90   0   4   0| 523k 7222k|   0     0 |1510858504
  2   5  89   0   4   0| 518k 7128k|   0     0 |1510858505
  2   4  90   0   4   0| 508k 6996k|   0     0 |1510858506
  1   5  90   0   4   0| 513k 7067k|   0     0 |1510858507
  2   4  90   0   4   0| 517k 7116k|   0  8192B|1510858508
  2   5  87   2   4   0| 498k 6860k|   0    12k|1510858509
  1   4  91   0   4   0| 492k 6787k|   0     0 |1510858510
  2   4  90   0   4   0| 506k 6964k|   0     0 |1510858511
  2   5  89   0   4   0| 513k 7064k|   0     0 |1510858512
  2   4  90   0   4   0| 506k 6963k|   0     0 |1510858513
  1   4  88   3   4   0| 504k 6952k|   0    12k|1510858514
  2   5  89   0   4   0| 515k 7082k|   0     0 |1510858515
  2   4  90   0   4   0| 524k 7226k|   0     0 |1510858516
  1   5  90   0   4   0| 520k 7156k|   0     0 |1510858517
  2   4  90   0   4   0| 526k 7242k|   0     0 |1510858518
  2   5  89   0   4   0| 500k 6895k|   0     0 |1510858519
  2   4  86   3   5   0| 525k 7228k|   0    12k|1510858520
  2   5  88   0   5   0| 520k 7157k|   0     0 |1510858521
  2   4  90   0   4   0| 531k 7317k|   0     0 |1510858522
  1   5  91   0   3   0| 518k 7128k|   0     0 |1510858523
  2   4  89   0   5   0| 522k 7197k|   0     0 |1510858524
  2   4  90   0   4   0| 495k 6818k|   0     0 |1510858525
  1   5  88   2   4   0| 511k 7051k|   0    12k|1510858526
