[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   3  92   2   1   0|   0     0 |  81k   16M|1510858336
  0   2  96   0   2   0| 243k 3168k|   0     0 |1510858337
  2   4  89   0   5   0| 466k 6425k|   0     0 |1510858338
  2   4  90   0   4   0| 474k 6523k|   0     0 |1510858339
  2   5  89   0   4   0| 495k 6829k|   0     0 |1510858340
  1   4  89   2   4   0| 498k 6856k|   0    36k|1510858341
  2   5  89   0   4   0| 527k 7263k|   0     0 |1510858342
  2   4  90   0   4   0| 524k 7225k|   0     0 |1510858343
  2   5  89   0   4   0| 518k 7127k|   0     0 |1510858344
  2   4  90   0   4   0| 508k 7005k|   0     0 |1510858345
  2   5  89   0   4   0| 547k 7535k|   0     0 |1510858346
  2   4  87   3   4   0| 536k 7372k|   0    12k|1510858347
  1   4  91   0   4   0| 490k 6768k|   0     0 |1510858348
  2   4  91   0   3   0| 519k 7149k|   0     0 |1510858349
  2   4  90   0   4   0| 484k 6671k|   0     0 |1510858350
  1   4  90   0   5   0| 540k 7444k|   0     0 |1510858351
  2   5  89   0   4   0| 541k 7450k|   0     0 |1510858352
  2   4  89   2   3   0| 518k 7125k|   0    12k|1510858353
  1   4  90   0   5   0| 506k 6967k|   0     0 |1510858354
  2   5  89   0   4   0| 531k 7317k|   0     0 |1510858355
  2   4  91   0   3   0| 529k 7291k|   0     0 |1510858356
  2   4  90   0   4   0| 522k 7195k|   0    12k|1510858357
  2   5  89   0   4   0| 534k 7352k|   0     0 |1510858358
  1   4  90   1   4   0| 526k 7233k|   0    28k|1510858359
  2   4  90   0   4   0| 529k 7282k|   0     0 |1510858360
  2   5  89   0   4   0| 541k 7466k|   0     0 |1510858361
  2   4  89   0   5   0| 556k 7659k|   0     0 |1510858362
  2   5  90   0   3   0| 537k 7396k|   0     0 |1510858363
  1   5  89   0   5   0| 544k 7484k|   0     0 |1510858364
  2   4  87   3   4   0| 537k 7399k|   0    12k|1510858365
  2   5  89   0   4   0| 525k 7236k|   0     0 |1510858366
  2   4  89   0   5   0| 527k 7257k|   0  4096B|1510858367
  2   5  89   0   4   0| 517k 7127k|   0     0 |1510858368
  2   4  90   0   4   0| 524k 7221k|   0     0 |1510858369
  2   5  89   0   4   0| 504k 6943k|   0     0 |1510858370
  1   4  89   2   4   0| 522k 7195k|   0    20k|1510858371
  2   5  89   0   4   0| 518k 7126k|   0    36k|1510858372
  2   4  90   0   4   0| 507k 6987k|   0     0 |1510858373
  2   5  89   0   4   0| 518k 7145k|   0     0 |1510858374
  2   4  90   0   4   0| 498k 6862k|   0     0 |1510858375
  1   4  91   0   4   0| 529k 7289k|   0     0 |1510858376
  2   5  87   2   4   0| 521k 7182k|   0    12k|1510858377
  2   4  89   0   5   0| 534k 7350k|   0     0 |1510858378
  2   4  90   0   4   0| 491k 6756k|   0     0 |1510858379
  2   5  89   0   4   0| 520k 7154k|   0     0 |1510858380
  1   4  91   0   4   0| 526k 7256k|   0     0 |1510858381
  2   5  88   0   5   0| 525k 7243k|   0     0 |1510858382
  2   4  84   6   4   0| 520k 7158k|   0    12k|1510858383
  2   5  89   0   4   0| 509k 7006k|   0     0 |1510858384
  2   4  90   0   4   0| 513k 7077k|   0     0 |1510858385
  1   4  91   0   4   0| 514k 7081k|   0     0 |1510858386
  2   4  90   0   4   0| 517k 7123k|   0     0 |1510858387
  2   5  89   0   4   0| 517k 7129k|   0     0 |1510858388
  2   4  85   4   5   0| 513k 7072k|   0    12k|1510858389
  2   5  89   0   4   0| 497k 6849k|   0     0 |1510858390
  1   4  91   0   4   0| 503k 6945k|   0     0 |1510858391
  2   4  90   0   4   0| 511k 7037k|   0     0 |1510858392
  2   4  90   0   4   0| 499k 6879k|   0     0 |1510858393
  1   4  91   0   4   0| 497k 6849k|   0     0 |1510858394
  2   5  88   1   4   0| 522k 7197k|   0    12k|1510858395
  2   5  89   0   4   0| 513k 7077k|   0     0 |1510858396
  2   4  89   0   5   0| 522k 7190k|   0     0 |1510858397
  2   5  89   0   4   0| 517k 7120k|   0     0 |1510858398
  2   4  90   0   4   0| 528k 7280k|   0     0 |1510858399
  1   4  90   0   5   0| 525k 7225k|   0     0 |1510858400
  2   5  87   2   4   0| 501k 6916k|   0    12k|1510858401
  2   4  90   0   4   0| 540k 7433k|   0  4096B|1510858402
  2   5  89   0   4   0| 497k 6855k|   0     0 |1510858403
  1   4  91   0   4   0| 519k 7155k|   0     0 |1510858404
  2   5  88   0   5   0| 526k 7239k|   0     0 |1510858405
  2   4  87   3   4   0| 522k 7185k|   0    12k|1510858406
  2   5  89   0   4   0| 530k 7307k|   0     0 |1510858407
  1   4  91   0   4   0| 508k 6998k|   0     0 |1510858408
  2   4  90   0   4   0| 489k 6738k|   0     0 |1510858409
  2   5  90   0   3   0| 499k 6873k|   0     0 |1510858410
  2   4  90   0   4   0| 494k 6801k|   0     0 |1510858411
  1   4  89   2   4   0| 517k 7120k|   0  8192B|1510858412
  2   5  89   0   4   0| 515k 7105k|   0  4096B|1510858413
  2   4  90   0   4   0| 506k 6978k|   0     0 |1510858414
  1   4  91   0   4   0| 520k 7166k|   0     0 |1510858415
  2   5  89   0   4   0| 511k 7046k|   0     0 |1510858416
  3   4  89   0   4   0| 503k 6930k|   0     0 |1510858417
  1   4  91   0   4   0| 517k 7112k|   0     0 |1510858418
  3   5  85   3   4   0| 517k 7106k|   0    16k|1510858419
  2   4  91   0   3   0| 493k 6796k|   0     0 |1510858420
  2   5  88   0   5   0| 496k 6813k|   0     0 |1510858421
  2   4  90   0   4   0| 516k 7108k|   0     0 |1510858422
  2   4  91   0   3   0| 501k 6885k|   0     0 |1510858423
  2   5  88   0   5   0| 497k 6828k|   0     0 |1510858424
  2   4  90   0   4   0| 484k 6670k|   0     0 |1510858425
  1   5  88   2   4   0| 500k 6886k|   0    16k|1510858426
