[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   3  93   1   2   0|   0     0 |  11k 2594k|1510499110
  3   3  91   0   3   0|5369k  354k|   0     0 |1510499111
  2   3  92   0   3   0|6091k  402k|   0     0 |1510499112
  2   3  92   0   3   0|5832k  384k|   0     0 |1510499113
  2   4  91   0   3   0|6073k  401k|   0     0 |1510499114
  2   3  82  10   3   0|6394k  422k|   0    36k|1510499115
  2   4  90   0   4   0|6391k  421k|   0  4096B|1510499116
  2   3  92   0   3   0|6388k  421k|   0     0 |1510499117
  2   3  92   0   3   0|6299k  415k|   0     0 |1510499118
  2   4  90   0   4   0|6557k  432k|   0     0 |1510499119
  3   3  91   0   3   0|6464k  426k|   0     0 |1510499120
  3   5  84   3   5   0|6653k  440k|   0    12k|1510499121
  2   3  92   0   3   0|5906k  389k|   0     0 |1510499122
  2   4  91   0   3   0|6359k  419k|   0     0 |1510499123
  2   3  92   0   3   0|6656k  439k|   0     0 |1510499124
  2   4  91   0   3   0|6487k  428k|   0     0 |1510499125
  3   3  90   0   4   0|6384k  421k|   0     0 |1510499126
  2   3  89   3   3   0|6329k  417k|   0    12k|1510499127
  2   4  91   0   3   0|6566k  431k|   0     0 |1510499128
  2   3  92   0   3   0|6580k  436k|   0     0 |1510499129
  2   3  92   0   3   0|6570k  433k|   0     0 |1510499130
  2   4  90   0   4   0|6555k  431k|   0     0 |1510499131
  3   3  91   0   3   0|6573k  434k|   0     0 |1510499132
  2   4  87   3   4   0|6754k  445k|   0    12k|1510499133
  2   4  91   0   3   0|6557k  432k|   0     0 |1510499134
  2   3  92   0   3   0|6337k  418k|   0     0 |1510499135
  2   3  91   0   4   0|6436k  424k|   0     0 |1510499136
  3   4  90   0   3   0|6476k  427k|   0     0 |1510499137
  2   3  92   0   3   0|6399k  422k|   0     0 |1510499138
  2   4  88   3   3   0|6511k  429k|   0    12k|1510499139
  2   3  91   0   4   0|6640k  437k|   0     0 |1510499140
  2   4  91   0   3   0|6386k  421k|   0    36k|1510499141
  2   3  92   0   3   0|6270k  413k|   0     0 |1510499142
  2   3  92   0   3   0|6297k  415k|   0     0 |1510499143
  3   4  89   0   4   0|6469k  427k|   0     0 |1510499144
  2   3  89   3   3   0|6646k  438k|   0    20k|1510499145
  2   4  90   0   4   0|6451k  427k|   0     0 |1510499146
  3   3  91   0   3   0|6259k  413k|   0     0 |1510499147
  2   4  90   0   4   0|6575k  434k|   0     0 |1510499148
  2   3  92   0   3   0|6694k  441k|   0     0 |1510499149
  2   4  90   0   4   0|6283k  413k|   0     0 |1510499150
  3   3  85   6   3   0|6611k  437k|   0    12k|1510499151
  2   3  92   0   3   0|6384k  421k|   0     0 |1510499152
  2   4  91   0   3   0|6439k  425k|   0     0 |1510499153
  2   3  92   0   3   0|6499k  428k|   0     0 |1510499154
  2   3  91   0   4   0|6383k  421k|   0     0 |1510499155
  2   4  91   0   3   0|6478k  427k|   0     0 |1510499156
  2   3  90   2   3   0|6342k  418k|   0    12k|1510499157
  3   3  91   0   3   0|6369k  420k|   0     0 |1510499158
  2   4  91   0   3   0|6592k  435k|   0     0 |1510499159
  2   3  92   0   3   0|6548k  432k|   0     0 |1510499160
  2   3  91   0   4   0|6567k  433k|   0     0 |1510499161
  2   4  91   0   3   0|6485k  428k|   0     0 |1510499162
  2   3  86   6   3   0|6482k  427k|   0    12k|1510499163
  3   3  91   0   3   0|6400k  422k|   0     0 |1510499164
  2   4  90   0   4   0|6559k  432k|   0     0 |1510499165
  2   3  92   0   3   0|6523k  430k|   0     0 |1510499166
  3   4  90   0   3   0|6328k  417k|   0     0 |1510499167
  2   3  92   0   3   0|6319k  416k|   0     0 |1510499168
  2   3  89   2   4   0|6528k  431k|   0    12k|1510499169
  2   4  91   0   3   0|6405k  422k|   0     0 |1510499170
  2   3  92   0   3   0|6490k  429k|   0     0 |1510499171
  2   3  92   0   3   0|6343k  418k|   0  4096B|1510499172
  2   4  91   0   3   0|6269k  413k|   0     0 |1510499173
  3   3  91   0   3   0|6519k  430k|   0     0 |1510499174
  2   3  87   5   3   0|6440k  425k|   0    12k|1510499175
  2   4  90   0   4   0|6573k  433k|   0     0 |1510499176
  2   3  92   0   3   0|6556k  432k|   0  8192B|1510499177
  3   4  90   0   3   0|6382k  421k|   0     0 |1510499178
  2   3  92   0   3   0|6280k  414k|   0     0 |1510499179
  2   4  91   0   3   0|6263k  412k|   0     0 |1510499180
