[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   3  92   1   1   0|   0     0 |  11k 3676k|1510500032
  3   5  90   0   2   0| 484k 7286k|   0     0 |1510500033
  5   7  85   0   3   0| 725k   11M|   0     0 |1510500034
  6   7  84   0   3   0| 782k   12M|   0     0 |1510500035
  5   6  86   0   3   0| 720k   11M|   0     0 |1510500036
  5   7  85   1   3   0| 734k   11M|   0    32k|1510500037
  5   7  86   0   3   0| 706k   10M|   0     0 |1510500038
  5   6  87   0   3   0| 673k   10M|   0    20k|1510500039
  6   8  84   0   3   0| 787k   12M|   0     0 |1510500040
  6   7  85   0   3   0| 762k   11M|   0     0 |1510500041
  5   7  83   1   3   0| 802k   12M|   0    32k|1510500042
  6   7  85   1   3   0| 781k   12M|   0  4096B|1510500043
  6   7  84   0   4   0| 820k   12M|   0     0 |1510500044
  5   7  86   0   3   0| 737k   11M|   0     0 |1510500045
  5   7  85   0   3   0| 757k   11M|   0     0 |1510500046
  6   7  84   0   3   0| 819k   12M|   0     0 |1510500047
  6   7  84   1   3   0| 806k   12M|   0    12k|1510500048
  4   5  89   0   3   0| 531k 7931k|   0    36k|1510500049
  5   7  84   0   4   0| 808k   12M|   0     0 |1510500050
  6   7  84   0   3   0| 825k   12M|   0     0 |1510500051
  6   7  84   0   4   0| 807k   12M|   0     0 |1510500052
  6   7  83   1   4   0| 819k   12M|   0    12k|1510500053
  6   7  84   0   4   0| 840k   12M|   0     0 |1510500054
  6   8  84   0   4   0| 809k   12M|   0     0 |1510500055
  6   7  84   0   4   0| 808k   12M|   0     0 |1510500056
  6   7  84   0   3   0| 813k   12M|   0     0 |1510500057
  6   8  83   1   4   0| 802k   12M|   0    12k|1510500058
  5   7  83   0   4   0| 797k   12M|   0     0 |1510500059
  6   7  83   0   4   0| 840k   12M|   0     0 |1510500060
  5   7  85   0   3   0| 780k   12M|   0     0 |1510500061
  6   8  82   0   4   0| 805k   12M|   0     0 |1510500062
  6   7  81   2   4   0| 793k   12M|   0    12k|1510500063
  6   7  84   0   4   0| 793k   12M|   0    12k|1510500064
  6   7  83   0   3   0| 834k   12M|   0     0 |1510500065
  6   8  83   0   4   0| 777k   12M|   0     0 |1510500066
  6   7  84   0   4   0| 810k   12M|   0     0 |1510500067
  5   7  83   1   3   0| 787k   12M|   0    20k|1510500068
  6   7  84   0   4   0| 830k   12M|   0     0 |1510500069
  6   7  84   0   3   0| 816k   12M|   0     0 |1510500070
  6   8  83   0   4   0| 806k   12M|   0     0 |1510500071
  6   8  84   0   4   0| 853k   13M|   0     0 |1510500072
  6   8  82   1   4   0| 810k   12M|   0    12k|1510500073
  6   8  83   0   4   0| 836k   12M|   0     0 |1510500074
  6   7  83   0   4   0| 810k   12M|   0     0 |1510500075
  6   8  82   0   4   0| 843k   12M|   0     0 |1510500076
  6   8  82   0   4   0| 863k   13M|   0     0 |1510500077
  6   8  82   1   4   0| 833k   12M|   0    12k|1510500078
  7   8  82   0   4   0| 850k   13M|   0     0 |1510500079
  6   7  84   0   4   0| 815k   12M|   0     0 |1510500080
  6   8  83   0   4   0| 819k   12M|   0     0 |1510500081
  6   7  83   0   3   0| 827k   12M|   0     0 |1510500082
  6   7  82   1   4   0| 845k   13M|   0    12k|1510500083
  6   7  83   0   3   0| 846k   13M|   0     0 |1510500084
  6   7  84   0   3   0| 837k   12M|   0     0 |1510500085
  7   8  83   0   4   0| 860k   13M|   0     0 |1510500086
  6   8  83   0   4   0| 808k   12M|   0     0 |1510500087
  6   7  82   1   4   0| 821k   12M|   0    12k|1510500088
  6   8  84   0   4   0| 841k   12M|   0     0 |1510500089
  6   8  83   0   4   0| 862k   13M|   0     0 |1510500090
  5   7  84   0   3   0| 809k   12M|   0     0 |1510500091
  6   8  83   0   3   0| 823k   12M|   0     0 |1510500092
  6   7  82   1   4   0| 842k   12M|   0    12k|1510500093
  6   8  83   0   4   0| 842k   12M|   0     0 |1510500094
  6   8  82   0   4   0| 837k   12M|   0  4096B|1510500095
  6   7  82   0   5   0| 782k   12M|   0     0 |1510500096
  6   9  78   0   7   0| 662k   10M|   0     0 |1510500097
  6   7  81   1   5   0| 705k   10M|   0    12k|1510500098
  6   7  83   0   5   0| 756k   11M|   0     0 |1510500099
