Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,3164.2458333333334,122.8193982442379,16.450333333333333,0.6360250953357046
Total,3164.2458333333334,122.8193982442379,16.450333333333333,0.6360250953357046
