SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
4253,0,0,0,4253,4253,2043.94,172.45,1847.38,0
4200,0,0,0,4200,4200,2091.72,156.79,1911.11,0
4129,0,0,0,4129,4129,2115.38,118.99,1979.45,0
4484,0,0,0,4484,4484,1914.79,128.54,1768.88,0
4385,0,0,0,4385,4385,2002.13,218.51,1765.84,0
4178,0,0,0,4178,4178,1962.30,132.93,1812.28,0
4430,0,0,0,4430,4430,1945.20,117.48,1811.11,0
4424,0,0,0,4424,4424,1929.25,121.34,1790.88,0
4377,0,0,0,4377,4377,1987.78,117.53,1851.89,0
4354,0,0,0,4354,4354,1909.52,133.51,1756.27,0
4512,0,0,0,4512,4512,1904.28,102.87,1783.86,0
4444,0,0,0,4444,4444,1954.59,134.13,1803.35,0
4416,0,0,0,4416,4416,1948.17,157.74,1771.52,8
4165,0,0,0,4165,4165,2041.48,135.85,1888.77,0
4294,0,0,0,4294,4294,1996.54,157.27,1822.80,0
4420,0,0,0,4420,4420,1904.44,120.36,1767.99,0
4376,0,0,0,4376,4376,1967.06,117.12,1831.94,0
4251,0,0,0,4251,4251,2031.29,148.20,1865.97,0
4369,0,0,0,4369,4369,1956.68,130.72,1809.10,0
4350,0,0,0,4350,4350,1951.25,130.65,1802.51,0
4462,0,0,0,4462,4462,1916.80,121.12,1778.75,0
4505,0,0,0,4505,4505,1873.18,110.74,1744.97,0
4259,0,0,0,4259,4259,1961.58,138.85,1805.09,0
4394,0,0,0,4394,4394,1962.29,124.61,1820.26,0
4244,0,0,0,4244,4244,1948.81,141.67,1790.23,0
4448,0,0,0,4448,4448,1972.36,119.30,1833.66,0
4595,0,0,0,4595,4595,1945.16,153.31,1774.64,0
4342,0,0,0,4342,4342,1970.67,134.20,1819.13,4
4354,0,0,0,4354,4354,2018.91,152.06,1848.07,1
4273,0,0,0,4273,4273,2032.59,153.49,1861.17,0
4404,0,0,0,4404,4404,1948.73,122.17,1807.88,0
4457,0,0,0,4457,4457,1946.87,125.12,1804.37,0
3954,0,0,0,3954,3954,2267.98,226.00,2025.12,0
4295,0,0,0,4295,4295,2002.83,161.70,1822.60,0
4221,0,0,0,4221,4221,2033.78,135.90,1879.80,1
4229,0,0,0,4229,4229,2037.35,134.67,1883.71,0
4368,0,0,0,4368,4368,1974.20,131.81,1824.80,0
4318,0,0,0,4318,4318,1979.02,148.95,1812.12,0
4366,0,0,0,4366,4366,1959.66,123.12,1817.20,0
4338,0,0,0,4338,4338,2016.35,147.47,1852.13,0
4119,0,0,0,4119,4119,2050.15,147.15,1884.09,4
4375,0,0,0,4375,4375,1969.46,128.55,1823.06,0
4162,0,0,0,4162,4162,2085.48,147.47,1920.30,0
4390,0,0,0,4390,4390,1974.42,123.38,1833.40,0
4266,0,0,0,4266,4266,2033.60,142.86,1872.78,6
4290,0,0,0,4290,4290,2039.68,136.80,1884.42,0
4372,0,0,0,4372,4372,1987.22,135.65,1833.33,0
4386,0,0,0,4386,4386,2021.22,135.23,1865.17,0
4370,0,0,0,4370,4370,1935.90,142.27,1775.34,0
4122,0,0,0,4122,4122,1996.49,182.03,1795.45,0
4259,0,0,0,4259,4259,2018.69,148.39,1850.21,0
4322,0,0,0,4322,4322,1903.17,131.65,1754.14,0
4259,0,0,0,4259,4259,1956.69,139.69,1791.87,4
4403,0,0,0,4403,4403,1892.13,131.35,1742.49,0
4395,0,0,0,4395,4395,1931.12,133.70,1777.64,0
4308,0,0,0,4308,4308,1952.28,127.80,1807.09,0
4433,0,0,0,4433,4433,1930.64,118.16,1792.07,0
4330,0,0,0,4330,4330,1966.60,133.66,1814.30,0
4033,0,0,0,4033,4033,1991.53,156.65,1816.61,0
4496,0,0,0,4496,4496,1930.21,125.81,1785.64,0
4540,0,0,0,4540,4540,1869.92,121.52,1730.13,0
4388,0,0,0,4388,4388,1959.82,127.26,1814.25,8
4249,0,0,0,4249,4249,1999.83,153.01,1828.25,0
4153,0,0,0,4153,4153,2082.72,156.07,1907.52,2
4310,0,0,0,4310,4310,1909.53,137.79,1753.48,0
4419,0,0,0,4419,4419,1945.87,141.38,1785.46,0
4493,0,0,0,4493,4493,1924.05,114.36,1790.57,0
4438,0,0,0,4438,4438,1924.33,129.04,1775.06,0
4476,0,0,0,4476,4476,1889.54,131.82,1737.30,4
4354,0,0,0,4354,4354,1884.63,115.55,1748.04,0
4398,0,0,0,4398,4398,1933.03,127.26,1786.91,1
4507,0,0,0,4507,4507,1897.06,112.80,1765.33,0
4259,0,0,0,4259,4259,1992.64,118.16,1855.62,7
4614,0,0,0,4614,4614,1743.90,132.16,1592.92,0
4346,0,0,0,4346,4346,1919.46,151.13,1747.62,0
4452,0,0,0,4452,4452,1911.66,138.62,1751.66,0
4270,0,0,0,4270,4270,1977.09,147.04,1811.02,0
4278,0,0,0,4278,4278,2001.43,156.88,1825.86,0
4193,0,0,0,4193,4193,2013.07,156.97,1838.05,0
4530,0,0,0,4530,4530,1889.00,136.67,1733.08,2
