[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   4  91   0   2   0|   0     0 |6709B 2223k|1510511474
  4   5  88   0   4   0| 433k  512k|   0     0 |1510511475
  3   4  88   1   2   0| 426k  503k|   0    56k|1510511476
  5   6  86   0   4   0| 524k  620k|   0     0 |1510511477
  4   6  87   0   4   0| 543k  641k|   0     0 |1510511478
  4   5  88   0   4   0| 492k  581k|   0     0 |1510511479
  4   5  88   0   2   0| 455k  538k|   0     0 |1510511480
  4   5  85   2   4   0| 507k  599k|   0    12k|1510511481
  4   5  87   0   3   0| 540k  639k|   0     0 |1510511482
  4   5  88   0   4   0| 497k  587k|   0     0 |1510511483
  5   5  88   0   3   0| 535k  632k|   0     0 |1510511484
  4   6  86   0   5   0| 493k  582k|   0     0 |1510511485
  4   5  87   1   4   0| 492k  581k|   0    12k|1510511486
  4   6  87   0   4   0| 503k  595k|   0     0 |1510511487
  4   4  89   0   2   0| 457k  540k|   0     0 |1510511488
  4   5  89   0   3   0| 504k  595k|   0     0 |1510511489
  4   5  88   0   3   0| 491k  581k|   0     0 |1510511490
  4   5  86   1   4   0| 470k  556k|   0    12k|1510511491
  4   5  88   0   3   0| 458k  541k|   0     0 |1510511492
  4   5  88   0   3   0| 547k  646k|   0     0 |1510511493
  5   5  87   0   4   0| 517k  612k|   0     0 |1510511494
  5   6  86   0   4   0| 531k  628k|   0     0 |1510511495
  5   5  84   0   5   0| 485k  573k|   0    36k|1510511496
  5   6  86   0   4   0| 508k  600k|   0     0 |1510511497
  4   5  88   0   3   0| 491k  581k|   0     0 |1510511498
  4   5  89   0   2   0| 551k  650k|   0     0 |1510511499
  4   5  88   0   4   0| 476k  563k|   0     0 |1510511500
  4   5  86   2   4   0| 480k  567k|   0    12k|1510511501
  4   5  87   0   3   0| 491k  580k|   0     0 |1510511502
  4   4  89   0   3   0| 488k  576k|   0     0 |1510511503
  4   5  89   0   3   0| 516k  609k|   0     0 |1510511504
  5   6  87   0   3   0| 521k  617k|   0     0 |1510511505
  4   6  85   1   4   0| 554k  655k|   0    72k|1510511506
  5   5  87   0   3   0| 520k  614k|   0     0 |1510511507
  4   5  88   0   3   0| 541k  640k|   0     0 |1510511508
  4   5  88   0   4   0| 450k  529k|   0     0 |1510511509
  4   5  89   0   3   0| 461k  545k|   0     0 |1510511510
  4   5  87   1   3   0| 543k  641k|   0    12k|1510511511
  4   5  87   0   3   0| 542k  640k|   0     0 |1510511512
  5   6  86   0   4   0| 557k  657k|   0     0 |1510511513
  5   5  88   0   3   0| 570k  673k|   0     0 |1510511514
  4   5  87   0   4   0| 494k  584k|   0     0 |1510511515
  4   5  88   0   3   0| 460k  544k|   0     0 |1510511516
  4   6  81   6   4   0| 508k  600k|   0    12k|1510511517
  4   5  88   0   3   0| 497k  586k|   0     0 |1510511518
  4   5  89   0   3   0| 497k  589k|   0     0 |1510511519
  4   5  88   0   4   0| 524k  619k|   0     0 |1510511520
  5   5  89   0   3   0| 490k  580k|   0     0 |1510511521
  4   5  88   1   3   0| 518k  612k|   0    12k|1510511522
  4   5  89   0   3   0| 481k  568k|   0     0 |1510511523
  4   6  86   0   3   0| 536k  633k|   0     0 |1510511524
  4   5  88   0   3   0| 539k  636k|   0     0 |1510511525
  4   6  88   0   3   0| 493k  584k|   0     0 |1510511526
  4   5  86   1   3   0| 498k  587k|   0    12k|1510511527
  4   5  89   0   3   0| 485k  574k|   0     0 |1510511528
  4   5  88   0   2   0| 493k  583k|   0     0 |1510511529
  5   5  88   0   3   0| 533k  630k|   0     0 |1510511530
  4   6  87   0   3   0| 570k  672k|   0     0 |1510511531
  4   4  89   1   3   0| 483k  572k|   0    12k|1510511532
  4   5  89   0   3   0| 521k  616k|   0     0 |1510511533
  4   5  89   0   3   0| 495k  585k|   0     0 |1510511534
  4   5  89   0   3   0| 534k  631k|   0     0 |1510511535
  4   5  88   0   3   0| 495k  584k|   0  8192B|1510511536
  4   5  87   0   3   0| 504k  596k|   0     0 |1510511537
  4   5  88   1   3   0| 479k  566k|   0    20k|1510511538
  4   5  88   0   3   0| 499k  590k|   0     0 |1510511539
  5   5  88   0   3   0| 547k  646k|   0     0 |1510511540
  4   5  88   0   4   0| 512k  605k|   0    16k|1510511541
  4   5  89   0   3   0| 483k  570k|   0     0 |1510511542
  5   5  86   1   3   0| 554k  654k|   0    20k|1510511543
  4   5  88   0   3   0| 533k  630k|   0     0 |1510511544
  4   5  87   0   4   0| 480k  567k|   0     0 |1510511545
  4   5  89   0   3   0| 512k  605k|   0     0 |1510511546
  5   5  88   0   3   0| 544k  643k|   0     0 |1510511547
  3   5  89   2   2   0| 466k  551k|   0    12k|1510511548
  4   5  89   0   3   0| 496k  586k|   0     0 |1510511549
  3   4  90   0   3   0| 412k  484k|   0     0 |1510511550
  4   5  87   0   3   0| 558k  659k|   0     0 |1510511551
  4   5  88   0   3   0| 524k  619k|   0     0 |1510511552
  4   5  89   0   3   0| 494k  584k|   0     0 |1510511553
  4   5  88   1   3   0| 534k  630k|   0    12k|1510511554
  4   5  88   0   3   0| 527k  623k|   0     0 |1510511555
  4   5  88   0   4   0| 517k  610k|   0     0 |1510511556
  4   5  89   0   3   0| 492k  582k|   0     0 |1510511557
  4   5  87   0   3   0| 564k  666k|   0     0 |1510511558
  4   5  88   1   3   0| 503k  594k|   0    12k|1510511559
  5   5  87   0   4   0| 504k  595k|   0     0 |1510511560
  5   5  87   0   3   0| 532k  628k|   0     0 |1510511561
  4   5  87   0   3   0| 543k  642k|   0     0 |1510511562
  4   5  88   0   3   0| 513k  606k|   0     0 |1510511563
  3   4  91   2   2   0| 367k  434k|   0    12k|1510511564
