SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,7497,0,0,7497,7455,2908.23,305.20,2577.99,0
0,7693,0,0,7693,7615,2843.62,311.65,2504.33,0
0,7927,0,0,7927,7895,2738.71,266.66,2448.50,0
0,7591,0,0,7591,7413,2817.89,300.52,2495.46,0
0,7702,0,0,7702,7591,2828.62,333.45,2473.21,27
0,7582,0,0,7582,7545,2947.97,382.23,2544.56,0
0,7944,0,0,7944,7932,2699.80,246.25,2430.34,0
0,7980,0,0,7980,7926,2772.43,296.30,2455.16,0
0,7900,0,0,7900,7843,2743.87,233.94,2488.23,5
0,7788,0,0,7788,7655,2847.70,342.95,2484.97,0
0,7637,0,0,7637,7487,2918.21,321.75,2572.54,0
0,7849,0,0,7849,7813,2708.17,227.58,2461.08,0
0,7533,0,0,7533,7503,2864.58,351.93,2492.57,9
0,7769,0,0,7769,7715,2759.63,285.39,2452.95,0
0,7625,0,0,7625,7596,2837.40,343.95,2473.50,0
0,7636,0,0,7636,7618,2857.86,330.93,2504.93,0
0,7882,0,0,7882,7824,2769.29,265.03,2483.01,2
0,7694,0,0,7694,7637,2795.53,290.25,2484.52,4
0,7832,0,0,7832,7791,2756.55,224.19,2511.44,0
0,8039,0,0,8039,7981,2725.98,245.23,2460.67,2
0,7550,0,0,7550,7535,2866.96,257.55,2591.19,4
0,7850,0,0,7850,7844,2775.27,286.23,2463.57,0
0,7609,0,0,7609,7591,2941.50,384.81,2537.33,12
0,7689,0,0,7689,7663,2796.31,294.79,2481.63,0
0,7749,0,0,7749,7714,2842.54,331.99,2490.27,0
0,7837,0,0,7837,7797,2780.31,276.11,2482.62,0
0,7780,0,0,7780,7752,2797.77,306.08,2471.58,0
0,7886,0,0,7886,7831,2809.95,309.27,2480.45,2
0,7944,0,0,7944,7872,2789.78,246.27,2523.51,0
0,7619,0,0,7619,7536,2832.85,286.43,2525.12,0
0,7713,0,0,7713,7626,2793.37,318.55,2455.62,0
0,7996,0,0,7996,7889,2698.66,244.20,2435.04,11
0,7912,0,0,7912,7836,2787.59,290.96,2475.27,0
0,7481,0,0,7481,7435,2913.24,327.79,2564.82,0
0,7762,0,0,7762,7717,2788.44,237.73,2530.29,0
0,7778,0,0,7778,7725,2737.06,225.77,2490.77,0
0,7815,0,0,7815,7773,2760.81,262.30,2478.35,0
0,7896,0,0,7896,7846,2762.15,272.37,2468.65,0
0,7856,0,0,7856,7758,2760.60,284.02,2456.54,0
0,7543,0,0,7543,7412,3017.27,347.86,2641.88,22
0,7718,0,0,7718,7537,2916.20,309.87,2581.94,1
0,7969,0,0,7969,7831,2755.40,273.61,2461.53,0
0,7798,0,0,7798,7700,2835.59,350.58,2464.31,0
0,7668,0,0,7668,7612,2842.14,239.95,2582.20,0
0,7724,0,0,7724,7668,2819.26,271.29,2525.30,3
0,6880,0,0,6880,6809,3234.11,409.42,2797.81,0
0,7073,0,0,7073,7010,3146.45,405.47,2703.37,0
0,7554,0,0,7554,7495,2957.73,301.53,2631.88,4
0,7796,0,0,7796,7715,2771.04,224.08,2520.64,0
0,7852,0,0,7852,7757,2734.37,244.55,2456.08,23
0,7808,0,0,7808,7696,2735.46,260.34,2454.47,0
0,7971,0,0,7971,7859,2697.07,245.87,2431.99,0
0,7974,0,0,7974,7888,2719.38,263.66,2435.85,0
0,7867,0,0,7867,7810,2758.88,236.68,2503.01,0
0,7337,0,0,7337,7280,3008.16,317.62,2663.13,0
0,7713,0,0,7713,7654,2817.47,269.50,2528.38,1
0,7690,0,0,7690,7629,2845.85,301.45,2524.45,0
0,7441,0,0,7441,7377,2881.83,293.25,2567.26,8
0,7845,0,0,7845,7785,2734.83,241.54,2473.40,0
0,7704,0,0,7704,7653,2794.90,293.67,2480.16,0
0,7625,0,0,7625,7608,2837.64,297.62,2518.57,0
0,7682,0,0,7682,7660,2774.19,259.42,2496.96,0
0,7539,0,0,7539,7510,2893.40,274.12,2597.21,0
0,7693,0,0,7693,7647,2806.94,266.32,2519.92,0
0,7680,0,0,7680,7614,2768.74,252.39,2497.47,0
0,7861,0,0,7861,7767,2750.10,242.96,2487.38,0
0,7572,0,0,7572,7479,2872.88,310.95,2536.76,0
0,7848,0,0,7848,7759,2753.76,223.84,2508.71,15
0,7442,0,0,7442,7379,2913.68,286.36,2608.02,0
0,7578,0,0,7578,7521,2880.66,256.05,2596.54,0
0,7667,0,0,7667,7623,2827.66,311.98,2490.54,0
0,7490,0,0,7490,7449,2921.01,314.12,2586.83,0
0,7582,0,0,7582,7547,2817.89,323.35,2472.43,0
0,7630,0,0,7630,7598,2851.30,321.86,2503.66,0
0,7386,0,0,7386,7355,2943.24,334.01,2579.25,2
0,7799,0,0,7799,7778,2772.12,272.21,2479.57,0
0,7543,0,0,7543,7522,2857.27,233.70,2601.13,0
0,7564,0,0,7564,7535,2892.87,286.32,2580.64,0
0,7147,0,0,7147,7119,2960.38,230.70,2701.15,17
0,7656,0,0,7656,7625,2942.72,318.86,2578.85,0
