[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   2   0|   0     0 |6672B 1519k|1510510840
  0   3  89   6   2   0| 151k  110k|   0    40k|1510510841
  1   2  95   0   2   0| 219k  161k|   0     0 |1510510842
  1   2  94   0   3   0| 232k  171k|   0     0 |1510510843
  1   3  94   0   2   0| 221k  162k|   0     0 |1510510844
  1   2  94   0   3   0| 219k  161k|   0     0 |1510510845
  1   2  95   0   2   0| 231k  170k|   0     0 |1510510846
  1   3  90   3   3   0| 224k  164k|   0    12k|1510510847
  1   2  94   0   3   0| 240k  178k|   0     0 |1510510848
  1   3  94   0   2   0| 242k  179k|   0     0 |1510510849
  1   2  94   0   3   0| 248k  184k|   0     0 |1510510850
  1   3  93   0   3   0| 242k  180k|   0     0 |1510510851
  1   2  95   0   2   0| 249k  186k|   0     0 |1510510852
  1   3  89   4   3   0| 244k  181k|   0    12k|1510510853
  1   2  95   0   2   0| 234k  173k|   0     0 |1510510854
  1   2  94   0   3   0| 228k  168k|   0     0 |1510510855
  1   3  94   0   2   0| 234k  172k|   0     0 |1510510856
  1   2  94   0   3   0| 236k  175k|   0     0 |1510510857
  1   2  94   0   3   0| 237k  175k|   0     0 |1510510858
  1   3  90   4   2   0| 241k  178k|   0    12k|1510510859
  1   2  94   0   3   0| 246k  183k|   0     0 |1510510860
  1   3  93   0   3   0| 235k  175k|   0     0 |1510510861
  1   2  95   0   2   0| 249k  187k|   0     0 |1510510862
  1   3  93   0   3   0| 241k  179k|   0     0 |1510510863
  1   2  94   0   3   0| 246k  182k|   0     0 |1510510864
  1   3  89   5   2   0| 233k  172k|   0    12k|1510510865
  1   2  94   0   3   0| 233k  171k|   0     0 |1510510866
  1   3  94   0   2   0| 235k  173k|   0     0 |1510510867
  1   2  94   0   3   0| 238k  176k|   0     0 |1510510868
  1   2  95   0   2   0| 228k  169k|   0     0 |1510510869
  1   3  93   0   3   0| 234k  174k|   0     0 |1510510870
  1   2  92   2   3   0| 235k  174k|   0    32k|1510510871
  1   2  95   0   2   0| 216k  158k|   0     0 |1510510872
  1   3  94   0   2   0| 226k  166k|   0     0 |1510510873
  1   2  94   0   3   0| 233k  172k|   0     0 |1510510874
  1   2  95   0   2   0| 237k  175k|   0     0 |1510510875
  1   3  93   0   3   0| 236k  174k|   0    28k|1510510876
  1   2  90   4   3   0| 228k  168k|   0    12k|1510510877
  1   3  93   0   3   0| 231k  172k|   0     0 |1510510878
  1   2  95   0   2   0| 236k  175k|   0     0 |1510510879
  1   3  93   0   3   0| 262k  198k|   0     0 |1510510880
  1   2  94   0   3   0| 253k  190k|   0     0 |1510510881
  1   3  93   0   3   0| 236k  175k|   0     0 |1510510882
