MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,8945.55,594.9528985259548,3.20566175,0.2406319424539108,0.35571149999999996,0.047405309108071426,3.5875,5.8546417946731,2.8294569583333335,0.20667774125039798
Total,8945.55,594.9528985259548,3.20566175,0.2406319424539108,0.35571149999999996,0.047405309108071426,3.5875,5.8546417946731,2.8294569583333335,0.20667774125039798
