Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,8892.920833333334,594.1347194333308,5.870083333333333,0.43170673416518585
Total,8892.920833333334,594.1347194333308,5.870083333333333,0.43170673416518585
