SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
648,0,0,0,648,648,2102.47,17.03,2053.43,0
622,0,0,0,622,622,2207.79,15.55,2175.75,0
645,0,0,0,645,645,2111.46,14.99,2079.35,0
619,0,0,0,619,619,2201.18,14.65,2126.78,0
623,0,0,0,623,623,2183.32,14.74,2150.36,0
645,0,0,0,645,645,2113.16,15.04,2079.98,0
630,0,0,0,630,630,2189.75,14.80,2137.51,0
634,0,0,0,634,634,2113.18,15.26,2080.82,0
634,0,0,0,634,634,2154.71,14.86,2123.19,0
608,0,0,0,608,608,2234.50,15.58,2117.31,0
640,0,0,0,640,640,2144.98,15.85,2108.88,0
634,0,0,0,634,634,2137.18,15.09,2103.53,0
640,0,0,0,640,640,2167.86,14.91,2135.74,0
621,0,0,0,621,621,2202.14,13.84,2132.07,0
642,0,0,0,642,642,2085.49,15.57,2051.76,0
656,0,0,0,656,656,2070.63,15.01,2037.52,0
640,0,0,0,640,640,2126.40,15.16,2089.04,0
624,0,0,0,624,624,2219.55,16.04,2186.50,0
638,0,0,0,638,638,2116.71,15.38,2083.57,0
641,0,0,0,641,641,2150.73,16.26,2110.88,0
646,0,0,0,646,646,2064.73,16.58,2031.20,0
638,0,0,0,638,638,2149.46,15.27,2117.28,0
639,0,0,0,639,639,2146.33,15.01,2110.88,0
610,0,0,0,610,610,2244.74,14.93,2212.16,0
650,0,0,0,650,650,2083.88,16.24,2048.69,0
630,0,0,0,630,630,2174.99,15.45,2135.28,0
640,0,0,0,640,640,2127.83,15.38,2093.90,0
678,0,0,0,678,678,2010.79,15.75,1975.09,0
667,0,0,0,667,667,2027.06,15.15,1991.16,0
654,0,0,0,654,654,2063.07,14.52,2031.81,0
668,0,0,0,668,668,2006.05,32.30,1951.54,0
645,0,0,0,645,645,2041.60,28.70,1996.13,1
660,0,0,0,660,660,2058.57,15.50,2025.27,0
624,0,0,0,624,624,2154.32,15.90,2096.44,0
664,0,0,0,664,664,2050.45,14.81,2017.72,0
642,0,0,0,642,642,2129.76,15.44,2097.48,0
624,0,0,0,624,624,2214.13,14.44,2145.80,0
636,0,0,0,636,636,2175.34,15.93,2141.45,0
637,0,0,0,637,637,2169.84,15.66,2136.67,0
611,0,0,0,611,611,2288.07,14.56,2117.15,0
648,0,0,0,648,648,2123.47,14.58,2091.03,0
625,0,0,0,625,625,2167.36,13.44,2115.52,0
648,0,0,0,648,648,2095.26,13.32,2066.41,0
635,0,0,0,635,635,2091.13,13.58,2062.79,0
610,0,0,0,610,610,2231.59,14.20,2134.78,0
629,0,0,0,629,629,2184.71,12.46,2157.79,0
581,0,0,0,581,581,2298.93,14.01,2270.17,0
615,0,0,0,615,615,2289.66,14.66,2215.15,0
630,0,0,0,630,630,2175.03,14.63,2143.02,0
560,0,0,0,560,560,2526.06,38.05,2428.92,0
609,0,0,0,609,609,2230.33,31.22,2179.00,0
648,0,0,0,648,648,2133.27,15.89,2097.90,0
632,0,0,0,632,632,2200.49,13.69,2163.21,0
631,0,0,0,631,631,2185.21,14.65,2153.60,0
620,0,0,0,620,620,2180.42,15.01,2146.85,0
641,0,0,0,641,641,2176.17,16.52,2115.69,0
633,0,0,0,633,633,2235.38,14.52,2202.25,0
613,0,0,0,613,613,2231.71,16.62,2172.13,0
637,0,0,0,637,637,2141.84,14.62,2109.87,0
638,0,0,0,638,638,2162.60,14.20,2130.93,0
634,0,0,0,634,634,2165.65,14.31,2114.16,0
643,0,0,0,643,643,2142.39,14.27,2111.09,0
631,0,0,0,631,631,2188.12,14.58,2150.70,0
653,0,0,0,653,653,2126.31,14.72,2093.76,0
657,0,0,0,657,657,2141.85,15.15,2090.04,0
642,0,0,0,642,642,2155.86,14.40,2123.14,0
632,0,0,0,632,632,2184.63,14.22,2152.21,0
658,0,0,0,658,658,2110.30,27.13,2058.62,0
622,0,0,0,622,622,2195.79,14.76,2161.56,0
624,0,0,0,624,624,2225.19,20.41,2147.54,0
645,0,0,0,645,645,2152.64,14.10,2120.52,0
618,0,0,0,618,618,2258.49,15.02,2159.21,0
646,0,0,0,646,646,2115.36,14.90,2082.20,0
639,0,0,0,639,639,2119.69,14.74,2086.18,0
637,0,0,0,637,637,2164.03,16.22,2112.52,0
636,0,0,0,636,636,2163.67,15.18,2130.55,0
635,0,0,0,635,635,2178.02,14.79,2142.21,0
624,0,0,0,624,624,2128.61,14.97,2095.73,0
656,0,0,0,656,656,2152.38,15.06,2056.05,0
623,0,0,0,623,623,2152.81,13.71,2122.04,0
