[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   5  87   1   5   0|   0     0 |  14k 3157k|1510776705
  1   2  95   0   2   0|  80k  702k|   0  8192B|1510776706
  1   3  93   0   3   0| 207k 1950k|   0     0 |1510776707
  2   4  90   0   4   0| 220k 2303k|   0     0 |1510776708
  2   3  91   0   4   0| 218k 2464k|   0     0 |1510776709
  1   4  89   3   3   0| 224k 2510k|   0    32k|1510776710
  2   4  90   0   4   0| 222k 2512k|   0     0 |1510776711
  2   4  90   0   4   0| 222k 2512k|   0     0 |1510776712
  2   4  90   0   4   0| 226k 2602k|   0     0 |1510776713
  2   4  90   0   4   0| 222k 2486k|   0     0 |1510776714
  2   4  90   0   4   0| 222k 2519k|   0     0 |1510776715
  1   3  89   3   4   0| 218k 2448k|   0    12k|1510776716
  2   4  90   0   4   0| 223k 2533k|   0     0 |1510776717
  2   4  91   0   3   0| 223k 2489k|   0     0 |1510776718
  1   3  91   0   5   0| 223k 2526k|   0     0 |1510776719
  2   4  91   0   3   0| 212k 2341k|   0     0 |1510776720
  2   4  90   0   4   0| 222k 2536k|   0     0 |1510776721
  1   3  90   2   4   0| 221k 2416k|   0    12k|1510776722
  2   4  91   0   3   0| 217k 2410k|   0     0 |1510776723
  2   3  91   0   4   0| 218k 2436k|   0     0 |1510776724
  2   4  90   0   4   0| 224k 2534k|   0     0 |1510776725
  1   4  91   0   4   0| 211k 2351k|   0     0 |1510776726
  2   4  90   0   4   0| 217k 2404k|   0     0 |1510776727
  2   3  89   3   3   0| 214k 2379k|   0    12k|1510776728
  1   4  91   0   4   0| 216k 2425k|   0     0 |1510776729
  2   3  92   0   3   0| 216k 2433k|   0     0 |1510776730
  2   4  90   0   4   0| 220k 2517k|   0     0 |1510776731
  1   4  91   0   4   0| 226k 2541k|   0     0 |1510776732
  2   4  90   0   4   0| 225k 2557k|   0     0 |1510776733
  2   4  87   3   4   0| 228k 2609k|   0    12k|1510776734
  2   4  90   0   4   0| 222k 2510k|   0     0 |1510776735
  2   4  90   0   4   0| 224k 2502k|   0  8192B|1510776736
  1   4  91   0   4   0| 230k 2595k|   0     0 |1510776737
  2   3  92   0   3   0| 221k 2484k|   0     0 |1510776738
  2   4  90   0   4   0| 220k 2505k|   0     0 |1510776739
  2   4  88   2   4   0| 229k 2607k|   0    20k|1510776740
  2   4  90   0   4   0| 221k 2484k|   0    24k|1510776741
  1   3  92   0   4   0| 222k 2516k|   0     0 |1510776742
  2   4  90   0   4   0| 220k 2471k|   0     0 |1510776743
  2   4  91   0   3   0| 228k 2612k|   0     0 |1510776744
  2   3  91   0   4   0| 228k 2595k|   0     0 |1510776745
  2   4  87   3   4   0| 226k 2559k|   0    12k|1510776746
  1   4  91   0   4   0| 225k 2555k|   0     0 |1510776747
  2   3  90   0   5   0| 224k 2561k|   0     0 |1510776748
  2   4  90   0   4   0| 231k 2610k|   0     0 |1510776749
  2   4  91   0   3   0| 221k 2491k|   0     0 |1510776750
  1   3  92   0   4   0| 224k 2547k|   0     0 |1510776751
  2   4  87   3   4   0| 223k 2510k|   0    12k|1510776752
  2   4  90   0   4   0| 223k 2508k|   0     0 |1510776753
  2   3  91   0   4   0| 228k 2573k|   0     0 |1510776754
  1   4  91   0   4   0| 229k 2585k|   0     0 |1510776755
  2   4  90   0   4   0| 222k 2490k|   0     0 |1510776756
  2   4  90   0   4   0| 227k 2536k|   0     0 |1510776757
  2   4  88   2   4   0| 229k 2598k|   0    12k|1510776758
  2   4  91   0   3   0| 229k 2591k|   0     0 |1510776759
  2   4  90   0   4   0| 224k 2562k|   0     0 |1510776760
  1   3  91   0   5   0| 227k 2588k|   0     0 |1510776761
  2   4  91   0   3   0| 225k 2572k|   0     0 |1510776762
  2   4  90   0   4   0| 221k 2501k|   0     0 |1510776763
  1   3  89   3   4   0| 224k 2529k|   0    12k|1510776764
  3   4  89   0   4   0| 228k 2582k|   0     0 |1510776765
