[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   6  86   1   4   0|   0     0 |  14k 3181k|1510776604
  1   2  94   0   3   0| 132k 1221k|   0     0 |1510776605
  2   4  90   0   4   0| 227k 2246k|   0     0 |1510776606
  2   4  90   0   4   0| 219k 2409k|   0     0 |1510776607
  1   4  89   2   4   0| 219k 2448k|   0    40k|1510776608
  2   4  90   0   4   0| 215k 2400k|   0     0 |1510776609
  2   4  90   0   4   0| 220k 2493k|   0     0 |1510776610
  1   5  89   0   5   0| 223k 2504k|   0     0 |1510776611
  2   4  90   0   4   0| 216k 2423k|   0     0 |1510776612
  2   4  90   0   4   0| 213k 2384k|   0     0 |1510776613
  2   5  86   2   5   0| 218k 2409k|   0    12k|1510776614
  2   4  91   0   3   0| 223k 2520k|   0     0 |1510776615
  2   4  89   0   5   0| 217k 2402k|   0     0 |1510776616
  2   4  90   0   4   0| 214k 2403k|   0     0 |1510776617
  1   4  91   0   4   0| 217k 2440k|   0     0 |1510776618
  2   4  85   5   4   0| 223k 2494k|   0    16k|1510776619
  2   5  88   0   5   0| 223k 2545k|   0     0 |1510776620
  2   5  88   0   5   0| 231k 2628k|   0     0 |1510776621
  2   4  90   0   4   0| 225k 2537k|   0     0 |1510776622
  1   4  90   0   5   0| 221k 2471k|   0     0 |1510776623
  2   5  89   0   4   0| 217k 2421k|   0     0 |1510776624
  2   4  88   2   4   0| 224k 2557k|   0    12k|1510776625
  2   5  88   0   5   0| 227k 2568k|   0     0 |1510776626
  2   4  90   0   4   0| 226k 2572k|   0     0 |1510776627
  2   5  89   0   4   0| 223k 2517k|   0     0 |1510776628
  1   4  91   0   4   0| 218k 2443k|   0     0 |1510776629
  2   5  88   0   5   0| 218k 2432k|   0     0 |1510776630
  2   4  88   2   4   0| 225k 2546k|   0    12k|1510776631
  2   5  89   0   4   0| 221k 2513k|   0     0 |1510776632
  2   5  88   0   5   0| 229k 2600k|   0    24k|1510776633
  2   4  90   0   4   0| 218k 2451k|   0     0 |1510776634
  2   4  90   0   4   0| 220k 2492k|   0     0 |1510776635
  1   5  87   2   5   0| 229k 2596k|   0    12k|1510776636
  2   4  90   0   4   0| 228k 2562k|   0     0 |1510776637
  2   4  90   0   4   0| 232k 2633k|   0    12k|1510776638
  2   4  90   0   4   0| 230k 2644k|   0     0 |1510776639
  1   5  89   0   5   0| 224k 2533k|   0     0 |1510776640
