  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 34487      0      0       0  34487  34487   2738.51   371.44   2342.07      0
  2879      0      0       0   2879   2879   2792.51   450.97   2318.47      0
  2674      0      0       0   2674   2674   2830.49   578.80   2227.89      0
  2731      0      0       0   2731   2731   2640.93   385.66   2232.74      0
  4192      0      0       0   4192   4192   2747.82   293.82   2435.92     12
  3045      0      0       0   3045   3045   2672.25   305.59   2349.92      0
  2971      0      0       0   2971   2971   2690.38   368.65   2304.02      0
  3574      0      0       0   3574   3574   2591.25   274.38   2300.87      1
  4110      0      0       0   4110   4110   2578.79   259.61   2302.19      0
  2951      0      0       0   2951   2951   2623.81   329.66   2277.71      0
  3179      0      0       0   3179   3179   2637.43   318.64   2302.75      0
  3171      0      0       0   3171   3171   2830.56   305.97   2508.29      0
  3868      0      0       0   3868   3868   2743.29   278.03   2448.90      0
  3948      0      0       0   3948   3948   2746.30   287.46   2440.50      0
  3371      0      0       0   3371   3371   2579.70   268.79   2293.75      0
  3257      0      0       0   3257   3257   2564.31   325.42   2221.93      0
  3216      0      0       0   3216   3216   2641.34   326.88   2297.14      0
  3226      0      0       0   3226   3226   2599.04   346.57   2233.50      0
  4725      0      0       0   4725   4725   2430.38   212.15   2201.06      3
  4423      0      0       0   4423   4423   2822.52   215.19   2589.56      0
  4118      0      0       0   4118   4118   2844.77   201.79   2625.12      0
  4725      0      0       0   4725   4725   2912.72   264.61   2629.37      0
  3247      0      0       0   3247   3247   2664.80   355.85   2291.24      0
  4251      0      0       0   4251   4251   2665.50   251.84   2394.98      0
  3956      0      0       0   3956   3956   2946.21   282.30   2645.70      0
  2689      0      0       0   2689   2689   2631.34   353.56   2260.34      0
  3143      0      0       0   3143   3143   2628.70   355.46   2256.73      9
  4330      0      0       0   4330   4330   2864.45   282.71   2564.07      0
  4318      0      0       0   4318   4318   3023.48   244.72   2760.71      0
  4239      0      0       0   4239   4239   3119.80   241.50   2858.90      0
  3062      0      0       0   3062   3062   2506.92   295.68   2194.34      0
  3090      0      0       0   3090   3090   2656.07   362.06   2275.76      0
  3747      0      0       0   3747   3747   2506.47   261.45   2226.50      0
  3608      0      0       0   3608   3608   2658.07   312.72   2328.42      0
  2567      0      0       0   2567   2567   2596.28   387.46   2191.41     21
  2852      0      0       0   2852   2852   2560.75   317.72   2225.38      0
  2854      0      0       0   2854   2854   2645.68   355.25   2270.95      0
  3461      0      0       0   3461   3461   2625.29   338.64   2268.40      0
  2745      0      0       0   2745   2745   2566.43   336.56   2212.79      0
  3044      0      0       0   3044   3044   2597.77   387.94   2192.49      0
  3357      0      0       0   3357   3357   2550.99   275.69   2258.78      0
  3472      0      0       0   3472   3472   2643.88   282.62   2344.43      1
  2650      0      0       0   2650   2650   2649.38   355.99   2276.99      0
  2604      0      0       0   2604   2604   2680.50   351.19   2311.59      0
  3311      0      0       0   3311   3311   2473.48   258.39   2198.80      0
  3950      0      0       0   3950   3950   2718.32   309.36   2391.26      1
  4025      0      0       0   4025   4025   2562.01   275.04   2266.10      0
  2790      0      0       0   2790   2790   2568.36   326.47   2226.38      0
  3014      0      0       0   3014   3014   2512.24   291.33   2204.91     14
  3054      0      0       0   3054   3054   2639.16   352.24   2268.79      0
  3236      0      0       0   3236   3236   2599.18   295.97   2287.47      0
  3628      0      0       0   3628   3628   2565.56   309.73   2240.23      0
  3231      0      0       0   3231   3231   2553.72   330.01   2204.16      0
  3184      0      0       0   3184   3184   2545.35   306.73   2222.83      0
  3811      0      0       0   3811   3811   2689.10   317.67   2354.88      0
  4271      0      0       0   4271   4271   3095.78   272.50   2805.88      0
  4459      0      0       0   4459   4459   2763.70   244.47   2502.12      0
  3451      0      0       0   3451   3451   2545.24   286.30   2240.92      0
  3220      0      0       0   3220   3220   2520.83   288.86   2216.02      0
  3536      0      0       0   3536   3536   2566.65   256.72   2293.99      0
  2892      0      0       0   2892   2892   2732.42   417.21   2297.32      0
  3215      0      0       0   3215   3215   2465.44   276.26   2173.04      0
  4190      0      0       0   4190   4190   2655.21   226.76   2411.40      0
  3033      0      0       0   3033   3033   2505.65   309.30   2180.50     25
  3575      0      0       0   3575   3575   2710.69   358.15   2333.99      0
  3632      0      0       0   3632   3632   2594.50   295.46   2281.46      0
  4209      0      0       0   4209   4209   2676.10   240.62   2419.22      0
  4126      0      0       0   4126   4126   2852.20   275.47   2559.74      0
  4517      0      0       0   4517   4517   2659.14   233.88   2408.63      1
  4624      0      0       0   4624   4624   2630.71   235.98   2378.26      0
  4003      0      0       0   4003   4003   2836.96   261.75   2554.53      0
  3208      0      0       0   3208   3208   2678.84   347.18   2313.03      0
  3126      0      0       0   3126   3126   2703.03   320.67   2365.39      1
  3264      0      0       0   3264   3264   2563.81   291.35   2256.64      0
  4532      0      0       0   4532   4532   2538.92   254.44   2265.43      0
  4003      0      0       0   4003   4003   2645.20   277.97   2350.24      0
  3920      0      0       0   3920   3920   2557.26   285.78   2255.20      0
  4284      0      0       0   4284   4284   2448.82   216.15   2215.67      0
  3883      0      0       0   3883   3883   2487.74   262.37   2208.92      1
  3524      0      0       0   3524   3524   2596.97   301.84   2278.36      0
  4178      0      0       0   4178   4178   2577.70   283.39   2276.96      0
  2106      0      0       0   2106   2106   2768.69   342.93   2409.01      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
