[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  8  12  75   0   6   0|   0     0 |3927B 1060k|1510994828
  4   5  88   0   2   0| 123k 1817k|   0     0 |1510994829
  2   4  92   0   2   0| 128k 1949k|   0     0 |1510994830
  3   5  91   0   3   0| 145k 2203k|   0     0 |1510994831
  2   5  91   0   2   0| 146k 2206k|   0     0 |1510994832
  3   5  90   1   3   0| 155k 2347k|   0    40k|1510994833
  2   4  91   0   2   0| 151k 2286k|   0     0 |1510994834
  2   4  91   0   3   0| 139k 2101k|   0     0 |1510994835
  2   5  92   0   2   0| 139k 2109k|   0     0 |1510994836
  2   4  91   0   3   0| 143k 2161k|   0    36k|1510994837
  3   4  90   1   2   0| 146k 2211k|   0    20k|1510994838
  2   5  91   0   3   0| 150k 2269k|   0     0 |1510994839
  3   5  90   0   3   0| 153k 2327k|   0     0 |1510994840
  2   4  90   0   3   0| 151k 2283k|   0     0 |1510994841
  3   5  90   0   3   0| 144k 2190k|   0     0 |1510994842
  3   5  88   2   3   0| 147k 2230k|   0    20k|1510994843
  2   4  91   0   2   0| 145k 2199k|   0     0 |1510994844
  3   5  91   0   3   0| 149k 2251k|   0     0 |1510994845
  3   5  91   0   3   0| 155k 2355k|   0     0 |1510994846
  3   5  90   0   3   0| 156k 2369k|   0     0 |1510994847
  3   5  90   0   2   0| 153k 2316k|   0     0 |1510994848
  3   4  90   2   3   0| 146k 2220k|   0    24k|1510994849
  3   5  91   0   3   0| 152k 2300k|   0     0 |1510994850
  2   5  91   0   3   0| 148k 2229k|   0     0 |1510994851
  3   4  90   0   2   0| 148k 2241k|   0     0 |1510994852
  2   4  90   0   3   0| 153k 2317k|   0     0 |1510994853
  2   4  91   1   2   0| 153k 2322k|   0    20k|1510994854
  3   5  91   0   3   0| 152k 2309k|   0     0 |1510994855
  3   5  91   0   3   0| 154k 2327k|   0     0 |1510994856
  3   5  91   0   3   0| 152k 2301k|   0     0 |1510994857
  2   4  91   0   2   0| 142k 2148k|   0  8192B|1510994858
  2   5  89   2   3   0| 152k 2304k|   0    36k|1510994859
  3   5  91   0   3   0| 156k 2361k|   0     0 |1510994860
  3   5  91   0   3   0| 154k 2334k|   0     0 |1510994861
  3   4  91   0   3   0| 151k 2289k|   0     0 |1510994862
  2   4  91   0   2   0| 138k 2097k|   0    20k|1510994863
  2   5  91   0   3   0| 149k 2257k|   0     0 |1510994864
