[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   5  90   0   2   0|   0     0 |4700B 4194k|1510994826
  4   2  94   0   0   0|1776B 3360B|   0  4096B|1510994827
  0   0  99   0   0   0|   0     0 |   0    76k|1510994828
 10   4  84   0   2   0|2018k 5132k|   0     0 |1510994829
 13   6  78   0   3   0|3441k 8802k|   0     0 |1510994830
  6   4  87   0   3   0|3806k 9724k|   0     0 |1510994831
  3   4  90   0   3   0|3792k 9705k|   0     0 |1510994832
  5   4  88   0   3   0|3847k 9850k|   0     0 |1510994833
  4   5  88   0   3   0|3731k 9563k|   0    12k|1510994834
  4   4  89   0   3   0|3554k 9108k|   0     0 |1510994835
  4   4  90   0   3   0|3486k 8902k|   0     0 |1510994836
  3   4  90   0   3   0|3321k 8496k|   0     0 |1510994837
  2   4  91   0   3   0|3750k 9600k|   0     0 |1510994838
  5   6  86   0   3   0|3601k 9241k|   0     0 |1510994839
  2   4  91   0   3   0|3759k 9615k|   0    16k|1510994840
  2   4  91   0   3   0|3840k 9833k|   0     0 |1510994841
  2   4  91   0   3   0|3327k 8519k|   0     0 |1510994842
  2   4  91   0   3   0|3788k 9671k|   0     0 |1510994843
  2   4  91   0   3   0|3600k 9228k|   0     0 |1510994844
  2   4  90   0   3   0|3608k 9248k|   0    16k|1510994845
  2   4  91   0   3   0|3840k 9829k|   0     0 |1510994846
  2   4  91   0   3   0|3971k   10M|   0    64k|1510994847
  2   5  89   0   4   0|3699k 9491k|   0     0 |1510994848
  2   4  91   0   3   0|3598k 9194k|   0     0 |1510994849
  2   4  91   0   3   0|3707k 9503k|   0    16k|1510994850
  2   4  92   0   3   0|3741k 9558k|   0     0 |1510994851
  1   4  92   0   3   0|3493k 8946k|   0     0 |1510994852
  3   4  90   0   3   0|3753k 9601k|   0     0 |1510994853
  2   4  91   0   3   0|3877k 9933k|   0     0 |1510994854
  3   4  90   0   3   0|3901k 9974k|   0    16k|1510994855
  2   4  91   0   3   0|3906k 9998k|   0     0 |1510994856
  2   4  91   0   3   0|3618k 9262k|   0    64k|1510994857
  2   4  92   0   3   0|3585k 9178k|   0     0 |1510994858
  2   4  92   0   3   0|3709k 9494k|   0     0 |1510994859
  2   4  91   0   3   0|3779k 9672k|   0    36k|1510994860
  2   4  91   0   3   0|3931k   10M|   0     0 |1510994861
  2   4  92   0   3   0|3772k 9673k|   0     0 |1510994862
  2   4  92   0   3   0|3398k 8680k|   0     0 |1510994863
  2   4  92   0   3   0|3760k 9624k|   0     0 |1510994864
  1   4  92   0   3   0|3667k 9386k|   0    16k|1510994865
  2   4  92   0   3   0|3667k 9409k|   0     0 |1510994866
  2   4  92   0   3   0|3370k 8603k|   0     0 |1510994867
  2   4  91   0   3   0|3783k 9682k|   0     0 |1510994868
  2   4  92   0   3   0|3615k 9255k|   0     0 |1510994869
  2   4  91   0   3   0|3659k 9382k|   0    16k|1510994870
  2   4  92   0   3   0|3701k 9456k|   0     0 |1510994871
  2   4  92   0   3   0|3683k 9423k|   0     0 |1510994872
  2   4  91   0   3   0|3674k 9407k|   0     0 |1510994873
  2   4  91   0   3   0|3576k 9168k|   0     0 |1510994874
  2   4  91   0   3   0|3544k 9063k|   0    20k|1510994875
