[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   3  94   1   1   0|   0     0 |  20k 4581k|1510491928
  0   0 100   0   0   0|8794B   70k|   0     0 |1510491929
  0   0 100   0   0   0|  20k  148k|   0     0 |1510491930
  0   1  99   0   0   0|  18k  140k|   0     0 |1510491931
  0   0 100   0   0   0|  15k  114k|   0     0 |1510491932
  0   0  98   2   0   0|  17k  132k|   0    36k|1510491933
  0   0  99   0   1   0|  19k  141k|   0     0 |1510491934
  0   1  99   0   0   0|  16k  107k|   0  4096B|1510491935
  1   0  99   0   0   0|  43k  379k|   0     0 |1510491936
  0   1  98   0   1   0| 163k 1693k|   0     0 |1510491937
  0   1  97   0   2   0| 159k 1658k|   0     0 |1510491938
  1   2  93   3   1   0| 160k 1751k|   0    12k|1510491939
  0   1  98   0   1   0| 147k 1683k|   0    24k|1510491940
  1   1  97   0   1   0| 144k 1760k|   0     0 |1510491941
  0   1  98   0   1   0| 147k 1800k|   0     0 |1510491942
  1   1  97   0   1   0| 145k 1819k|   0     0 |1510491943
  1   2  96   0   1   0| 146k 1808k|   0     0 |1510491944
  0   1  93   4   2   0| 147k 1781k|   0    12k|1510491945
  1   1  97   0   1   0| 152k 1752k|   0     0 |1510491946
  0   1  98   0   1   0| 157k 1748k|   0     0 |1510491947
  1   2  96   0   1   0| 159k 1725k|   0     0 |1510491948
  0   1  98   0   1   0| 152k 1811k|   0     0 |1510491949
  1   1  96   0   2   0| 155k 1745k|   0     0 |1510491950
  0   1  93   5   1   0| 151k 1785k|   0    12k|1510491951
  1   2  96   0   1   0| 145k 1777k|   0     0 |1510491952
  0   1  97   0   2   0| 144k 1816k|   0     0 |1510491953
  1   1  97   0   1   0| 148k 1822k|   0     0 |1510491954
  0   2  97   0   1   0| 153k 1800k|   0     0 |1510491955
  1   1  97   0   1   0| 147k 1856k|   0     0 |1510491956
  0   1  95   3   1   0| 154k 1822k|   0    12k|1510491957
  1   2  95   0   2   0| 145k 1847k|   0     0 |1510491958
  0   1  98   0   1   0| 151k 1785k|   0     0 |1510491959
  1   1  97   0   1   0| 150k 1765k|   0    12k|1510491960
  0   1  98   0   1   0| 152k 1763k|   0     0 |1510491961
  1   1  97   0   1   0| 158k 1735k|   0     0 |1510491962
  0   1  96   2   1   0| 151k 1743k|   0    20k|1510491963
  0   2  97   0   1   0| 145k 1789k|   0     0 |1510491964
  1   1  97   0   1   0| 147k 1832k|   0     0 |1510491965
