Throughput,latency(ms)
811.333333333,4.93666666667
830.0,4.81333333333
817.333333333,4.91666666667
832.333333333,4.81333333333
814.333333333,4.93
836.333333333,4.77333333333
834.666666667,4.79333333333
839.666666667,4.77333333333
856.0,4.66666666667
839.666666667,4.76
839.666666667,4.77
848.666666667,4.69333333333
859.0,4.65666666667
863.0,4.63333333333
833.333333333,4.79333333333
835.0,4.8
853.0,4.68666666667
838.0,4.77
855.0,4.67666666667
840.333333333,4.76666666667
823.0,4.86
838.333333333,4.75666666667
843.0,4.74333333333
840.333333333,4.76
832.0,4.80666666667
853.0,4.67666666667
862.666666667,4.63333333333
866.666666667,4.61
865.333333333,4.63
855.0,4.67333333333
858.666666667,4.65666666667
851.333333333,4.68333333333
849.0,4.71333333333
853.333333333,4.68
856.0,4.67333333333
863.333333333,4.63333333333
849.0,4.71333333333
853.666666667,4.68666666667
858.333333333,4.65666666667
851.0,4.70333333333
847.666666667,4.72333333333
861.333333333,4.63333333333
859.333333333,4.64666666667
867.666666667,4.60666666667
857.666666667,4.66
850.333333333,4.7
827.333333333,4.83666666667
846.333333333,4.72
849.666666667,4.69666666667
854.666666667,4.68333333333
855.333333333,4.66666666667
841.666666667,4.74666666667
855.333333333,4.67666666667
859.666666667,4.64
851.666666667,4.69
859.666666667,4.64666666667
858.0,4.66666666667
850.0,4.7
864.666666667,4.62333333333
850.666666667,4.69333333333
858.666666667,4.65333333333
847.666666667,4.72
834.333333333,4.78666666667
850.0,4.71
853.333333333,4.68666666667
845.0,4.73666666667
849.333333333,4.72
836.666666667,4.77
832.333333333,4.80333333333
829.0,4.82
809.0,4.93
808.333333333,4.94333333333
805.0,4.99
815.333333333,4.90333333333
799.333333333,5.00333333333
820.333333333,4.87333333333
820.0,4.87333333333
836.333333333,4.78
839.666666667,4.75666666667
844.0,4.73666666667
