Throughput,latency(ms)
3025.66666667,9.25666666667
2956.66666667,9.48
3055.33333333,9.15333333333
3032.33333333,9.23333333333
3012.66666667,9.29
2995.33333333,9.34333333333
3020.66666667,9.26666666667
3019.66666667,9.26666666667
3066.0,9.13333333333
3039.66666667,9.21666666667
3053.33333333,9.17
3050.66666667,9.17
3047.66666667,9.19666666667
2979.66666667,9.39333333333
3023.33333333,9.25
3142.66666667,8.91333333333
3001.0,9.32666666667
3051.33333333,9.15333333333
2999.33333333,9.36
3028.0,9.24
3013.0,9.28333333333
2986.66666667,9.37333333333
3003.33333333,9.31666666667
3023.66666667,9.25666666667
2990.0,9.35666666667
2942.66666667,9.55
3017.33333333,9.30333333333
3007.66666667,9.31
3053.66666667,9.17
3026.66666667,9.25333333333
2976.0,9.40666666667
2955.66666667,9.46333333333
3003.0,9.33
3055.0,9.16666666667
3046.33333333,9.19666666667
3057.33333333,9.16
3067.0,9.13333333333
3055.66666667,9.14666666667
3048.33333333,9.19
3000.0,9.35333333333
3010.0,9.30333333333
2977.33333333,9.4
3017.66666667,9.28666666667
3045.33333333,9.19666666667
3091.66666667,9.05
3044.66666667,9.20333333333
3022.33333333,9.27
3038.0,9.21
3005.66666667,9.31333333333
3014.66666667,9.29666666667
3007.0,9.32333333333
3032.66666667,9.22
3053.33333333,9.17
2984.0,9.38666666667
3040.66666667,9.21
3054.0,9.15333333333
3053.0,9.17666666667
3056.0,9.15666666667
3018.33333333,9.27
3018.33333333,9.27333333333
2986.0,9.38333333333
3007.33333333,9.31333333333
3046.66666667,9.18333333333
2989.66666667,9.36666666667
3021.0,9.27333333333
2982.66666667,9.38333333333
2952.0,9.48666666667
3003.66666667,9.32666666667
3037.66666667,9.21
3008.33333333,9.33
3037.33333333,9.22333333333
3011.66666667,9.30666666667
3047.33333333,9.17333333333
3044.33333333,9.21666666667
3000.66666667,9.33666666667
2936.0,9.54666666667
2977.0,9.41
2998.33333333,9.31
3028.0,9.27
3010.33333333,9.30333333333
