MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,6970.7875,326.8795292173233,2.3746993333333335,0.10594404653893126,0.40882691666666665,0.0316263816651782,2.658333333333333,3.5322680692002657,1.946247,0.08231528221128209
2,6077.608333333334,384.2866846472964,2.812627333333333,0.19411291392561128,0.5034949166666666,0.037976619078661365,3.3208333333333333,3.8747632311702622,2.2851640833333335,0.170774652426202
Total,13048.395833333334,501.2473954515888,2.593663333333333,0.2691584327568942,0.45616091666666664,0.05885457756015477,5.979166666666667,5.045772012510228,2.115705541666667,0.21612155379300377
