[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |6272B   14M|1510500550
  4   3  92   0   1   0|1904k 1957k|   0     0 |1510500551
  5   4  89   0   1   0|1876k 1908k|   0     0 |1510500552
  4   3  93   0   1   0|1891k 1930k|   0     0 |1510500553
  4   3  93   0   1   0|1921k 1953k|   0   124k|1510500554
  1   1  97   0   1   0|1993k 2013k|   0    64k|1510500555
  1   1  97   0   0   0|1925k 1953k|   0     0 |1510500556
  1   1  98   0   1   0|1998k 2012k|   0     0 |1510500557
  1   1  97   0   0   0|1983k 2002k|   0     0 |1510500558
  1   1  98   0   0   0|2044k 2050k|   0     0 |1510500559
  1   1  98   0   0   0|2056k 2057k|   0     0 |1510500560
  1   1  97   0   1   0|2058k 2076k|   0    12k|1510500561
  1   1  97   0   1   0|2040k 2051k|   0     0 |1510500562
  2   2  96   0   1   0|1964k 1994k|   0     0 |1510500563
  1   1  98   0   0   0|2037k 2046k|   0     0 |1510500564
  1   1  97   0   1   0|2072k 2081k|   0     0 |1510500565
  1   1  97   0   1   0|2054k 2073k|   0    12k|1510500566
  1   1  98   0   1   0|2050k 2048k|   0     0 |1510500567
  1   1  98   0   0   0|2004k 2039k|   0     0 |1510500568
  1   1  98   0   0   0|2042k 2045k|   0     0 |1510500569
  2   2  96   0   1   0|2037k 2043k|   0     0 |1510500570
  3   3  94   0   1   0|2017k 2031k|   0    12k|1510500571
  1   1  98   0   0   0|2053k 2061k|   0     0 |1510500572
  1   1  98   0   1   0|2074k 2084k|   0     0 |1510500573
  1   1  98   0   0   0|2025k 2033k|   0  4096B|1510500574
  1   1  98   0   0   0|2048k 2052k|   0     0 |1510500575
  1   1  97   0   1   0|2055k 2074k|   0    12k|1510500576
  1   1  98   0   0   0|2029k 2039k|   0     0 |1510500577
  1   1  98   0   0   0|2038k 2040k|   0     0 |1510500578
  1   1  97   0   1   0|2006k 2023k|   0    40k|1510500579
  1   1  97   0   1   0|2045k 2052k|   0     0 |1510500580
  1   1  97   0   1   0|2073k 2079k|   0    32k|1510500581
  1   1  97   0   0   0|2068k 2076k|   0     0 |1510500582
  1   1  98   0   1   0|2031k 2046k|   0     0 |1510500583
  1   1  98   0   1   0|2046k 2058k|   0  8192B|1510500584
  1   1  98   0   0   0|1986k 2001k|   0     0 |1510500585
  1   1  97   0   1   0|2062k 2072k|   0    20k|1510500586
  1   1  98   0   0   0|1949k 1975k|   0     0 |1510500587
  1   1  98   0   1   0|2005k 2015k|   0     0 |1510500588
  1   1  98   0   1   0|2064k 2067k|   0    56k|1510500589
  1   1  98   0   0   0|2084k 2080k|   0     0 |1510500590
  1   1  97   0   0   0|2040k 2057k|   0    12k|1510500591
  1   1  98   0   0   0|2027k 2032k|   0     0 |1510500592
  1   1  98   0   1   0|2010k 2018k|   0     0 |1510500593
  1   1  98   0   0   0|2003k 2007k|   0  8192B|1510500594
  1   1  98   0   1   0|2012k 2034k|   0     0 |1510500595
  1   1  98   0   0   0|2018k 2031k|   0    24k|1510500596
  1   1  97   0   0   0|1986k 2003k|   0     0 |1510500597
  1   1  97   0   1   0|1958k 1981k|   0     0 |1510500598
  1   1  98   0   0   0|2044k 2050k|   0     0 |1510500599
  1   1  98   0   0   0|2030k 2039k|   0     0 |1510500600
  1   1  97   0   1   0|2049k 2055k|   0    12k|1510500601
  1   1  97   0   0   0|2012k 2024k|   0     0 |1510500602
  1   1  98   0   1   0|2063k 2070k|   0     0 |1510500603
  1   1  98   0   1   0|2075k 2085k|   0     0 |1510500604
  1   1  98   0   0   0|2077k 2085k|   0     0 |1510500605
  1   1  98   0   1   0|2080k 2084k|   0  8192B|1510500606
  1   1  98   0   0   0|2082k 2087k|   0  4096B|1510500607
  1   1  98   0   0   0|2031k 2042k|   0     0 |1510500608
  1   1  98   0   0   0|2028k 2028k|   0    20k|1510500609
  1   1  98   0   1   0|2049k 2063k|   0     0 |1510500610
  1   1  98   0   0   0|2072k 2078k|   0     0 |1510500611
  1   1  98   0   1   0|2016k 2024k|   0    12k|1510500612
  1   1  98   0   0   0|2025k 2040k|   0     0 |1510500613
  1   1  98   0   1   0|1991k 2014k|   0     0 |1510500614
  1   1  98   0   0   0|2049k 2050k|   0     0 |1510500615
  1   1  98   0   1   0|2045k 2047k|   0     0 |1510500616
  1   1  97   0   0   0|2052k 2064k|   0    12k|1510500617
  1   1  98   0   0   0|2098k 2104k|   0     0 |1510500618
  1   1  98   0   0   0|2099k 2109k|   0    16k|1510500619
  1   1  98   0   1   0|2087k 2081k|   0     0 |1510500620
  1   1  97   0   1   0|2175k 2184k|   0     0 |1510500621
  1   1  97   0   1   0|2068k 2082k|   0    20k|1510500622
  1   1  98   0   0   0|2071k 2077k|   0     0 |1510500623
  1   1  98   0   0   0|2054k 2062k|   0     0 |1510500624
  1   1  98   0   1   0|2075k 2090k|   0     0 |1510500625
  1   1  98   0   0   0|2077k 2076k|   0     0 |1510500626
  1   1  97   0   1   0|2047k 2072k|   0    12k|1510500627
  1   1  98   0   1   0|2070k 2070k|   0     0 |1510500628
  1   1  98   0   0   0|2034k 2039k|   0    12k|1510500629
  1   1  98   0   1   0|2049k 2070k|   0     0 |1510500630
  1   1  97   0   0   0|2058k 2065k|   0     0 |1510500631
  1   1  97   0   1   0|2014k 2026k|   0    24k|1510500632
  1   1  98   0   1   0|2075k 2084k|   0     0 |1510500633
  1   1  98   0   0   0|2069k 2076k|   0     0 |1510500634
  1   1  98   0   0   0|2044k 2040k|   0     0 |1510500635
  1   1  98   0   0   0|2019k 2023k|   0     0 |1510500636
  1   1  98   1   0   0|2020k 2031k|   0    12k|1510500637
  1   1  98   0   0   0|2005k 2016k|   0     0 |1510500638
  1   1  98   0   1   0|1966k 1979k|   0    20k|1510500639
  0   1  99   0   0   0|1651k 1661k|   0     0 |1510500640
