[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   9  70   1  14   0|   0     0 |  25k 5652k|1510415847
 12  18  26   0  44   0|  28M 1911k|   0     0 |1510415848
 13  20  23   0  45   0|  30M 2012k|   0     0 |1510415849
 13  25  14   1  47   0|  31M 2098k|   0    64k|1510415850
 16  23  14   0  47   0|  33M 2213k|   0     0 |1510415851
 19  21  12   0  48   0|  31M 2100k|   0     0 |1510415852
 16  27  10   0  47   0|  32M 2158k|   0     0 |1510415853
 16  20  10   0  54   0|  33M 2217k|   0     0 |1510415854
 17  22  12   0  50   0|  32M 2187k|   0     0 |1510415855
 13  24  10   0  53   0|  32M 2182k|   0     0 |1510415856
 15  25  11   1  48   0|  33M 2202k|   0    12k|1510415857
 15  18   9   0  57   0|  32M 2184k|   0     0 |1510415858
 17  21  13   0  48   0|  32M 2141k|   0     0 |1510415859
 16  25  13   0  46   0|  32M 2141k|   0     0 |1510415860
 15  24  11   0  49   0|  32M 2152k|   0     0 |1510415861
 16  21  13   0  51   0|  32M 2134k|   0     0 |1510415862
 15  23  10   0  52   0|  32M 2171k|   0    20k|1510415863
 18  25  10   0  47   0|  31M 2075k|   0     0 |1510415864
 17  17  14   0  52   0|  32M 2134k|   0     0 |1510415865
 16  24  11   0  49   0|  32M 2132k|   0     0 |1510415866
 17  24   9   0  50   0|  32M 2189k|   0     0 |1510415867
 17  21  10   0  52   0|  31M 2090k|   0     0 |1510415868
 17  24   9   0  50   0|  31M 2122k|   0     0 |1510415869
 14  23   9   0  54   0|  33M 2202k|   0     0 |1510415870
 17  19  12   0  52   0|  32M 2167k|   0    20k|1510415871
 15  22  12   0  51   0|  32M 2138k|   0     0 |1510415872
 18  20  12   0  50   0|  32M 2151k|   0     0 |1510415873
 16  20  12   0  52   0|  32M 2199k|   0     0 |1510415874
 21  22  11   0  47   0|  32M 2160k|   0     0 |1510415875
 14  24  12   0  49   0|  32M 2165k|   0     0 |1510415876
 16  21  12   1  50   0|  32M 2135k|   0    12k|1510415877
 20  21  12   0  47   0|  32M 2187k|   0     0 |1510415878
 14  20  10   0  56   0|  32M 2185k|   0     0 |1510415879
 15  22  10   0  53   0|  32M 2173k|   0     0 |1510415880
 15  22  11   0  52   0|  32M 2152k|   0     0 |1510415881
 17  21  10   0  52   0|  32M 2194k|   0     0 |1510415882
 14  23  10   0  53   0|  33M 2194k|   0     0 |1510415883
 16  19   9   0  56   0|  32M 2198k|   0    36k|1510415884
 16  21   7   0  56   0|  33M 2204k|   0     0 |1510415885
 15  23   9   0  53   0|  32M 2182k|   0     0 |1510415886
 16  21  11   0  52   0|  32M 2157k|   0     0 |1510415887
 16  22   9   0  53   0|  32M 2178k|   0     0 |1510415888
 19  22   8   0  51   0|  32M 2173k|   0     0 |1510415889
 16  27  10   0  47   0|  31M 2075k|   0     0 |1510415890
 18  22  12   1  48   0|  32M 2192k|   0    56k|1510415891
 15  22  12   0  51   0|  32M 2140k|   0     0 |1510415892
 18  22   9   0  50   0|  32M 2144k|   0     0 |1510415893
 15  23  11   0  51   0|  33M 2218k|   0     0 |1510415894
 16  19  13   0  52   0|  31M 2103k|   0     0 |1510415895
 16  21  10   0  53   0|  32M 2190k|   0     0 |1510415896
 17  23  13   0  48   0|  33M 2205k|   0     0 |1510415897
 14  24  13   0  49   0|  32M 2157k|   0     0 |1510415898
 18  22  10   0  50   0|  32M 2163k|   0    12k|1510415899
 18  21  11   0  50   0|  32M 2161k|   0     0 |1510415900
 14  25  10   0  51   0|  33M 2214k|   0     0 |1510415901
 13  23  10   0  54   0|  32M 2176k|   0     0 |1510415902
 17  21  10   0  52   0|  33M 2206k|   0  8192B|1510415903
 16  21  12   0  51   0|  32M 2148k|   0     0 |1510415904
 15  23  10   0  52   0|  32M 2181k|   0     0 |1510415905
 19  19  11   0  50   0|  32M 2148k|   0    24k|1510415906
 14  22  12   0  52   0|  32M 2170k|   0     0 |1510415907
 15  24  10   0  51   0|  33M 2232k|   0     0 |1510415908
 21  21  10   0  49   0|  32M 2160k|   0     0 |1510415909
 17  22  11   0  50   0|  32M 2162k|   0     0 |1510415910
 16  19  10   0  55   0|  32M 2177k|   0     0 |1510415911
 14  23  10   0  54   0|  33M 2206k|   0    12k|1510415912
 15  22  10   0  53   0|  33M 2208k|   0     0 |1510415913
 16  23  10   0  51   0|  32M 2139k|   0     0 |1510415914
 14  22   9   0  55   0|  32M 2180k|   0     0 |1510415915
 17  20  10   0  54   0|  32M 2187k|   0     0 |1510415916
 17  21  12   0  50   0|  32M 2143k|   0     0 |1510415917
 18  21  10   0  51   0|  33M 2233k|   0     0 |1510415918
 19  23  10   0  48   0|  32M 2188k|   0     0 |1510415919
 17  20  10   0  53   0|  32M 2162k|   0    12k|1510415920
 18  22  10   0  50   0|  32M 2171k|   0     0 |1510415921
 14  20  11   0  55   0|  32M 2161k|   0     0 |1510415922
 16  21  11   0  52   0|  32M 2152k|   0     0 |1510415923
 15  23  13   0  50   0|  33M 2193k|   0     0 |1510415924
 15  24  10   0  51   0|  32M 2189k|   0     0 |1510415925
 17  21  10   1  51   0|  31M 2115k|   0    12k|1510415926
 15  23  12   0  50   0|  32M 2150k|   0     0 |1510415927
 13  24  10   0  53   0|  33M 2258k|   0     0 |1510415928
 16  22  11   0  51   0|  33M 2229k|   0  8192B|1510415929
 16  20  11   0  52   0|  31M 2081k|   0     0 |1510415930
 16  21  13   0  51   0|  32M 2158k|   0     0 |1510415931
 15  25  12   0  47   0|  31M 2117k|   0     0 |1510415932
 15  22  13   0  50   0|  32M 2134k|   0     0 |1510415933
 18  19  13   0  50   0|  31M 2098k|   0    20k|1510415934
 18  24  10   0  47   0|  31M 2120k|   0     0 |1510415935
 15  23  12   0  50   0|  32M 2159k|   0    16k|1510415936
 15  22  16   0  47   0|  30M 2051k|   0     0 |1510415937
