[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   9  69   1  14   0|   0     0 |  25k 5514k|1510416037
 14  22  11   0  53   0|  32M 2168k|   0     0 |1510416038
 20  23  11   0  47   0|  33M 2200k|   0     0 |1510416039
 12  21   8   0  59   0|  32M 2187k|   0     0 |1510416040
 14  24  11   0  51   0|  32M 2188k|   0     0 |1510416041
 16  20  11   0  53   0|  32M 2183k|   0     0 |1510416042
 16  20  13   0  51   0|  32M 2163k|   0     0 |1510416043
 17  20  10   0  53   0|  33M 2217k|   0    32k|1510416044
 15  20  10   0  55   0|  32M 2170k|   0     0 |1510416045
 17  21  12   0  49   0|  32M 2158k|   0     0 |1510416046
 16  23  10   0  51   0|  32M 2167k|   0     0 |1510416047
 15  22  11   0  52   0|  32M 2153k|   0     0 |1510416048
 15  23  14   0  48   0|  31M 2091k|   0     0 |1510416049
 15  17  12   0  56   0|  32M 2187k|   0    12k|1510416050
 15  23  11   0  50   0|  32M 2154k|   0     0 |1510416051
 16  22  11   0  52   0|  32M 2190k|   0     0 |1510416052
 14  23  14   0  48   0|  32M 2132k|   0     0 |1510416053
 16  21  12   0  51   0|  32M 2171k|   0     0 |1510416054
 18  18  13   0  51   0|  31M 2086k|   0     0 |1510416055
 14  22  11   0  53   0|  32M 2152k|   0     0 |1510416056
 15  23  11   0  51   0|  32M 2146k|   0     0 |1510416057
 18  21  10   1  51   0|  32M 2150k|   0    12k|1510416058
 17  23  10   0  49   0|  32M 2162k|   0     0 |1510416059
 17  21  10   0  52   0|  33M 2213k|   0     0 |1510416060
 16  24  10   0  50   0|  31M 2110k|   0     0 |1510416061
 14  20  10   0  56   0|  32M 2150k|   0     0 |1510416062
 15  22   8   0  55   0|  33M 2209k|   0     0 |1510416063
 18  21  12   0  49   0|  32M 2146k|   0    12k|1510416064
 17  25  11   0  46   0|  33M 2203k|   0     0 |1510416065
 16  21  10   0  53   0|  32M 2181k|   0     0 |1510416066
 14  23  14   0  49   0|  32M 2138k|   0     0 |1510416067
 17  23  12   0  48   0|  32M 2179k|   0     0 |1510416068
 18  22  10   0  49   0|  31M 2104k|   0  4096B|1510416069
 15  25  12   0  49   0|  32M 2154k|   0     0 |1510416070
 14  21  11   0  54   0|  32M 2183k|   0     0 |1510416071
 14  20   9   0  57   0|  32M 2188k|   0    12k|1510416072
 14  23  11   0  52   0|  32M 2192k|   0     0 |1510416073
 17  24   9   0  50   0|  32M 2176k|   0     0 |1510416074
 16  22   9   0  53   0|  32M 2163k|   0     0 |1510416075
 17  22  11   0  50   0|  32M 2166k|   0    28k|1510416076
 17  21  11   0  51   0|  32M 2190k|   0     0 |1510416077
 17  24  11   0  49   0|  32M 2181k|   0     0 |1510416078
 17  21  10   0  52   0|  32M 2160k|   0    12k|1510416079
 19  18  10   0  53   0|  33M 2213k|   0     0 |1510416080
 16  24  11   0  50   0|  32M 2159k|   0     0 |1510416081
 17  23  12   0  47   0|  32M 2184k|   0  4096B|1510416082
 17  22  12   0  50   0|  33M 2237k|   0     0 |1510416083
 15  21  12   0  52   0|  32M 2151k|   0     0 |1510416084
 16  22  11   1  50   0|  32M 2150k|   0    20k|1510416085
 14  22  11   0  53   0|  32M 2150k|   0     0 |1510416086
 14  23  10   0  53   0|  33M 2204k|   0     0 |1510416087
 19  20   8   0  53   0|  32M 2181k|   0     0 |1510416088
 16  20  10   0  54   0|  33M 2237k|   0     0 |1510416089
 15  19  11   0  55   0|  32M 2190k|   0     0 |1510416090
 15  23  11   0  51   0|  33M 2197k|   0     0 |1510416091
 15  18  12   0  55   0|  32M 2172k|   0     0 |1510416092
 16  22   9   0  53   0|  32M 2179k|   0    12k|1510416093
 15  22  11   0  52   0|  33M 2208k|   0     0 |1510416094
 18  21  10   0  51   0|  32M 2156k|   0     0 |1510416095
 14  21  11   0  54   0|  32M 2167k|   0     0 |1510416096
 20  20   9   0  51   0|  33M 2221k|   0     0 |1510416097
 16  19  11   0  54   0|  32M 2177k|   0     0 |1510416098
 17  21  11   0  51   0|  31M 2125k|   0     0 |1510416099
 17  21  11   1  50   0|  33M 2211k|   0    12k|1510416100
 17  21  10   0  52   0|  33M 2235k|   0     0 |1510416101
 15  20  12   0  53   0|  32M 2165k|   0     0 |1510416102
 18  23  10   0  48   0|  33M 2208k|   0     0 |1510416103
 18  22   9   0  51   0|  33M 2218k|   0     0 |1510416104
 17  20  12   0  51   0|  33M 2200k|   0     0 |1510416105
 18  20   9   0  53   0|  32M 2187k|   0    12k|1510416106
 14  19   9   0  57   0|  33M 2193k|   0     0 |1510416107
 16  20  12   0  52   0|  33M 2219k|   0     0 |1510416108
 15  20  11   0  54   0|  32M 2181k|   0     0 |1510416109
 15  22  10   0  53   0|  32M 2190k|   0     0 |1510416110
 15  20  15   0  50   0|  33M 2212k|   0     0 |1510416111
 16  21  11   0  52   0|  31M 2123k|   0     0 |1510416112
 16  25  12   0  48   0|  32M 2180k|   0     0 |1510416113
 17  21  13   0  49   0|  32M 2141k|   0    12k|1510416114
 18  23  14   0  44   0|  32M 2182k|   0     0 |1510416115
 18  22  10   0  50   0|  32M 2177k|   0     0 |1510416116
 18  22  12   0  47   0|  32M 2195k|   0     0 |1510416117
 13  21  11   0  55   0|  31M 2111k|   0     0 |1510416118
 20  23   9   0  49   0|  32M 2133k|   0     0 |1510416119
 17  22   8   3  50   0|  32M 2158k|   0    12k|1510416120
 15  21  10   0  54   0|  32M 2169k|   0  8192B|1510416121
 14  22  11   0  53   0|  32M 2158k|   0     0 |1510416122
 15  22  10   0  53   0|  33M 2194k|   0     0 |1510416123
 15  25  10   0  50   0|  33M 2222k|   0     0 |1510416124
 15  26  11   0  48   0|  33M 2223k|   0     0 |1510416125
 16  21  10   0  53   0|  33M 2210k|   0     0 |1510416126
 17  23  17   0  44   0|  29M 1986k|   0     0 |1510416127
