[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |6307B   14M|1510500451
  5   3  92   0   1   0|1945k 1981k|   0     0 |1510500452
  5   5  89   0   0   0|1968k 1998k|   0     0 |1510500453
  3   3  93   0   1   0|1988k 2005k|   0    72k|1510500454
  3   3  94   0   1   0|2024k 2045k|   0     0 |1510500455
  1   1  98   0   1   0|2046k 2058k|   0     0 |1510500456
  1   1  98   0   1   0|1995k 2007k|   0     0 |1510500457
  1   1  98   0   1   0|2038k 2046k|   0     0 |1510500458
  1   1  98   0   1   0|2020k 2036k|   0     0 |1510500459
  1   1  97   0   1   0|2073k 2076k|   0    12k|1510500460
  1   2  97   0   0   0|2066k 2079k|   0     0 |1510500461
  1   1  97   0   1   0|2023k 2037k|   0     0 |1510500462
  2   2  96   0   0   0|1993k 2015k|   0  4096B|1510500463
  1   1  97   0   1   0|1902k 1942k|   0     0 |1510500464
  1   1  97   0   1   0|2085k 2098k|   0     0 |1510500465
  1   1  97   0   1   0|2070k 2078k|   0    12k|1510500466
  1   1  97   0   1   0|2010k 2030k|   0     0 |1510500467
  1   1  97   0   1   0|2040k 2054k|   0  8192B|1510500468
  1   1  98   0   1   0|2053k 2065k|   0     0 |1510500469
  1   1  98   0   0   0|2073k 2083k|   0     0 |1510500470
  1   1  98   0   0   0|2042k 2046k|   0    28k|1510500471
  1   1  97   0   0   0|2037k 2055k|   0     0 |1510500472
  1   1  98   0   1   0|2039k 2046k|   0     0 |1510500473
  2   2  96   0   1   0|2005k 2025k|   0     0 |1510500474
  2   1  96   0   1   0|1885k 1913k|   0     0 |1510500475
  2   2  96   0   1   0|2059k 2065k|   0    12k|1510500476
  1   1  98   0   0   0|2036k 2045k|   0     0 |1510500477
  1   1  98   0   1   0|2011k 2027k|   0    76k|1510500478
  1   1  98   0   0   0|2021k 2033k|   0     0 |1510500479
  1   1  97   0   1   0|2049k 2060k|   0     0 |1510500480
  1   1  98   0   1   0|2038k 2046k|   0     0 |1510500481
  1   1  97   0   1   0|2040k 2054k|   0    12k|1510500482
  1   1  97   0   0   0|2026k 2044k|   0    48k|1510500483
  1   1  97   0   1   0|2013k 2035k|   0     0 |1510500484
  1   1  98   0   1   0|2042k 2055k|   0     0 |1510500485
  1   1  98   0   1   0|2058k 2062k|   0     0 |1510500486
  1   1  97   0   1   0|2030k 2050k|   0    28k|1510500487
  1   1  97   0   0   0|2028k 2043k|   0     0 |1510500488
  1   1  98   0   0   0|2010k 2018k|   0     0 |1510500489
  1   1  97   0   1   0|1988k 2006k|   0     0 |1510500490
  1   1  97   0   1   0|2056k 2073k|   0     0 |1510500491
  1   1  97   0   0   0|2068k 2073k|   0    12k|1510500492
  1   1  97   0   1   0|2048k 2058k|   0     0 |1510500493
  1   1  98   0   0   0|2076k 2089k|   0     0 |1510500494
  1   1  98   0   1   0|2099k 2101k|   0     0 |1510500495
  1   1  98   0   1   0|2051k 2060k|   0     0 |1510500496
  1   1  98   0   0   0|2085k 2093k|   0    12k|1510500497
  1   2  96   0   1   0|2019k 2041k|   0     0 |1510500498
  1   1  98   0   0   0|2062k 2067k|   0     0 |1510500499
  1   1  97   0   1   0|1988k 2008k|   0     0 |1510500500
  1   1  97   0   1   0|2090k 2101k|   0     0 |1510500501
  1   1  97   0   1   0|2095k 2123k|   0    12k|1510500502
  1   1  98   0   1   0|2070k 2082k|   0     0 |1510500503
  1   1  97   0   0   0|2082k 2085k|   0     0 |1510500504
  1   1  98   0   0   0|2040k 2048k|   0     0 |1510500505
  1   1  98   0   1   0|2064k 2079k|   0     0 |1510500506
  1   1  97   0   0   0|2025k 2040k|   0    12k|1510500507
  1   1  97   0   1   0|1955k 1977k|   0     0 |1510500508
  1   1  97   0   1   0|1987k 2002k|   0     0 |1510500509
  1   1  98   0   0   0|2021k 2030k|   0     0 |1510500510
  1   2  97   0   1   0|2016k 2031k|   0     0 |1510500511
  1   1  97   0   0   0|2099k 2108k|   0    12k|1510500512
  1   1  98   0   1   0|2053k 2060k|   0    20k|1510500513
  1   2  97   0   1   0|1992k 2013k|   0     0 |1510500514
  1   1  98   0   0   0|2025k 2032k|   0     0 |1510500515
  0   1  98   0   0   0|2002k 2010k|   0     0 |1510500516
  1   1  97   0   1   0|2070k 2081k|   0    12k|1510500517
  1   1  98   0   0   0|2108k 2115k|   0    24k|1510500518
  1   1  97   0   1   0|2009k 2026k|   0     0 |1510500519
  1   1  97   0   1   0|2055k 2071k|   0     0 |1510500520
  1   1  97   0   1   0|2033k 2048k|   0     0 |1510500521
  1   2  97   0   1   0|2014k 2033k|   0    20k|1510500522
  1   1  97   0   0   0|2050k 2051k|   0     0 |1510500523
  1   1  97   0   1   0|1995k 2011k|   0     0 |1510500524
  1   1  97   0   1   0|1877k 1912k|   0     0 |1510500525
  1   1  98   0   1   0|1961k 1980k|   0     0 |1510500526
  1   1  98   0   0   0|2003k 2020k|   0     0 |1510500527
  1   1  98   0   0   0|1996k 2007k|   0    12k|1510500528
  1   1  98   0   1   0|1995k 2006k|   0     0 |1510500529
  1   1  98   0   0   0|1992k 1996k|   0     0 |1510500530
  1   1  98   0   0   0|1994k 2003k|   0     0 |1510500531
  1   1  98   0   1   0|1984k 2004k|   0     0 |1510500532
  1   1  97   0   1   0|1994k 2001k|   0    12k|1510500533
  1   1  98   0   1   0|2006k 2021k|   0     0 |1510500534
  1   1  98   0   0   0|2029k 2029k|   0     0 |1510500535
  1   1  98   0   0   0|2014k 2027k|   0     0 |1510500536
  1   1  98   0   0   0|1996k 2004k|   0     0 |1510500537
  1   1  98   0   1   0|1964k 1985k|   0  8192B|1510500538
  1   1  98   0   0   0|1983k 1995k|   0  4096B|1510500539
  1   1  98   0   0   0|2015k 2024k|   0     0 |1510500540
  1   1  98   0   1   0|1776k 1794k|   0     0 |1510500541
