[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  4   5  87   1   3   0|   0     0 |  25k 8759k|1510415340
  6   6  83   3   3   0| 598k 9067k|   0    40k|1510415341
  5   8  83   0   5   0| 566k 8591k|   0  8192B|1510415342
  6  10  78   0   7   0| 537k 8151k|   0     0 |1510415343
  6   8  82   0   5   0| 549k 8326k|   0     0 |1510415344
  6   7  82   0   5   0| 563k 8548k|   0     0 |1510415345
  6   7  77   3   6   0| 572k 8670k|   0    20k|1510415346
  6   8  82   0   5   0| 582k 8825k|   0    32k|1510415347
  7   8  81   0   5   0| 621k 9428k|   0     0 |1510415348
  5   7  82   0   5   0| 564k 8541k|   0     0 |1510415349
  6   7  84   0   4   0| 567k 8605k|   0     0 |1510415350
  7   8  80   1   5   0| 585k 8868k|   0    20k|1510415351
  6   7  82   0   6   0| 576k 8721k|   0     0 |1510415352
  5   6  86   0   3   0| 588k 8932k|   0     0 |1510415353
  5   7  83   0   4   0| 547k 8297k|   0     0 |1510415354
  6   6  85   0   2   0| 577k 8750k|   0     0 |1510415355
  7   8  77   2   7   0| 589k 8937k|   0  8192B|1510415356
  6   7  83   1   4   0| 550k 8349k|   0  4096B|1510415357
  5   6  86   0   3   0| 566k 8582k|   0     0 |1510415358
  5   6  86   0   3   0| 542k 8219k|   0     0 |1510415359
  6   8  82   0   5   0| 542k 8217k|   0     0 |1510415360
  6   8  82   0   5   0| 582k 8821k|   0  8192B|1510415361
  5   7  82   1   4   0| 594k 9011k|   0  4096B|1510415362
  5   6  86   0   3   0| 574k 8716k|   0     0 |1510415363
  6   7  84   0   4   0| 550k 8341k|   0     0 |1510415364
  7   7  81   0   5   0| 567k 8589k|   0     0 |1510415365
  6   7  83   0   5   0| 572k 8687k|   0     0 |1510415366
  6   7  81   0   5   0| 561k 8509k|   0    12k|1510415367
  6   7  84   0   4   0| 586k 8895k|   0     0 |1510415368
  6   7  84   0   4   0| 573k 8691k|   0     0 |1510415369
  6   7  84   0   4   0| 571k 8664k|   0     0 |1510415370
  6   7  83   0   4   0| 575k 8712k|   0     0 |1510415371
  5   7  82   2   4   0| 564k 8566k|   0    20k|1510415372
  5   6  84   0   4   0| 560k 8491k|   0  8192B|1510415373
  5   7  86   0   3   0| 538k 8165k|   0     0 |1510415374
  6   6  84   0   4   0| 562k 8522k|   0     0 |1510415375
  7   7  77   0   9   0| 546k 8278k|   0     0 |1510415376
  7   7  79   2   6   0| 551k 8348k|   0    20k|1510415377
  7   7  82   0   5   0| 586k 8885k|   0     0 |1510415378
  6   9  80   0   6   0| 569k 8639k|   0     0 |1510415379
  7   8  79   0   7   0| 576k 8736k|   0     0 |1510415380
  6   7  83   0   3   0| 595k 9028k|   0     0 |1510415381
  7   8  78   2   6   0| 602k 9115k|   0    12k|1510415382
  6   7  82   0   5   0| 585k 8879k|   0  8192B|1510415383
  7   7  82   0   5   0| 577k 8747k|   0     0 |1510415384
  6   7  83   0   4   0| 616k 9340k|   0     0 |1510415385
  6   7  83   0   5   0| 617k 9358k|   0     0 |1510415386
  6   8  81   1   5   0| 565k 8578k|   0    12k|1510415387
  7   7  80   0   6   0| 584k 8854k|   0     0 |1510415388
  6  10  74   0   9   0| 541k 8197k|   0     0 |1510415389
  7   7  82   0   5   0| 599k 9072k|   0     0 |1510415390
  6   8  80   0   6   0| 564k 8563k|   0     0 |1510415391
  5   7  84   2   3   0| 563k 8530k|   0    12k|1510415392
  7   7  80   0   6   0| 578k 8765k|   0     0 |1510415393
  7   9  77   0   8   0| 574k 8701k|   0     0 |1510415394
  6   8  81   0   6   0| 551k 8364k|   0     0 |1510415395
  6   7  84   0   4   0| 602k 9136k|   0     0 |1510415396
  5   6  86   0   3   0| 623k 9444k|   0     0 |1510415397
