[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   4  89   1   2   0|   0     0 |  26k 8849k|1510415244
  5   6  86   0   3   0| 525k 7963k|   0     0 |1510415245
  5   6  88   0   2   0| 570k 8638k|   0     0 |1510415246
  5   6  87   0   3   0| 539k 8180k|   0     0 |1510415247
  5   6  86   2   3   0| 509k 7718k|   0    32k|1510415248
  5   6  87   0   3   0| 524k 7942k|   0     0 |1510415249
  5   6  88   0   3   0| 518k 7848k|   0     0 |1510415250
  5   5  88   0   3   0| 483k 7327k|   0     0 |1510415251
  4   6  87   0   2   0| 528k 8009k|   0     0 |1510415252
  4   5  89   0   2   0| 492k 7458k|   0     0 |1510415253
  4   5  88   1   2   0| 432k 6557k|   0    12k|1510415254
  4   6  88   0   2   0| 491k 7444k|   0     0 |1510415255
  4   6  88   0   3   0| 481k 7297k|   0     0 |1510415256
  4   5  89   0   2   0| 475k 7197k|   0     0 |1510415257
  5   6  88   0   2   0| 511k 7749k|   0     0 |1510415258
  5   5  87   2   2   0| 484k 7350k|   0    12k|1510415259
  4   5  89   0   2   0| 476k 7218k|   0     0 |1510415260
  5   6  87   0   3   0| 527k 7990k|   0     0 |1510415261
  4   5  89   0   2   0| 483k 7328k|   0     0 |1510415262
  5   6  88   0   3   0| 538k 8154k|   0     0 |1510415263
  5   6  88   0   3   0| 531k 8053k|   0    32k|1510415264
  5   6  86   2   2   0| 522k 7930k|   0    28k|1510415265
  4   5  88   0   2   0| 488k 7407k|   0     0 |1510415266
  4   5  89   0   2   0| 481k 7295k|   0     0 |1510415267
  5   5  88   0   3   0| 503k 7615k|   0     0 |1510415268
  5   6  88   0   2   0| 519k 7876k|   0     0 |1510415269
  4   5  88   1   2   0| 475k 7209k|   0     0 |1510415270
  4   6  85   1   3   0| 514k 7795k|   0    12k|1510415271
  4   5  90   0   2   0| 456k 6902k|   0     0 |1510415272
  4   5  88   0   2   0| 489k 7411k|   0     0 |1510415273
  5   5  88   0   2   0| 510k 7742k|   0     0 |1510415274
  5   5  89   0   2   0| 493k 7483k|   0     0 |1510415275
  4   5  87   1   2   0| 490k 7429k|   0    12k|1510415276
  4   5  89   0   2   0| 474k 7187k|   0     0 |1510415277
  5   5  89   0   2   0| 509k 7723k|   0     0 |1510415278
  5   6  87   0   3   0| 553k 8389k|   0    12k|1510415279
  5   6  87   0   2   0| 548k 8308k|   0     0 |1510415280
  5   5  88   0   3   0| 526k 7973k|   0     0 |1510415281
  5   6  87   1   2   0| 488k 7415k|   0    20k|1510415282
  5   6  88   0   3   0| 551k 8359k|   0     0 |1510415283
  5   6  87   0   3   0| 591k 8957k|   0     0 |1510415284
  4   6  88   0   3   0| 495k 7501k|   0     0 |1510415285
  5   6  86   0   3   0| 572k 8674k|   0     0 |1510415286
  5   5  86   1   2   0| 526k 7961k|   0    12k|1510415287
  5   6  87   0   3   0| 534k 8099k|   0     0 |1510415288
  5   6  86   0   3   0| 562k 8535k|   0     0 |1510415289
  4   6  87   0   2   0| 554k 8402k|   0     0 |1510415290
  5   6  87   0   3   0| 548k 8310k|   0     0 |1510415291
  5   7  84   2   3   0| 533k 8074k|   0    12k|1510415292
  4   6  88   0   3   0| 512k 7768k|   0     0 |1510415293
  5   6  87   0   3   0| 517k 7840k|   0     0 |1510415294
