[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   7  84   1   3   0|   0     0 |  19k 5954k|1510581216
  6   9  80   0   4   0| 498k 7521k|   0     0 |1510581217
  6  10  79   0   5   0| 507k 7686k|   0     0 |1510581218
  6  10  79   0   5   0| 510k 7734k|   0     0 |1510581219
  6  10  77   1   5   0| 565k 8580k|   0    48k|1510581220
  7  10  78   0   5   0| 576k 8735k|   0     0 |1510581221
  7  11  77   0   6   0| 555k 8410k|   0     0 |1510581222
  7  12  76   0   6   0| 582k 8820k|   0     0 |1510581223
  6  10  78   0   5   0| 568k 8614k|   0     0 |1510581224
  6  10  78   1   5   0| 525k 7963k|   0    36k|1510581225
  6  10  79   0   5   0| 537k 8142k|   0     0 |1510581226
  6   9  80   0   5   0| 514k 7800k|   0     0 |1510581227
  7  11  77   0   5   0| 560k 8500k|   0     0 |1510581228
  6  10  80   0   5   0| 530k 8039k|   0     0 |1510581229
  7  10  76   1   5   0| 526k 7969k|   0    12k|1510581230
  6  10  79   0   5   0| 515k 7814k|   0     0 |1510581231
  6  10  80   0   5   0| 531k 8056k|   0     0 |1510581232
  6  10  79   0   5   0| 545k 8267k|   0     0 |1510581233
  7  10  79   0   5   0| 537k 8147k|   0     0 |1510581234
  7  10  78   0   6   0| 531k 8051k|   0     0 |1510581235
  6  10  77   1   5   0| 559k 8469k|   0    12k|1510581236
  7  10  80   0   5   0| 543k 8209k|   0     0 |1510581237
  6  10  79   0   5   0| 556k 8456k|   0     0 |1510581238
  6  10  78   0   5   0| 567k 8602k|   0     0 |1510581239
  6  10  79   0   5   0| 548k 8317k|   0  4096B|1510581240
  6  10  79   1   5   0| 534k 8089k|   0    12k|1510581241
  7  10  78   0   5   0| 541k 8212k|   0     0 |1510581242
  8  11  77   0   5   0| 552k 8383k|   0     0 |1510581243
  7  11  77   0   5   0| 559k 8470k|   0     0 |1510581244
  7  11  78   0   5   0| 547k 8304k|   0     0 |1510581245
  6  10  77   2   5   0| 545k 8260k|   0    12k|1510581246
  7  10  79   0   5   0| 547k 8293k|   0     0 |1510581247
  6  10  79   0   4   0| 542k 8228k|   0     0 |1510581248
  6  10  80   0   5   0| 519k 7866k|   0     0 |1510581249
  6   9  79   0   5   0| 526k 7985k|   0    20k|1510581250
  7  11  77   1   5   0| 552k 8370k|   0    20k|1510581251
  7  10  78   0   5   0| 546k 8271k|   0     0 |1510581252
  7  11  77   0   6   0| 569k 8636k|   0     0 |1510581253
  7  11  76   0   5   0| 593k 9003k|   0     0 |1510581254
  7  10  78   0   5   0| 553k 8385k|   0     0 |1510581255
  7  11  77   1   5   0| 564k 8556k|   0    12k|1510581256
  6  10  78   0   5   0| 553k 8389k|   0     0 |1510581257
  7  11  78   0   5   0| 565k 8575k|   0     0 |1510581258
  7  11  77   0   6   0| 569k 8633k|   0     0 |1510581259
  7  11  77   0   5   0| 551k 8354k|   0     0 |1510581260
  9  13  71   0   7   0| 555k 8410k|   0     0 |1510581261
  8  11  75   1   6   0| 558k 8473k|   0    12k|1510581262
  7  11  78   0   6   0| 570k 8648k|   0     0 |1510581263
  7  10  79   0   5   0| 520k 7892k|   0     0 |1510581264
  7  10  78   0   5   0| 526k 7977k|   0     0 |1510581265
  7  10  79   0   5   0| 552k 8375k|   0     0 |1510581266
  7  10  78   1   5   0| 531k 8055k|   0    12k|1510581267
  6  10  79   0   5   0| 543k 8235k|   0     0 |1510581268
  6  10  78   0   5   0| 549k 8326k|   0     0 |1510581269
  7  10  78   0   5   0| 549k 8330k|   0     0 |1510581270
  6  10  80   0   4   0| 540k 8161k|   0     0 |1510581271
  7  10  77   1   4   0| 538k 8193k|   0    12k|1510581272
  7  10  78   0   5   0| 546k 8287k|   0     0 |1510581273
  7  10  79   0   5   0| 525k 7953k|   0     0 |1510581274
  6  10  79   0   6   0| 545k 8281k|   0     0 |1510581275
  7  10  78   0   5   0| 533k 8083k|   0     0 |1510581276
  6   9  79   1   4   0| 545k 8266k|   0    12k|1510581277
  6  10  80   0   5   0| 526k 7974k|   0     0 |1510581278
  6  10  79   0   5   0| 521k 7906k|   0     0 |1510581279
  7  10  78   0   5   0| 542k 8219k|   0     0 |1510581280
  6  10  79   0   6   0| 550k 8339k|   0  4096B|1510581281
  7  10  78   0   5   0| 531k 8033k|   0     0 |1510581282
  6  10  79   1   5   0| 540k 8186k|   0    12k|1510581283
  6  10  79   0   5   0| 528k 7980k|   0     0 |1510581284
  7  10  79   0   5   0| 523k 7908k|   0     0 |1510581285
  6  10  79   0   5   0| 535k 8145k|   0    16k|1510581286
  7  11  77   0   6   0| 541k 8213k|   0     0 |1510581287
  7  10  77   2   5   0| 533k 8070k|   0    20k|1510581288
  7  11  78   0   6   0| 554k 8403k|   0     0 |1510581289
  7  11  77   0   6   0| 568k 8611k|   0     0 |1510581290
  7  11  78   0   5   0| 585k 8873k|   0     0 |1510581291
  7  11  78   0   6   0| 573k 8694k|   0     0 |1510581292
  6  10  78   1   5   0| 564k 8550k|   0    12k|1510581293
  7  11  78   0   5   0| 563k 8541k|   0     0 |1510581294
  6  10  80   0   5   0| 512k 7765k|   0     0 |1510581295
  7  10  78   0   5   0| 563k 8538k|   0     0 |1510581296
  7  11  77   0   5   0| 580k 8798k|   0     0 |1510581297
  6  10  77   1   5   0| 563k 8530k|   0    12k|1510581298
  6  10  78   0   5   0| 554k 8397k|   0     0 |1510581299
  6  10  79   0   5   0| 553k 8394k|   0     0 |1510581300
  6  10  79   0   5   0| 535k 8130k|   0     0 |1510581301
  7  10  78   0   5   0| 546k 8273k|   0     0 |1510581302
  7  11  77   1   5   0| 561k 8507k|   0    12k|1510581303
  7  10  78   0   5   0| 556k 8441k|   0     0 |1510581304
  8  11  77   0   5   0| 572k 8677k|   0     0 |1510581305
  6   9  82   0   4   0| 466k 7045k|   0     0 |1510581306
