[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   4  89   1   3   0|   0     0 |  19k 3946k|1510581315
  2   3  92   0   3   0|4860k  321k|   0     0 |1510581316
  3   5  88   0   4   0|6425k  424k|   0     0 |1510581317
  4   4  87   0   5   0|7962k  525k|   0     0 |1510581318
  3   5  88   0   4   0|8530k  562k|   0  4096B|1510581319
  4   5  83   3   5   0|8337k  550k|   0    40k|1510581320
  3   5  87   0   5   0|7927k  522k|   0     0 |1510581321
  4   5  87   0   4   0|8506k  561k|   0     0 |1510581322
  3   5  87   0   5   0|8556k  565k|   0     0 |1510581323
  4   5  86   0   5   0|8494k  560k|   0     0 |1510581324
  4   5  87   0   4   0|8429k  555k|   0     0 |1510581325
  3   5  83   4   5   0|8749k  577k|   0    12k|1510581326
  4   6  84   0   6   0|8979k  592k|   0     0 |1510581327
  4   4  88   0   4   0|8410k  555k|   0     0 |1510581328
  4   6  85   0   5   0|8689k  573k|   0     0 |1510581329
  3   5  87   0   5   0|8733k  576k|   0     0 |1510581330
  4   5  86   0   5   0|8329k  549k|   0     0 |1510581331
  4   5  83   3   5   0|8486k  560k|   0    12k|1510581332
  3   4  89   0   4   0|8193k  540k|   0     0 |1510581333
  4   5  87   0   4   0|8357k  552k|   0     0 |1510581334
  3   5  87   0   5   0|8464k  559k|   0     0 |1510581335
  4   4  88   0   4   0|8377k  552k|   0     0 |1510581336
  3   5  88   0   4   0|8336k  550k|   0     0 |1510581337
  3   5  85   2   5   0|8399k  554k|   0    12k|1510581338
  4   4  87   0   5   0|7884k  520k|   0     0 |1510581339
  3   5  88   0   4   0|7741k  510k|   0     0 |1510581340
  3   4  89   0   4   0|8137k  537k|   0     0 |1510581341
  4   4  88   0   4   0|8181k  539k|   0     0 |1510581342
  3   5  87   0   5   0|8059k  532k|   0     0 |1510581343
  3   5  84   4   4   0|8050k  531k|   0    40k|1510581344
  4   4  88   0   4   0|8210k  541k|   0     0 |1510581345
  3   5  88   0   4   0|8203k  541k|   0     0 |1510581346
  4   4  87   0   5   0|8367k  552k|   0     0 |1510581347
  3   5  88   0   4   0|8321k  548k|   0     0 |1510581348
  4   5  87   0   4   0|8278k  546k|   0    12k|1510581349
  3   4  84   4   5   0|8567k  565k|   0    20k|1510581350
  3   5  88   0   4   0|8014k  528k|   0     0 |1510581351
  4   4  87   0   5   0|8413k  555k|   0     0 |1510581352
  3   5  88   0   4   0|8270k  545k|   0     0 |1510581353
  4   4  87   0   5   0|8554k  564k|   0     0 |1510581354
  3   5  88   0   4   0|8306k  548k|   0     0 |1510581355
  4   5  80   7   4   0|8196k  540k|   0    12k|1510581356
  3   4  89   0   4   0|8371k  552k|   0     0 |1510581357
  4   5  86   0   5   0|8055k  531k|   0     0 |1510581358
  3   4  89   0   4   0|8073k  532k|   0     0 |1510581359
  4   5  86   0   5   0|8407k  555k|   0     0 |1510581360
  3   5  88   0   4   0|8045k  531k|   0     0 |1510581361
  4   5  83   3   5   0|8167k  538k|   0    12k|1510581362
  4   5  87   0   4   0|8328k  549k|   0     0 |1510581363
  4   5  86   0   5   0|8579k  566k|   0     0 |1510581364
  4   6  85   0   5   0|8619k  570k|   0     0 |1510581365
  3   5  87   0   5   0|8415k  555k|   0     0 |1510581366
  4   5  86   0   5   0|8709k  574k|   0     0 |1510581367
  4   5  84   2   5   0|8514k  562k|   0    16k|1510581368
  4   6  85   0   5   0|8698k  574k|   0     0 |1510581369
  4   5  86   0   5   0|8131k  535k|   0     0 |1510581370
  3   5  87   0   5   0|8296k  548k|   0     0 |1510581371
  5   5  85   0   5   0|8378k  553k|   0     0 |1510581372
  4   6  85   0   5   0|8504k  561k|   0     0 |1510581373
  4   5  83   3   5   0|8726k  576k|   0    12k|1510581374
