Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,3954.6375,113.08832151174187,8.089958333333334,0.23098569557889112
2,3657.204166666667,89.69499680130154,8.746583333333332,0.2181320310836038
Total,7611.841666666666,177.07100889100738,8.418270833333333,0.3979657689029432
