SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
6350,0,0,0,6350,6350,1924.01,198.23,1704.96,0
6332,0,0,0,6332,6332,1897.33,153.04,1726.30,3
6427,0,0,0,6427,6427,1933.15,139.96,1776.06,0
6364,0,0,0,6364,6364,1960.08,147.50,1795.20,0
6676,0,0,0,6676,6676,1844.21,135.34,1687.88,0
6164,0,0,0,6164,6164,1905.79,171.20,1717.56,0
6234,0,0,0,6234,6234,1920.90,142.38,1760.91,0
6063,0,0,0,6063,6063,1935.87,162.43,1755.04,0
6489,0,0,0,6489,6489,1859.90,146.74,1695.99,0
6294,0,0,0,6294,6294,1903.56,137.68,1747.67,2
6076,0,0,0,6076,6076,1837.77,139.22,1679.18,0
6104,0,0,0,6104,6104,1865.51,125.09,1722.79,0
6350,0,0,0,6350,6350,1920.85,144.64,1758.78,0
5862,0,0,0,5862,5862,2062.54,149.72,1894.27,0
5859,0,0,0,5859,5859,1994.62,151.76,1824.67,5
6368,0,0,0,6368,6368,1916.14,134.94,1762.97,0
6150,0,0,0,6150,6150,1978.33,149.75,1810.15,2
6424,0,0,0,6424,6424,1950.65,139.56,1792.33,0
6193,0,0,0,6193,6193,1926.14,170.49,1737.55,0
6349,0,0,0,6349,6349,1910.85,121.79,1769.19,0
6365,0,0,0,6365,6365,1906.63,150.76,1737.46,0
6295,0,0,0,6295,6295,1916.61,149.73,1747.24,0
6137,0,0,0,6137,6137,1920.77,150.26,1751.15,4
6276,0,0,0,6276,6276,1903.71,141.33,1743.97,0
6084,0,0,0,6084,6084,2031.54,190.38,1822.18,9
5978,0,0,0,5978,5978,2006.46,170.46,1814.07,0
5879,0,0,0,5879,5879,2024.82,183.57,1821.69,0
6103,0,0,0,6103,6103,2053.06,170.33,1862.67,0
5675,0,0,0,5675,5675,1983.71,179.44,1785.18,0
5847,0,0,0,5847,5847,2033.81,206.49,1803.32,0
5988,0,0,0,5988,5988,2060.55,198.13,1840.62,0
6164,0,0,0,6164,6164,2008.30,178.10,1803.83,4
5877,0,0,0,5877,5877,2040.69,181.39,1831.82,0
6028,0,0,0,6028,6028,1990.25,185.13,1783.98,0
6435,0,0,0,6435,6435,1884.56,147.55,1715.73,3
6697,0,0,0,6697,6697,1828.53,158.27,1650.63,0
6458,0,0,0,6458,6458,1843.15,139.35,1684.28,0
6641,0,0,0,6641,6641,1834.90,133.70,1677.74,8
6036,0,0,0,6036,6036,1894.07,153.72,1717.35,10
6455,0,0,0,6455,6455,1836.32,143.65,1673.53,0
6306,0,0,0,6306,6306,1879.92,137.91,1722.28,5
6114,0,0,0,6114,6114,1986.80,137.09,1827.34,9
6382,0,0,0,6382,6382,1889.88,134.93,1732.83,1
5957,0,0,0,5957,5957,2016.68,157.90,1836.80,0
5642,0,0,0,5642,5642,2141.41,204.56,1915.01,0
6175,0,0,0,6175,6175,1985.89,172.97,1794.24,0
6110,0,0,0,6110,6110,1888.24,154.56,1713.39,0
6301,0,0,0,6301,6301,1946.89,176.34,1747.26,0
6010,0,0,0,6010,6010,2019.17,199.22,1797.21,0
6008,0,0,0,6008,6008,2051.90,168.33,1858.00,0
6372,0,0,0,6372,6372,1929.28,157.97,1748.36,1
6482,0,0,0,6482,6482,1879.96,146.82,1712.53,0
6346,0,0,0,6346,6346,1875.62,174.52,1680.20,0
6138,0,0,0,6138,6138,1909.90,157.76,1726.77,0
6516,0,0,0,6516,6516,1850.78,136.36,1692.97,10
6308,0,0,0,6308,6308,1872.59,139.85,1711.16,2
6247,0,0,0,6247,6247,1903.07,167.62,1713.53,0
6359,0,0,0,6359,6359,1880.66,151.05,1706.71,0
6163,0,0,0,6163,6163,1934.47,161.63,1751.58,2
5784,0,0,0,5784,5784,1997.27,178.45,1796.34,0
6189,0,0,0,6189,6189,1948.73,168.56,1751.25,6
5793,0,0,0,5793,5793,1975.20,148.67,1794.71,0
6233,0,0,0,6233,6233,1994.56,171.56,1797.49,0
6251,0,0,0,6251,6251,1876.06,142.69,1714.84,0
6448,0,0,0,6448,6448,1879.85,141.52,1719.35,0
6435,0,0,0,6435,6435,1899.92,149.70,1730.86,0
5807,0,0,0,5807,5807,1995.14,165.64,1811.71,0
6241,0,0,0,6241,6241,1857.81,138.81,1701.91,0
5899,0,0,0,5899,5899,1954.88,145.04,1791.15,0
6171,0,0,0,6171,6171,1956.17,111.76,1825.10,0
5866,0,0,0,5866,5866,1880.06,133.89,1725.62,0
5728,0,0,0,5728,5728,2086.69,127.48,1926.79,0
6155,0,0,0,6155,6155,1924.79,117.85,1781.74,6
5698,0,0,0,5698,5698,2023.09,168.11,1837.46,0
5659,0,0,0,5659,5659,2048.95,150.98,1880.13,0
5605,0,0,0,5605,5605,2173.33,114.91,2040.05,0
6265,0,0,0,6265,6265,1876.55,116.76,1742.19,0
6179,0,0,0,6179,6179,1973.64,117.73,1839.67,0
6101,0,0,0,6101,6101,1922.25,119.16,1787.76,0
5949,0,0,0,5949,5949,1961.54,146.33,1797.03,0
