[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   2  95   0   1   0|   0     0 |  11k   20M|1510582797
  3   2  94   0   1   0|1179k 1180k|   0     0 |1510582798
  2   2  95   0   0   0|1577k 1577k|   0     0 |1510582799
  6   5  89   0   1   0|1556k 1554k|   0    84k|1510582800
  1   1  97   0   1   0|1622k 1624k|   0    56k|1510582801
  3   2  95   0   1   0|1518k 1518k|   0     0 |1510582802
  1   1  98   0   0   0|1669k 1669k|   0     0 |1510582803
  1   1  98   0   0   0|1642k 1642k|   0     0 |1510582804
  1   1  98   0   0   0|1561k 1561k|   0     0 |1510582805
  1   1  98   0   0   0|1514k 1511k|   0     0 |1510582806
  1   1  97   0   0   0|1495k 1498k|   0    12k|1510582807
  1   1  97   0   0   0|1548k 1548k|   0     0 |1510582808
  0   1  98   0   0   0|1575k 1572k|   0     0 |1510582809
  1   1  97   0   0   0|1582k 1584k|   0   132k|1510582810
  1   1  98   0   0   0|1534k 1532k|   0     0 |1510582811
  1   1  98   0   0   0|1475k 1477k|   0    24k|1510582812
  1   1  98   0   0   0|1554k 1554k|   0     0 |1510582813
  1   1  98   0   0   0|1443k 1443k|   0     0 |1510582814
  1   1  98   0   0   0|1486k 1486k|   0     0 |1510582815
  1   1  99   0   0   0|1505k 1505k|   0     0 |1510582816
  1   1  98   0   0   0|1461k 1461k|   0    12k|1510582817
  1   1  98   0   0   0|1517k 1517k|   0     0 |1510582818
  1   1  98   0   0   0|1429k 1429k|   0     0 |1510582819
  1   1  98   0   0   0|1589k 1587k|   0  4096B|1510582820
  1   1  98   0   0   0|1475k 1477k|   0     0 |1510582821
  1   1  98   0   0   0|1504k 1505k|   0    12k|1510582822
  1   1  98   0   0   0|1441k 1441k|   0     0 |1510582823
  3   2  94   0   1   0|1398k 1396k|   0     0 |1510582824
  1   1  98   0   0   0|1494k 1497k|   0  8192B|1510582825
  1   1  98   0   0   0|1507k 1507k|   0     0 |1510582826
  1   1  98   1   0   0|1490k 1490k|   0    28k|1510582827
