Throughput,Latency
9749,5.34
10190,5.09
9131,5.69
9552,5.45
9261,5.61
9647,5.39
9820,5.29
9948,5.22
9880,5.27
8943,5.81
9746,5.33
8907,5.83
9502,5.48
9834,5.28
8839,5.88
9761,5.33
9216,5.63
8751,5.95
9053,5.74
9528,5.45
8663,6.0
9160,5.67
9416,5.54
9481,5.48
9637,5.39
9816,5.29
9172,5.66
9299,5.59
9905,5.24
9331,5.57
8783,5.93
9309,5.58
8699,5.96
9383,5.55
9499,5.47
9492,5.48
6293,8.25
10059,5.18
9503,5.47
9324,5.57
9393,5.54
9435,5.51
8408,6.18
9232,5.63
9740,5.33
9008,5.77
9489,5.48
8785,5.92
8348,6.22
8953,5.82
8831,5.88
8948,5.82
9149,5.67
9032,5.75
9500,5.47
8554,6.07
8123,6.39
9115,5.7
8679,5.99
9402,5.53
8579,6.05
7966,6.52
9189,5.66
9219,5.63
9505,5.46
9427,5.5
8607,6.06
7587,6.84
8727,5.94
9162,5.7
9711,5.34
9186,5.67
8320,6.24
8895,5.85
9327,5.57
9572,5.44
9135,5.68
9299,5.59
9286,5.57
9488,5.5
