  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 58783      0      0       0  58783  58783    863.09   230.30    606.38      0
  7948      0      0       0   7948   7948    729.88   178.88    527.63      0
  7705      0      0       0   7705   7705    678.53   154.00    507.79      7
  6919      0      0       0   6919   6919    859.37   203.23    630.38      0
  7368      0      0       0   7368   7368    746.42   167.28    561.84      0
  7472      0      0       0   7472   7472    839.70   189.92    630.73      8
  7040      0      0       0   7040   7040    802.82   173.88    608.68      5
  7653      0      0       0   7653   7653    719.70   173.61    527.42      0
  6811      0      0       0   6811   6811    764.27   171.27    565.62      0
  7436      0      0       0   7436   7436    828.11   175.18    629.43      0
  6895      0      0       0   6895   6895    799.47   158.59    614.13      0
  7104      0      0       0   7104   7104    678.41   142.52    518.01      1
  2652      0      0       0   2652   2652   1953.39   281.18   1651.05      0
  3425      0      0       0   3425   3425   1357.41   175.62   1163.50      0
  6243      0      0       0   6243   6243    940.91   151.93    772.10      4
  6920      0      0       0   6920   6920    721.14   139.73    555.81      0
  7187      0      0       0   7187   7187    852.27   144.28    691.96      0
  6718      0      0       0   6718   6718    779.51   164.94    591.39      4
  6449      0      0       0   6449   6449    823.25   161.60    636.09      0
  6414      0      0       0   6414   6414    933.31   207.09    693.42      0
  6870      0      0       0   6870   6870    823.67   204.95    596.05      0
  6891      0      0       0   6891   6891    786.30   174.69    589.92      6
  7152      0      0       0   7152   7152    843.97   183.87    638.25      0
  6868      0      0       0   6868   6868    869.44   182.13    667.58      0
  6755      0      0       0   6755   6755    882.53   206.49    655.53      2
  7136      0      0       0   7136   7136    863.65   199.17    643.16      1
  7007      0      0       0   7007   7007    755.92   169.24    565.06      8
  6211      0      0       0   6211   6211    796.22   184.07    591.69      0
  7037      0      0       0   7037   7037    903.78   214.26    659.78      0
  6717      0      0       0   6717   6717    897.29   198.92    678.83      0
  6923      0      0       0   6923   6923    817.06   173.64    623.63      0
  6014      0      0       0   6014   6014   1085.53   242.01    810.12      0
  6308      0      0       0   6308   6308    737.50   149.49    565.22      0
  6410      0      0       0   6410   6410    893.96   168.35    700.11      0
  6658      0      0       0   6658   6658    838.52   192.81    627.58      0
  6897      0      0       0   6897   6897    821.10   185.83    616.02      1
  6772      0      0       0   6772   6772    828.32   183.27    623.61      0
  6955      0      0       0   6955   6955    859.56   175.64    662.12      0
  6466      0      0       0   6466   6466    810.07   191.53    596.44      1
  6372      0      0       0   6372   6372    823.77   212.69    595.77      0
  6244      0      0       0   6244   6244    877.42   216.59    632.52      0
  6676      0      0       0   6676   6676    780.99   184.48    577.65      0
  6705      0      0       0   6705   6705    780.96   161.15    595.08      6
  7007      0      0       0   7007   7007    902.68   194.83    686.84      0
  6250      0      0       0   6250   6250    830.72   172.72    629.43      0
  6716      0      0       0   6716   6716    841.52   163.02    654.86      0
  6835      0      0       0   6835   6835    826.23   175.75    628.51      0
  7050      0      0       0   7050   7050    818.87   164.31    623.59      1
  6616      0      0       0   6616   6616    755.12   142.19    591.39      0
  6849      0      0       0   6849   6849    844.45   177.31    646.11      0
  6590      0      0       0   6590   6590    848.33   191.32    632.36      3
  7046      0      0       0   7046   7046    778.71   166.43    585.87      3
  7324      0      0       0   7324   7324    967.56   224.73    715.05      0
  6857      0      0       0   6857   6857    826.61   177.32    628.16      2
  7097      0      0       0   7097   7097    854.99   180.16    651.71      0
  6784      0      0       0   6784   6784    772.63   176.14    574.56      0
  7287      0      0       0   7287   7287    882.54   207.22    650.60      0
  5940      0      0       0   5940   5940    984.03   213.83    748.28      3
  7339      0      0       0   7339   7339    880.59   218.65    638.67      0
  6663      0      0       0   6663   6663    954.19   207.40    712.82      1
  7203      0      0       0   7203   7203    870.23   189.01    656.11      0
  6763      0      0       0   6763   6763    821.76   225.42    567.30      0
  6622      0      0       0   6622   6622    818.70   165.91    628.92      0
  7176      0      0       0   7176   7176    830.86   178.28    627.32      2
  7059      0      0       0   7059   7059    798.61   175.79    593.81      0
  6856      0      0       0   6856   6856    840.52   162.02    652.88      0
  6558      0      0       0   6558   6558   1070.91   259.63    783.46      0
  7493      0      0       0   7493   7493    866.51   189.19    655.06      0
  6980      0      0       0   6980   6980   1007.68   175.94    794.20      0
  6831      0      0       0   6831   6831    907.28   183.79    699.02      0
  7616      0      0       0   7616   7616    802.28   167.00    612.44      0
  6082      0      0       0   6082   6082    853.57   185.42    645.80      0
  7445      0      0       0   7445   7445    996.66   185.60    791.55      0
  7674      0      0       0   7674   7674    937.32   215.97    693.55      5
  7243      0      0       0   7243   7243    945.05   234.86    689.62      0
  7095      0      0       0   7095   7095    903.49   233.33    646.29      4
  7221      0      0       0   7221   7221    896.60   190.20    679.89      0
  7142      0      0       0   7142   7142    828.26   169.78    633.44      0
  7530      0      0       0   7530   7530    844.28   198.79    615.69      6
  7169      0      0       0   7169   7169    896.81   189.90    686.03      2
  7161      0      0       0   7161   7161    911.44   194.38    688.48      7
  7166      0      0       0   7166   7166    917.10   264.03    623.61      0
  1902      0      0       0   1902   1902    954.98   155.55    786.00      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
