MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,3976.954166666667,152.026320335054,2.3922037916666667,0.0947181788353276,0.5577454166666667,0.038685444559241715,2.3541666666666665,2.4123946273806,1.8102843333333332,0.05933178510916294
2,3669.95,142.73505021777046,2.690530875,0.09564157478015418,0.6709743750000001,0.03603661979341206,2.529166666666667,2.5431800944932115,1.9960465833333336,0.06408041185958034
Total,7646.904166666666,249.26661295494566,2.541367333333333,0.17702181086255378,0.6143598958333334,0.06787174475974772,4.883333333333334,3.717387244005767,1.9031654583333335,0.11158061056317851
