[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  94   2   1   0|   0     0 |  88k   26M|1510858206
  1   2  96   0   2   0|7352k  191k|   0  4096B|1510858207
  1   2  95   0   1   0|8458k  220k|   0     0 |1510858208
  2   2  95   0   2   0|8856k  232k|   0     0 |1510858209
  1   2  94   1   1   0|9205k  239k|   0    36k|1510858210
  2   2  95   0   2   0|9147k  239k|   0     0 |1510858211
  2   2  95   0   2   0|9322k  241k|   0    44k|1510858212
  2   2  95   0   2   0|9632k  250k|   0     0 |1510858213
  2   2  95   0   2   0|9351k  243k|   0     0 |1510858214
  1   2  94   1   1   0|9234k  241k|   0    24k|1510858215
  1   2  95   0   2   0|9322k  243k|   0     0 |1510858216
  2   2  95   0   2   0|9011k  235k|   0     0 |1510858217
  2   2  95   0   2   0|9613k  252k|   0     0 |1510858218
  2   2  95   0   2   0|9341k  244k|   0     0 |1510858219
  2   2  94   1   2   0|9758k  255k|   0    12k|1510858220
  2   2  95   0   2   0|9574k  249k|   0     0 |1510858221
  2   2  95   0   2   0|9030k  237k|   0     0 |1510858222
  2   2  95   0   2   0|9391k  245k|   0     0 |1510858223
  1   2  95   0   2   0|9614k  252k|   0     0 |1510858224
  2   2  94   2   1   0|9419k  247k|   0    12k|1510858225
  2   2  95   0   1   0|9246k  242k|   0     0 |1510858226
  2   2  95   0   2   0|9535k  248k|   0     0 |1510858227
  2   2  95   0   2   0|9720k  253k|   0     0 |1510858228
  2   2  95   0   2   0|9584k  249k|   0     0 |1510858229
  1   2  94   1   2   0|9457k  245k|   0    12k|1510858230
  2   2  95   0   2   0|9468k  247k|   0     0 |1510858231
  2   2  96   0   2   0|9244k  242k|   0  8192B|1510858232
  1   2  96   0   1   0|9506k  246k|   0     0 |1510858233
  1   2  95   0   2   0|9671k  251k|   0     0 |1510858234
  2   2  84  11   2   0|  10M  260k|   0     0 |1510858235
  1   2  85  10   1   0|9351k  244k|   0    12k|1510858236
  2   2  96   0   1   0|8991k  233k|   0    20k|1510858237
  2   2  95   0   2   0|9370k  245k|   0     0 |1510858238
  2   2  95   0   2   0|9797k  254k|   0     0 |1510858239
  2   2  95   0   2   0|9273k  243k|   0     0 |1510858240
  1   2  94   1   1   0|9186k  239k|   0    20k|1510858241
  2   2  95   0   2   0|9322k  243k|   0     0 |1510858242
  1   2  95   0   2   0|9826k  256k|   0     0 |1510858243
  2   2  95   0   1   0|9341k  242k|   0     0 |1510858244
  2   2  95   0   2   0|9555k  249k|   0     0 |1510858245
  2   2  94   2   2   0|9613k  250k|   0    12k|1510858246
  2   2  95   0   2   0|9273k  240k|   0    12k|1510858247
  2   2  96   0   2   0|9576k  251k|   0     0 |1510858248
  2   2  95   0   2   0|9613k  249k|   0     0 |1510858249
  1   2  96   0   2   0|9370k  242k|   0     0 |1510858250
  1   2  94   1   1   0|9467k  246k|   0    12k|1510858251
  2   2  95   0   2   0|9419k  244k|   0     0 |1510858252
  2   2  95   0   2   0|9603k  251k|   0     0 |1510858253
  2   2  95   0   2   0|9662k  253k|   0     0 |1510858254
  2   2  95   0   2   0|9584k  250k|   0     0 |1510858255
  2   2  95   1   2   0|9370k  245k|   0    12k|1510858256
  1   2  96   0   2   0|9487k  247k|   0     0 |1510858257
  2   2  95   0   1   0|9759k  254k|   0     0 |1510858258
  2   2  95   0   2   0|  10M  260k|   0     0 |1510858259
  2   2  95   0   2   0|9603k  251k|   0     0 |1510858260
  2   2  94   2   2   0|9506k  247k|   0    12k|1510858261
  2   2  95   0   2   0|9596k  252k|   0     0 |1510858262
  1   2  95   0   2   0|9545k  248k|   0     0 |1510858263
  2   2  95   0   1   0|9574k  249k|   0     0 |1510858264
  1   2  96   0   2   0|9420k  246k|   0     0 |1510858265
  2   2  95   0   2   0|9323k  243k|   0     0 |1510858266
  2   2  94   1   2   0|9509k  250k|   0    12k|1510858267
  2   2  94   0   2   0|9731k  255k|   0     0 |1510858268
  1   2  96   0   1   0|9438k  246k|   0     0 |1510858269
  2   2  95   0   1   0|9681k  251k|   0     0 |1510858270
  2   2  95   0   2   0|9457k  247k|   0     0 |1510858271
  2   2  94   1   2   0|9224k  239k|   0    32k|1510858272
  1   2  95   0   1   0|9313k  242k|   0     0 |1510858273
  2   2  95   0   2   0|9827k  259k|   0     0 |1510858274
  1   2  94   0   2   0|9710k  255k|   0     0 |1510858275
  2   2  95   0   2   0|9477k  249k|   0     0 |1510858276
  2   2  93   3   2   0|8934k  234k|   0    20k|1510858277
  1   2  95   0   2   0|9555k  249k|   0     0 |1510858278
  2   2  95   0   2   0|9400k  246k|   0     0 |1510858279
  2   2  95   0   2   0|9370k  243k|   0     0 |1510858280
  2   2  95   0   1   0|9448k  246k|   0     0 |1510858281
  1   2  94   2   2   0|8788k  230k|   0    12k|1510858282
  2   2  95   0   2   0|9177k  239k|   0     0 |1510858283
  2   2  96   0   1   0|8797k  228k|   0     0 |1510858284
  1   2  94   0   2   0|9302k  243k|   0     0 |1510858285
  2   2  95   0   2   0|9166k  240k|   0     0 |1510858286
  2   2  92   2   2   0|9564k  249k|   0    20k|1510858287
  2   2  95   0   2   0|9312k  244k|   0     0 |1510858288
  2   2  95   0   2   0|9506k  247k|   0     0 |1510858289
  1   2  96   0   1   0|9254k  241k|   0     0 |1510858290
  2   2  96   0   2   0|9225k  241k|   0     0 |1510858291
  2   2  93   3   1   0|8896k  231k|   0    12k|1510858292
  1   2  96   0   2   0|9071k  237k|   0     0 |1510858293
  1   2  95   0   1   0|9506k  249k|   0     0 |1510858294
  2   2  96   0   1   0|8933k  232k|   0     0 |1510858295
  1   2  97   0   1   0|7273k  189k|   0     0 |1510858296
