[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  94   2   1   0|   0     0 |  91k   27M|1510858106
  1   2  96   0   2   0|8041k  213k|   0     0 |1510858107
  2   2  95   0   2   0|8885k  233k|   0     0 |1510858108
  2   2  95   0   2   0|9263k  240k|   0     0 |1510858109
  2   2  94   2   2   0|9399k  244k|   0    40k|1510858110
  2   2  95   0   2   0|9011k  234k|   0    36k|1510858111
  1   2  95   0   2   0|9021k  236k|   0     0 |1510858112
  2   2  95   0   2   0|9333k  244k|   0     0 |1510858113
  1   2  96   0   1   0|9302k  243k|   0     0 |1510858114
  2   2  95   1   2   0|9351k  244k|   0    20k|1510858115
  1   2  95   0   1   0|9428k  245k|   0     0 |1510858116
  2   2  95   0   2   0|9380k  246k|   0     0 |1510858117
  1   2  95   0   1   0|9758k  255k|   0     0 |1510858118
  2   2  95   0   2   0|9351k  243k|   0     0 |1510858119
  2   2  94   2   2   0|9409k  243k|   0    12k|1510858120
  2   2  95   0   2   0|9458k  246k|   0     0 |1510858121
  1   2  96   0   1   0|9158k  239k|   0     0 |1510858122
  2   2  95   0   2   0|9468k  246k|   0     0 |1510858123
  1   2  95   0   2   0|9614k  250k|   0     0 |1510858124
  2   2  95   1   2   0|9069k  235k|   0  8192B|1510858125
  1   2  95   0   1   0|9478k  246k|   0  4096B|1510858126
  2   2  95   0   2   0|9166k  240k|   0     0 |1510858127
  2   2  95   0   2   0|8982k  233k|   0     0 |1510858128
  2   2  95   0   2   0|9303k  241k|   0     0 |1510858129
  2   2  95   0   2   0|9098k  238k|   0     0 |1510858130
  2   2  94   1   2   0|9671k  252k|   0    24k|1510858131
  2   2  95   0   2   0|9292k  243k|   0     0 |1510858132
  2   2  95   0   2   0|9517k  249k|   0     0 |1510858133
  2   2  95   0   2   0|9234k  240k|   0     0 |1510858134
  2   2  95   0   2   0|9914k  256k|   0     0 |1510858135
  2   2  95   1   2   0|9390k  245k|   0    28k|1510858136
  2   2  95   0   2   0|8836k  229k|   0     0 |1510858137
  1   2  95   0   1   0|9196k  239k|   0     0 |1510858138
  2   2  95   0   2   0|9691k  253k|   0     0 |1510858139
  1   2  96   0   1   0|9292k  243k|   0     0 |1510858140
  1   2  94   1   1   0|8953k  233k|   0    32k|1510858141
  2   2  95   0   2   0|9545k  249k|   0     0 |1510858142
  2   2  95   0   2   0|9613k  251k|   0     0 |1510858143
  1   2  95   0   1   0|8894k  231k|   0     0 |1510858144
  2   2  95   0   2   0|9011k  235k|   0     0 |1510858145
  1   2  94   1   1   0|9545k  249k|   0    40k|1510858146
  2   2  95   0   2   0|9467k  247k|   0     0 |1510858147
  1   2  95   0   1   0|9380k  244k|   0     0 |1510858148
  2   2  96   0   2   0|9219k  240k|   0     0 |1510858149
