[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   3  91   4   1   0|   0     0 | 182k   55M|1510858005
  1   1  96   0   1   0|8264k  218k|   0     0 |1510858006
  1   2  95   0   1   0|9885k  260k|   0     0 |1510858007
  2   2  96   0   2   0|9671k  256k|   0     0 |1510858008
  2   2  95   1   1   0|  10M  261k|   0    36k|1510858009
  1   2  95   0   1   0|9664k  256k|   0     0 |1510858010
  1   2  96   0   2   0|  10M  275k|   0     0 |1510858011
  2   2  95   0   1   0|  10M  268k|   0     0 |1510858012
  2   2  96   0   2   0|  10M  279k|   0     0 |1510858013
  2   2  95   1   2   0|  10M  268k|   0    12k|1510858014
  2   2  95   0   2   0|  10M  267k|   0     0 |1510858015
  2   2  96   0   1   0|9962k  260k|   0     0 |1510858016
  2   2  95   0   2   0|  10M  269k|   0     0 |1510858017
  2   2  95   0   2   0|  10M  272k|   0     0 |1510858018
  2   2  96   0   2   0|9875k  259k|   0     0 |1510858019
  2   2  93   2   2   0|  10M  270k|   0    12k|1510858020
  2   2  96   0   2   0|  10M  270k|   0     0 |1510858021
  1   2  95   0   1   0|  10M  274k|   0     0 |1510858022
  2   2  96   0   1   0|9904k  259k|   0     0 |1510858023
  2   2  96   0   2   0|  10M  266k|   0     0 |1510858024
  2   2  94   1   2   0|  10M  271k|   0    12k|1510858025
  2   2  95   0   2   0|  10M  271k|   0     0 |1510858026
  1   1  96   0   1   0|  10M  266k|   0  4096B|1510858027
  2   2  95   0   1   0|  10M  274k|   0     0 |1510858028
  2   2  95   0   2   0|  10M  271k|   0     0 |1510858029
  2   2  95   0   2   0|9972k  261k|   0     0 |1510858030
  1   2  94   1   1   0|  11M  282k|   0    12k|1510858031
  2   2  96   0   2   0|  10M  272k|   0    36k|1510858032
  2   3  95   0   2   0|  10M  265k|   0     0 |1510858033
  2   2  95   0   2   0|9914k  261k|   0     0 |1510858034
  2   2  96   0   2   0|  11M  283k|   0     0 |1510858035
  2   2  93   1   1   0|  10M  274k|   0    12k|1510858036
  2   2  95   0   2   0|  10M  266k|   0    20k|1510858037
  1   2  95   0   1   0|  10M  264k|   0     0 |1510858038
  1   2  96   0   1   0|  10M  265k|   0     0 |1510858039
  2   2  95   0   2   0|9496k  252k|   0     0 |1510858040
  2   2  94   2   1   0|  10M  262k|   0    20k|1510858041
  2   2  96   0   2   0|9904k  259k|   0     0 |1510858042
  2   2  95   0   1   0|  10M  277k|   0     0 |1510858043
  2   2  95   0   2   0|  10M  280k|   0     0 |1510858044
  2   2  95   0   2   0|  10M  267k|   0     0 |1510858045
  2   2  94   1   2   0|  10M  278k|   0    12k|1510858046
  2   2  95   0   2   0|  11M  281k|   0     0 |1510858047
  2   2  95   0   2   0|  10M  278k|   0     0 |1510858048
  2   2  95   0   2   0|  10M  270k|   0     0 |1510858049
  2   2  95   0   2   0|  10M  282k|   0     0 |1510858050
  2   1  91   3   3   0|  10M  267k|   0    12k|1510858051
  2   2  95   0   2   0|  11M  286k|   0     0 |1510858052
  2   2  95   0   2   0|  10M  268k|   0     0 |1510858053
  1   2  95   0   1   0|  10M  269k|   0     0 |1510858054
  2   2  95   0   2   0|  10M  268k|   0     0 |1510858055
  1   2  95   1   2   0|9963k  259k|   0    12k|1510858056
  2   2  95   0   1   0|  10M  279k|   0     0 |1510858057
  2   2  96   0   2   0|  11M  283k|   0     0 |1510858058
  2   2  95   0   2   0|  11M  289k|   0     0 |1510858059
  2   2  96   0   2   0|  10M  276k|   0     0 |1510858060
  2   2  95   0   2   0|  11M  290k|   0     0 |1510858061
  2   2  94   2   1   0|  11M  287k|   0    12k|1510858062
  1   2  95   0   1   0|  10M  276k|   0     0 |1510858063
  2   2  95   0   2   0|  11M  288k|   0     0 |1510858064
  1   2  95   0   1   0|  10M  278k|   0     0 |1510858065
  2   2  95   0   2   0|  10M  276k|   0     0 |1510858066
  2   2  94   2   1   0|9584k  253k|   0    12k|1510858067
  2   2  95   0   2   0|  11M  290k|   0  8192B|1510858068
  2   2  96   0   2   0|  10M  277k|   0     0 |1510858069
  2   2  95   0   2   0|  10M  280k|   0     0 |1510858070
  2   2  95   0   2   0|  10M  277k|   0     0 |1510858071
  2   2  93   1   1   0|  10M  278k|   0    20k|1510858072
  2   2  96   0   2   0|  11M  290k|   0    20k|1510858073
  2   2  95   0   2   0|  11M  292k|   0     0 |1510858074
