[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  92   1   1   0|   0     0 |  21k 7446k|1510771708
  1   2  96   0   1   0|  83k 1253k|   0     0 |1510771709
  2   2  96   0   1   0|  90k 1367k|   0     0 |1510771710
  1   2  95   0   1   0|  91k 1373k|   0     0 |1510771711
  1   2  79  18   1   0|  92k 1390k|   0     0 |1510771712
  2   2  87   9   1   0|  96k 1451k|   0    36k|1510771713
  1   2  96   0   1   0|  93k 1414k|   0     0 |1510771714
  2   2  95   0   1   0|  96k 1453k|   0     0 |1510771715
  2   2  96   0   1   0|  94k 1414k|   0     0 |1510771716
  1   2  95   0   1   0|  97k 1471k|   0    56k|1510771717
  2   2  95   1   2   0|  98k 1494k|   0  4096B|1510771718
  1   2  96   0   1   0|  96k 1458k|   0     0 |1510771719
  1   2  95   0   1   0|  95k 1442k|   0     0 |1510771720
  1   2  96   0   1   0|  92k 1395k|   0     0 |1510771721
  2   2  96   0   1   0|  93k 1407k|   0     0 |1510771722
  2   2  94   2   1   0|  96k 1449k|   0    12k|1510771723
  1   2  96   0   1   0|  95k 1441k|   0     0 |1510771724
  1   2  95   0   1   0|  92k 1391k|   0     0 |1510771725
  2   2  96   0   1   0|  99k 1505k|   0     0 |1510771726
  1   2  96   0   1   0|  97k 1465k|   0     0 |1510771727
  2   2  95   1   1   0|  91k 1378k|   0    12k|1510771728
  2   2  95   0   2   0|  95k 1439k|   0     0 |1510771729
  2   2  96   0   1   0|  94k 1421k|   0     0 |1510771730
  1   2  96   0   1   0|  91k 1383k|   0     0 |1510771731
  1   2  95   0   1   0|  93k 1411k|   0     0 |1510771732
  1   2  93   2   2   0|  94k 1430k|   0    12k|1510771733
  2   2  96   0   1   0|  93k 1417k|   0     0 |1510771734
  1   2  95   0   1   0|  97k 1464k|   0     0 |1510771735
  2   2  95   0   1   0|  94k 1425k|   0     0 |1510771736
  1   3  96   0   1   0|  95k 1442k|   0     0 |1510771737
  2   3  93   2   1   0|  99k 1498k|   0    12k|1510771738
  2   2  96   0   1   0|  96k 1463k|   0     0 |1510771739
  1   2  95   0   1   0|  98k 1482k|   0     0 |1510771740
  1   2  96   0   1   0|  99k 1493k|   0     0 |1510771741
  2   2  96   0   1   0|  95k 1434k|   0    28k|1510771742
  1   2  95   1   1   0|  90k 1365k|   0    20k|1510771743
  1   2  96   0   1   0|  96k 1449k|   0     0 |1510771744
  2   2  95   0   2   0|  90k 1360k|   0     0 |1510771745
  2   2  96   0   1   0|  94k 1431k|   0     0 |1510771746
  1   3  95   0   2   0|  94k 1433k|   0     0 |1510771747
  1   1  94   2   1   0|  92k 1395k|   0    12k|1510771748
  1   3  96   0   1   0|  94k 1429k|   0     0 |1510771749
  2   2  95   0   2   0|  97k 1468k|   0     0 |1510771750
  2   2  96   0   1   0|  96k 1456k|   0     0 |1510771751
  1   2  96   0   2   0|  92k 1389k|   0     0 |1510771752
  2   2  94   2   1   0|  95k 1445k|   0    12k|1510771753
  1   2  96   0   1   0|  96k 1459k|   0     0 |1510771754
  2   2  96   0   1   0|  94k 1426k|   0     0 |1510771755
  1   2  96   0   1   0|  95k 1446k|   0     0 |1510771756
  1   2  96   0   2   0|  89k 1357k|   0  8192B|1510771757
  2   2  95   1   1   0|  95k 1441k|   0    12k|1510771758
  1   2  96   0   1   0|  92k 1398k|   0     0 |1510771759
  2   2  96   0   1   0|  96k 1458k|   0     0 |1510771760
  1   2  96   0   1   0|  97k 1470k|   0     0 |1510771761
  1   2  96   0   1   0|  94k 1432k|   0     0 |1510771762
  1   2  93   3   1   0|  98k 1494k|   0    12k|1510771763
  2   2  96   0   1   0|  98k 1493k|   0     0 |1510771764
  1   2  95   0   1   0|  99k 1503k|   0     0 |1510771765
  2   2  96   0   1   0|  95k 1433k|   0     0 |1510771766
  1   3  96   0   1   0|  96k 1461k|   0     0 |1510771767
  2   2  93   2   1   0|  97k 1465k|   0    12k|1510771768
  1   2  96   0   1   0|  97k 1481k|   0     0 |1510771769
  1   2  96   0   2   0|  91k 1388k|   0     0 |1510771770
  2   3  95   0   1   0|  97k 1470k|   0     0 |1510771771
  2   2  96   0   1   0|  95k 1441k|   0     0 |1510771772
  1   2  94   2   2   0|  92k 1397k|   0    12k|1510771773
  2   2  96   0   1   0|  97k 1464k|   0     0 |1510771774
  1   2  96   0   1   0|  97k 1472k|   0     0 |1510771775
  2   2  96   0   1   0|  92k 1391k|   0     0 |1510771776
  1   2  96   0   1   0|  96k 1463k|   0    24k|1510771777
  1   2  94   1   1   0|  94k 1421k|   0    20k|1510771778
  2   2  95   0   2   0|  95k 1445k|   0     0 |1510771779
  1   2  96   0   1   0|  96k 1462k|   0     0 |1510771780
  1   2  95   0   1   0|  96k 1453k|   0     0 |1510771781
  2   2  96   0   1   0|  93k 1411k|   0     0 |1510771782
  1   2  94   2   2   0|  98k 1494k|   0    12k|1510771783
  2   2  95   0   1   0| 101k 1534k|   0     0 |1510771784
  2   2  96   0   1   0|  97k 1467k|   0     0 |1510771785
  2   3  95   0   1   0|  96k 1452k|   0     0 |1510771786
  1   2  95   0   1   0|  97k 1470k|   0     0 |1510771787
  1   3  94   2   1   0|  92k 1396k|   0    12k|1510771788
  2   2  95   0   1   0|  95k 1434k|   0     0 |1510771789
  2   3  95   0   2   0|  91k 1371k|   0     0 |1510771790
  2   2  96   0   1   0|  93k 1405k|   0     0 |1510771791
  2   2  95   0   2   0|  94k 1428k|   0     0 |1510771792
  2   2  95   1   1   0|  94k 1409k|   0    16k|1510771793
  1   3  95   0   2   0|  95k 1442k|   0     0 |1510771794
  2   2  96   0   1   0|  98k 1485k|   0     0 |1510771795
  2   2  96   0   1   0|  97k 1473k|   0     0 |1510771796
  2   2  96   0   1   0|  97k 1467k|   0     0 |1510771797
  1   2  95   2   1   0|  76k 1150k|   0    16k|1510771798
