[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  92   1   2   0|   0     0 |5044B 1149k|1510519962
  2   2  94   0   2   0|2927k  196k|   0     0 |1510519963
  2   3  92   0   3   0|4805k  317k|   0     0 |1510519964
  2   3  91   0   4   0|4830k  318k|   0     0 |1510519965
  2   4  91   0   3   0|4996k  329k|   0     0 |1510519966
  3   3  91   0   3   0|5007k  330k|   0     0 |1510519967
  2   4  88   3   3   0|4834k  318k|   0    32k|1510519968
  2   3  91   0   4   0|5288k  349k|   0     0 |1510519969
  3   4  90   0   3   0|5029k  331k|   0  8192B|1510519970
  2   3  91   0   4   0|5133k  338k|   0     0 |1510519971
  2   4  91   0   3   0|4805k  316k|   0     0 |1510519972
  3   4  89   0   4   0|5247k  346k|   0     0 |1510519973
  2   3  89   3   3   0|4998k  331k|   0    28k|1510519974
  2   3  92   0   3   0|4943k  326k|   0    44k|1510519975
  3   3  91   0   3   0|4892k  323k|   0     0 |1510519976
  2   3  92   0   3   0|4709k  310k|   0     0 |1510519977
  2   4  91   0   3   0|4869k  321k|   0     0 |1510519978
  2   3  92   0   3   0|4826k  318k|   0     0 |1510519979
  2   3  89   3   3   0|4789k  315k|   0    12k|1510519980
  3   4  90   0   3   0|4851k  323k|   0     0 |1510519981
  2   4  90   0   4   0|5150k  340k|   0     0 |1510519982
  3   3  91   0   3   0|4948k  326k|   0     0 |1510519983
  2   4  91   0   3   0|4890k  322k|   0     0 |1510519984
  2   3  91   0   4   0|5110k  337k|   0     0 |1510519985
  3   4  87   3   3   0|5065k  334k|   0    20k|1510519986
  2   3  92   0   3   0|4855k  320k|   0     0 |1510519987
  2   3  92   0   3   0|4894k  323k|   0     0 |1510519988
  2   3  92   0   3   0|4659k  307k|   0     0 |1510519989
  2   4  91   0   3   0|5064k  334k|   0  4096B|1510519990
  3   3  91   0   3   0|4939k  325k|   0     0 |1510519991
  2   3  86   5   4   0|5293k  349k|   0    12k|1510519992
  2   4  91   0   3   0|5196k  342k|   0     0 |1510519993
  2   3  92   0   3   0|4957k  327k|   0     0 |1510519994
  3   3  90   0   4   0|4971k  328k|   0  8192B|1510519995
  2   3  92   0   3   0|5153k  340k|   0     0 |1510519996
  3   4  89   0   4   0|5362k  353k|   0     0 |1510519997
  2   4  80  10   4   0|5224k  344k|   0    20k|1510519998
  3   3  91   0   3   0|5164k  342k|   0     0 |1510519999
  2   4  90   0   4   0|5586k  368k|   0     0 |1510520000
  3   4  89   0   4   0|5268k  348k|   0     0 |1510520001
  2   3  92   0   3   0|5252k  346k|   0     0 |1510520002
  3   4  89   0   4   0|4713k  314k|   0     0 |1510520003
  2   3  38  55   2   0|4238k  279k|   0    20k|1510520004
  2   3  92   0   3   0|4853k  320k|   0     0 |1510520005
  2   3  92   0   3   0|5092k  335k|   0     0 |1510520006
  3   3  90   0   4   0|4782k  315k|   0     0 |1510520007
