[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  4   5  88   0   3   0|   0     0 |3333B 2977k|1511019909
 16   5  78   0   0   0|8412B   14k|   0  4096B|1511019910
 12   3  86   0   0   0|   0     0 |   0     0 |1511019911
 31  11  55   0   4   0|6127k 6136k|   0    48k|1511019912
 26  13  55   0   6   0|  12M   12M|   0     0 |1511019913
 19  12  63   0   6   0|  12M   12M|   0     0 |1511019914
 20  11  63   0   6   0|  12M   12M|   0    76k|1511019915
 19  12  63   0   7   0|  12M   12M|   0     0 |1511019916
 21  14  58   0   7   0|  11M   11M|   0     0 |1511019917
 18  14  61   0   7   0|  12M   12M|   0     0 |1511019918
 18  11  64   0   7   0|  12M   12M|   0     0 |1511019919
 19  15  60   0   7   0|  13M   13M|   0     0 |1511019920
 16  12  64   0   7   0|  13M   13M|   0    16k|1511019921
 17  12  63   0   7   0|  12M   12M|   0    44k|1511019922
 18  12  61   0   8   0|  10M   10M|   0     0 |1511019923
 19  12  62   1   6   0|  12M   12M|   0     0 |1511019924
 16  13  64   0   6   0|  12M   12M|   0     0 |1511019925
 17  11  65   0   7   0|  13M   13M|   0    28k|1511019926
 16  12  65   0   7   0|  13M   13M|   0     0 |1511019927
 17  12  65   0   7   0|  13M   13M|   0     0 |1511019928
 17  12  65   0   6   0|  12M   12M|   0     0 |1511019929
 16  11  66   0   7   0|  13M   13M|   0     0 |1511019930
 17  12  65   1   6   0|  12M   12M|   0    16k|1511019931
 16  12  65   0   7   0|  11M   11M|   0     0 |1511019932
 17  11  65   0   7   0|  13M   13M|   0    24k|1511019933
 17  12  64   0   7   0|  12M   12M|   0     0 |1511019934
 19  12  63   0   6   0|  12M   12M|   0     0 |1511019935
 16  11  65   0   6   0|  13M   13M|   0    28k|1511019936
 16  11  66   0   7   0|  13M   13M|   0     0 |1511019937
 17  11  65   0   6   0|  13M   13M|   0    24k|1511019938
 16  11  66   0   6   0|  12M   12M|   0     0 |1511019939
 19  12  62   0   6   0|  12M   12M|   0     0 |1511019940
 16  11  66   0   7   0|  13M   13M|   0    20k|1511019941
 17  11  65   0   6   0|  12M   12M|   0     0 |1511019942
 16  11  67   0   7   0|  12M   12M|   0   112k|1511019943
 18  11  65   0   6   0|  12M   12M|   0     0 |1511019944
 16  12  65   0   7   0|  13M   13M|   0     0 |1511019945
 15  11  66   0   7   0|  13M   13M|   0    28k|1511019946
 18  11  65   0   6   0|  12M   12M|   0     0 |1511019947
 16  11  66   0   7   0|  13M   13M|   0     0 |1511019948
 16  11  67   0   6   0|  12M   12M|   0     0 |1511019949
 16  11  65   0   7   0|  12M   12M|   0     0 |1511019950
 17  11  66   0   6   0|  12M   12M|   0    16k|1511019951
 16  11  67   0   6   0|  12M   12M|   0     0 |1511019952
 16  12  66   0   7   0|  13M   13M|   0     0 |1511019953
 17  12  65   0   6   0|  13M   13M|   0     0 |1511019954
 18  12  64   0   7   0|  12M   12M|   0     0 |1511019955
 16  12  65   0   7   0|  12M   12M|   0     0 |1511019956
 16  11  65   0   8   0|  12M   12M|   0    16k|1511019957
 15  11  68   0   6   0|  12M   12M|   0  8192B|1511019958
 16  11  67   0   6   0|  12M   12M|   0     0 |1511019959
 16  12  66   0   6   0|  12M   12M|   0     0 |1511019960
 16  11  67   0   6   0|  13M   13M|   0     0 |1511019961
 18  11  65   0   6   0|  11M   11M|   0    28k|1511019962
 16  11  66   0   7   0|  13M   13M|   0     0 |1511019963
 16  11  66   0   7   0|  13M   13M|   0     0 |1511019964
 16  12  66   0   7   0|  13M   13M|   0     0 |1511019965
 16  11  67   0   6   0|  12M   12M|   0     0 |1511019966
 15  11  66   0   7   0|  12M   12M|   0    16k|1511019967
 15  11  67   0   7   0|  13M   13M|   0    16k|1511019968
 17  12  64   0   6   0|  13M   13M|   0     0 |1511019969
 15  11  67   0   7   0|  12M   12M|   0     0 |1511019970
 16  11  66   0   7   0|  12M   12M|   0     0 |1511019971
 16  11  67   0   6   0|  13M   13M|   0    20k|1511019972
 16  11  66   0   7   0|  13M   13M|   0     0 |1511019973
 16  11  66   0   7   0|  12M   12M|   0     0 |1511019974
 16  11  66   0   7   0|  13M   13M|   0     0 |1511019975
 17  11  66   0   7   0|  12M   12M|   0     0 |1511019976
 15  10  68   0   6   0|  11M   11M|   0    16k|1511019977
 16  10  66   0   7   0|  12M   12M|   0    52k|1511019978
 16  11  66   0   7   0|  12M   12M|   0     0 |1511019979
 17  12  65   0   7   0|  13M   13M|   0     0 |1511019980
 15  11  67   0   7   0|  13M   13M|   0     0 |1511019981
 16  11  67   0   6   0|  12M   12M|   0     0 |1511019982
 17  11  65   0   7   0|  12M   12M|   0    24k|1511019983
 16  10  67   0   6   0|  11M   11M|   0     0 |1511019984
