Throughput,Latency
5498,5.09
5238,5.33
5665,4.94
5388,5.19
5754,4.86
6127,4.57
5585,5.0
5400,5.19
5581,5.0
5621,4.98
5710,4.91
5709,4.89
5745,4.87
5798,4.82
5991,4.67
5514,5.07
5868,4.76
5673,4.94
5677,4.94
5682,4.92
5517,5.07
5990,4.67
5893,4.75
5496,5.09
5937,4.71
5900,4.71
5811,4.85
5684,4.92
5754,4.86
5891,4.75
5693,4.91
5649,4.95
5701,4.92
5603,4.98
5627,4.97
5541,5.05
5744,4.87
5692,4.92
5561,5.02
5876,4.77
5931,4.71
5623,4.98
5714,4.89
5873,4.77
5782,4.84
5830,4.8
5585,5.0
5002,5.6
5633,4.97
5579,5.02
5762,4.85
5564,5.03
5548,5.04
5785,4.84
5653,4.95
5597,4.99
5579,5.02
5393,5.19
5789,4.83
5592,5.01
5732,4.88
5672,4.93
5601,4.99
5738,4.88
5658,4.94
5894,4.74
5808,4.82
5799,4.83
5682,4.93
5702,4.9
5561,5.03
5600,5.0
5545,5.05
5658,4.94
5724,4.88
5733,4.89
5556,5.03
5601,5.0
5582,5.01
5503,5.06
