Throughput,Latency
3903,3.58
4035,3.47
4329,3.22
4103,3.4
4194,3.34
4036,3.46
4176,3.35
3914,3.57
4255,3.28
4240,3.3
4173,3.31
4447,3.18
4480,3.12
4440,3.15
4528,3.09
4533,3.08
4308,3.25
4376,3.19
4115,3.39
4314,3.24
4553,3.07
3903,3.53
4253,3.33
4619,3.02
4361,3.2
4407,3.17
4257,3.28
4172,3.36
4263,3.27
4396,3.18
4383,3.12
4193,3.4
4252,3.29
4292,3.22
4406,3.21
4419,3.16
4156,3.36
4116,3.4
4470,3.13
4279,3.26
4332,3.22
4318,3.24
4248,3.29
4455,3.13
4254,3.28
4166,3.35
4122,3.38
4256,3.29
3995,3.49
4380,3.18
4221,3.28
4065,3.47
4061,3.4
4329,3.26
4028,3.47
4321,3.22
4440,3.15
4254,3.29
4330,3.22
4439,3.14
4454,3.14
4369,3.2
4327,3.22
4178,3.35
4339,3.22
4252,3.29
4042,3.45
4115,3.4
4441,3.15
4339,3.22
4266,3.27
4425,3.16
4104,3.4
4203,3.33
4195,3.33
4227,3.31
4243,3.29
4084,3.42
4106,3.38
3999,3.51
