SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
688,0,0,0,688,688,1942.74,17.24,1902.90,0
688,0,0,0,688,688,1937.25,17.06,1902.39,0
673,0,0,0,673,673,1917.41,24.01,1875.50,0
682,0,0,0,682,682,1929.06,14.26,1889.39,0
681,0,0,0,681,681,1949.83,17.55,1912.85,0
686,0,0,0,686,686,1901.35,15.30,1863.31,0
689,0,0,0,689,689,1895.18,14.03,1859.97,0
716,0,0,0,716,716,1808.08,17.37,1760.78,0
712,0,0,0,712,712,1843.60,13.54,1810.92,0
672,0,0,0,672,672,1884.28,12.62,1854.36,0
655,0,0,0,655,655,1875.54,15.12,1838.33,0
621,0,0,0,621,621,1892.74,18.83,1854.81,0
704,0,0,0,704,704,1833.84,16.96,1799.48,0
677,0,0,0,677,677,1896.60,14.66,1858.42,0
660,0,0,0,660,660,2037.81,12.73,2007.70,0
685,0,0,0,685,685,1951.09,12.01,1921.57,0
696,0,0,0,696,696,1931.39,13.41,1880.63,0
673,0,0,0,673,673,1986.30,12.77,1955.89,0
678,0,0,0,678,678,1934.53,15.81,1900.22,0
676,0,0,0,676,676,1973.08,17.18,1922.20,0
687,0,0,0,687,687,1922.10,15.82,1888.06,0
666,0,0,0,666,666,1955.61,12.90,1925.97,0
702,0,0,0,702,702,1894.73,14.73,1854.45,0
683,0,0,0,683,683,1935.52,13.78,1902.54,0
667,0,0,0,667,667,1943.16,13.64,1911.49,0
694,0,0,0,694,694,1910.17,18.48,1872.29,0
683,0,0,0,683,683,1925.53,12.84,1896.21,0
701,0,0,0,701,701,1941.44,13.61,1882.37,0
697,0,0,0,697,697,1881.28,17.81,1845.42,0
684,0,0,0,684,684,1956.21,14.22,1924.14,0
671,0,0,0,671,671,1978.72,15.85,1922.83,0
650,0,0,0,650,650,1901.66,14.01,1869.56,0
690,0,0,0,690,690,1922.22,13.24,1889.76,0
650,0,0,0,650,650,2027.78,17.45,1959.64,0
689,0,0,0,689,689,1891.99,17.60,1857.04,0
600,0,0,0,600,600,1950.90,14.27,1898.95,0
696,0,0,0,696,696,1912.79,13.44,1880.24,0
708,0,0,0,708,708,1887.46,13.12,1855.76,0
704,0,0,0,704,704,1918.20,15.09,1870.15,0
717,0,0,0,717,717,1899.20,13.90,1866.81,0
678,0,0,0,678,678,1996.64,19.19,1947.65,0
610,0,0,0,610,610,2284.81,52.24,2210.97,0
620,0,0,0,620,620,1888.06,18.24,1847.44,0
588,0,0,0,588,588,2202.59,55.37,2122.46,0
730,0,0,0,730,730,1798.15,14.47,1765.96,0
688,0,0,0,688,688,1935.32,15.57,1899.71,0
726,0,0,0,726,726,1812.44,13.95,1778.42,0
638,0,0,0,638,638,2066.18,22.05,2026.05,0
707,0,0,0,707,707,1873.65,19.32,1819.45,0
714,0,0,0,714,714,1890.42,14.56,1858.43,0
751,0,0,0,751,751,1760.25,13.44,1731.90,0
736,0,0,0,736,736,1810.14,14.88,1778.24,0
708,0,0,0,708,708,1850.28,13.93,1818.56,0
684,0,0,0,684,684,1911.46,12.36,1881.36,0
707,0,0,0,707,707,1909.21,13.56,1877.62,0
689,0,0,0,689,689,1942.83,12.00,1910.56,0
660,0,0,0,660,660,1966.46,12.62,1935.88,0
664,0,0,0,664,664,2001.16,21.08,1958.53,0
647,0,0,0,647,647,2105.06,14.23,2072.87,0
680,0,0,0,680,680,1993.75,12.60,1961.19,0
679,0,0,0,679,679,1994.02,12.65,1964.60,0
641,0,0,0,641,641,2110.68,14.10,2078.53,0
649,0,0,0,649,649,2085.11,13.15,2051.02,0
657,0,0,0,657,657,2043.93,12.33,2012.56,0
693,0,0,0,693,693,1929.40,15.08,1892.57,0
720,0,0,0,720,720,1871.63,16.14,1835.42,0
747,0,0,0,747,747,1802.20,12.40,1770.99,0
686,0,0,0,686,686,1936.26,12.19,1905.58,0
679,0,0,0,679,679,1941.70,12.77,1903.99,0
660,0,0,0,660,660,2019.30,14.76,1985.71,0
685,0,0,0,685,685,1981.27,12.61,1946.97,0
677,0,0,0,677,677,1977.38,12.63,1946.61,0
675,0,0,0,675,675,1968.68,13.22,1938.20,0
692,0,0,0,692,692,1861.83,12.55,1828.75,0
682,0,0,0,682,682,1921.54,13.43,1891.76,0
664,0,0,0,664,664,1912.40,22.26,1870.21,0
709,0,0,0,709,709,1846.02,13.13,1815.21,0
688,0,0,0,688,688,1900.57,12.72,1865.30,0
684,0,0,0,684,684,1900.60,12.17,1871.46,0
696,0,0,0,696,696,1879.92,13.08,1843.99,0
