[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   1   1   0|   0     0 |  19k 3942k|1510419128
  1   2  95   0   2   0|1516k  100k|   0     0 |1510419129
  4   4  87   1   4   0|3806k  251k|   0    40k|1510419130
  2   4  90   0   4   0|3946k  260k|   0    28k|1510419131
  4   5  86   0   5   0|4148k  274k|   0     0 |1510419132
  3   4  89   0   4   0|3609k  238k|   0     0 |1510419133
  3   5  88   0   4   0|4119k  272k|   0     0 |1510419134
  3   4  89   0   4   0|3800k  250k|   0     0 |1510419135
  3   4  86   2   5   0|4132k  273k|   0    12k|1510419136
  3   4  89   0   4   0|3921k  258k|   0     0 |1510419137
  3   4  89   0   4   0|3947k  260k|   0     0 |1510419138
  3   5  88   0   4   0|3846k  254k|   0     0 |1510419139
  2   4  90   0   4   0|3982k  263k|   0     0 |1510419140
  3   4  89   0   4   0|3853k  254k|   0     0 |1510419141
  3   4  85   4   4   0|3620k  239k|   0    36k|1510419142
  3   4  88   0   5   0|3850k  254k|   0     0 |1510419143
  3   4  89   0   4   0|4355k  287k|   0     0 |1510419144
  3   5  87   0   5   0|4468k  295k|   0     0 |1510419145
  3   5  88   0   4   0|4316k  285k|   0     0 |1510419146
  4   5  86   0   5   0|4581k  302k|   0     0 |1510419147
  3   4  87   2   4   0|4093k  270k|   0    12k|1510419148
  3   4  89   0   4   0|4172k  275k|   0     0 |1510419149
  3   5  87   0   5   0|4361k  287k|   0     0 |1510419150
  3   4  89   0   4   0|4390k  289k|   0     0 |1510419151
  3   4  89   0   4   0|3923k  259k|   0     0 |1510419152
  3   5  87   1   4   0|4363k  288k|   0    12k|1510419153
  3   4  88   0   5   0|3829k  252k|   0     0 |1510419154
  3   5  88   0   4   0|4251k  280k|   0     0 |1510419155
  3   4  88   0   5   0|4296k  283k|   0     0 |1510419156
  3   4  89   0   4   0|4122k  272k|   0    36k|1510419157
  3   4  89   0   4   0|3913k  258k|   0     0 |1510419158
