  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0    823      0       0    823    815   2524.57    15.48   2489.96      0
     0    842      0       0    842    834   2516.91    38.65   2441.66      0
     0    852      0       0    852    834   2519.87    38.14   2460.69      0
     0    820      0       0    820    814   2608.98    14.10   2548.25      0
     0    837      0       0    837    833   2538.86    13.10   2505.98      0
     0    822      0       0    822    818   2550.74    15.52   2463.63      0
     0    836      0       0    836    832   2501.94    16.14   2464.96      0
     0    816      0       0    816    804   2613.88    13.30   2536.13      0
     0    854      0       0    854    832   2466.11    13.92   2432.71      0
     0    788      0       0    788    786   2785.62    18.95   2701.59      0
     0    794      0       0    794    794   2639.86    16.37   2603.13      0
     0    766      0       0    766    758   2784.00    12.80   2719.18      0
     0    843      0       0    843    839   2515.20    14.16   2481.61      0
     0    862      0       0    862    862   2468.99    15.58   2426.24      0
     0    837      0       0    837    827   2527.52    40.08   2461.83      0
     0    863      0       0    863    861   2463.69    28.41   2413.13      0
     0    908      0       0    908    900   2315.55    12.80   2283.51      0
     0    836      0       0    836    832   2651.92    42.43   2580.79      0
     0    865      0       0    865    865   2493.12    25.22   2445.82      0
     0    933      0       0    933    929   2327.70    15.92   2286.98      0
     0    886      0       0    886    886   2430.49    14.20   2394.17      0
     0    834      0       0    834    826   2536.65    18.17   2498.42      0
     0    817      0       0    817    817   2652.59    46.80   2578.67      0
     0    914      0       0    914    910   2350.65    32.14   2297.21      0
     0    933      0       0    933    929   2315.83    14.54   2276.21      0
     0    899      0       0    899    883   2362.73    25.17   2308.15      0
     0    826      0       0    826    825   2606.11    23.59   2560.88      0
     0    855      0       0    855    832   2508.11    14.26   2466.01      0
     0    820      0       0    820    816   2600.25    16.02   2563.05      0
     0    835      0       0    835    831   2521.43    15.46   2483.34      1
     0    812      0       0    812    807   2644.28    16.28   2595.97      0
     0    826      0       0    826    823   2558.78    14.73   2523.22      0
     0    821      0       0    821    817   2584.86    14.34   2547.74      0
     0    833      0       0    833    825   2585.33    13.59   2552.16      0
     0    810      0       0    810    810   2631.44    14.95   2593.70      0
     0    854      0       0    854    825   2505.38    14.41   2467.27      0
     0    833      0       0    833    815   2550.63    16.50   2513.68      0
     0    863      0       0    863    846   2548.11    52.68   2466.39      0
     0    830      0       0    830    830   2523.15    28.53   2471.05      0
     0    829      0       0    829    823   2587.25    18.08   2547.45      0
     0    892      0       0    892    878   2406.02    16.52   2364.40      0
     0    816      0       0    816    812   2646.39    22.31   2596.22      0
     0    863      0       0    863    855   2506.46    26.17   2457.64      0
     0    847      0       0    847    841   2544.85    53.21   2455.64      0
     0    830      0       0    830    820   2649.47    55.22   2570.31      0
     0    872      0       0    872    851   2491.33    28.81   2438.77      0
     0    845      0       0    845    841   2551.82    17.17   2501.17      0
     0    860      0       0    860    851   2546.93    40.92   2476.14      0
     0    851      0       0    851    845   2471.25    32.75   2413.95      0
     0    834      0       0    834    828   2568.23    17.31   2528.34      0
     0    820      0       0    820    814   2589.10    16.31   2542.77      0
     0    825      0       0    825    813   2569.99    18.95   2522.72      0
     0    813      0       0    813    809   2657.62    66.43   2570.66      0
     0    830      0       0    830    826   2577.82    32.86   2517.86      0
     0    800      0       0    800    796   2650.09    14.92   2600.95      0
     0    817      0       0    817    817   2651.71    30.19   2595.96      0
     0    813      0       0    813    813   2647.23    54.32   2570.10      0
     0    833      0       0    833    828   2613.61    24.12   2562.03      0
     0    855      0       0    855    844   2519.60    17.18   2474.35      0
     0    855      0       0    855    842   2443.34    25.55   2393.13      0
     0    867      0       0    867    855   2445.54    17.08   2405.95      0
     0    849      0       0    849    842   2490.02    17.92   2450.46      0
     0    872      0       0    872    864   2431.29    19.32   2392.50      0
     0    870      0       0    870    869   2452.32    17.90   2409.82      0
     0    822      0       0    822    819   2558.96    17.30   2516.68      0
     0    849      0       0    849    841   2513.27    18.33   2464.60      0
     0    882      0       0    882    878   2407.50    15.91   2363.78      0
     0    861      0       0    861    861   2460.40    14.34   2420.20      0
     0    846      0       0    846    842   2506.89    17.00   2464.87      0
     0    831      0       0    831    831   2553.41    24.63   2503.13      0
     0    805      0       0    805    804   2609.20    26.54   2553.77      0
     0    833      0       0    833    822   2553.92    18.81   2511.72      0
     0    842      0       0    842    838   2528.23    53.91   2445.55      0
     0    879      0       0    879    879   2434.41    26.92   2384.74      0
     0    824      0       0    824    820   2542.44    15.92   2503.86      0
     0    843      0       0    843    837   2542.44    14.80   2504.33      0
     0    858      0       0    858    854   2524.81    30.28   2466.78      0
     0    875      0       0    875    866   2474.72    27.85   2420.48      0
     0    856      0       0    856    842   2491.34    22.38   2443.55      0
     0    828      0       0    828    820   2553.29    21.30   2511.95      0
