SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,853,0,0,853,853,2534.10,21.72,2493.25,0
0,831,0,0,831,811,2569.62,32.11,2468.57,0
0,825,0,0,825,813,2608.68,20.04,2569.85,0
0,836,0,0,836,832,2589.07,22.75,2543.59,0
0,857,0,0,857,857,2530.31,15.14,2496.00,0
0,875,0,0,875,867,2464.29,15.40,2405.26,0
0,872,0,0,872,864,2401.46,13.33,2369.09,0
0,815,0,0,815,803,2621.97,46.96,2556.46,0
0,845,0,0,845,829,2497.36,17.21,2460.49,0
0,846,0,0,846,846,2531.37,17.05,2481.15,0
0,864,0,0,864,856,2482.42,15.30,2448.41,0
0,795,0,0,795,791,2691.51,39.45,2630.35,0
0,886,0,0,886,886,2382.25,16.53,2346.69,0
0,908,0,0,908,904,2355.49,13.57,2253.50,0
0,893,0,0,893,885,2413.75,13.53,2380.62,0
0,878,0,0,878,874,2472.18,13.59,2439.04,0
0,836,0,0,836,828,2512.83,13.20,2479.49,0
0,860,0,0,860,860,2542.35,15.82,2489.82,0
0,839,0,0,839,839,2561.02,13.72,2528.06,0
0,848,0,0,848,844,2573.79,12.71,2542.82,0
0,856,0,0,856,856,2498.51,13.73,2464.66,0
0,804,0,0,804,796,2605.85,13.96,2541.19,0
0,828,0,0,828,828,2587.48,13.98,2552.21,0
0,808,0,0,808,800,2660.52,13.35,2627.39,0
0,820,0,0,820,816,2673.88,12.99,2635.43,0
0,866,0,0,866,854,2471.67,17.41,2434.54,0
0,840,0,0,840,832,2568.77,15.80,2533.27,0
0,823,0,0,823,807,2639.64,14.18,2605.56,0
0,802,0,0,802,798,2643.41,17.23,2582.20,0
0,869,0,0,869,865,2510.04,19.58,2470.53,0
0,837,0,0,837,829,2566.49,18.02,2522.97,0
0,840,0,0,840,836,2560.75,14.50,2527.06,0
0,844,0,0,844,836,2524.04,14.49,2485.21,0
0,820,0,0,820,820,2612.77,14.91,2578.95,0
0,828,0,0,828,813,2668.64,13.43,2635.50,0
0,828,0,0,828,807,2607.06,28.51,2534.28,0
0,836,0,0,836,815,2583.84,22.08,2541.85,0
0,830,0,0,830,823,2596.11,18.07,2558.26,0
0,816,0,0,816,816,2683.73,16.87,2646.39,0
0,826,0,0,826,816,2652.56,24.77,2604.09,0
0,824,0,0,824,814,2609.32,16.80,2572.56,0
0,833,0,0,833,829,2567.23,15.03,2532.71,0
0,800,0,0,800,792,2746.59,14.82,2536.36,0
0,840,0,0,840,832,2501.84,13.88,2469.13,0
0,860,0,0,860,848,2507.80,14.48,2474.34,0
0,830,0,0,830,810,2600.67,14.35,2549.36,0
0,801,0,0,801,799,2655.56,15.33,2619.20,0
0,824,0,0,824,815,2586.43,13.03,2553.21,0
0,837,0,0,837,832,2543.21,14.13,2502.36,0
0,835,0,0,835,827,2555.00,13.68,2521.80,0
0,828,0,0,828,824,2597.46,19.86,2557.89,0
0,848,0,0,848,834,2523.66,20.83,2480.68,0
0,839,0,0,839,837,2558.47,25.98,2511.97,0
0,806,0,0,806,802,2656.93,19.06,2617.01,0
0,813,0,0,813,809,2641.28,17.83,2595.27,0
0,812,0,0,812,812,2672.19,13.16,2639.30,0
0,848,0,0,848,848,2547.09,12.82,2515.11,0
0,845,0,0,845,837,2559.49,14.29,2519.20,0
0,832,0,0,832,823,2572.38,13.83,2538.94,0
0,903,0,0,903,890,2474.00,13.12,2440.25,0
0,912,0,0,912,898,2416.66,23.29,2369.41,0
0,803,0,0,803,799,2645.26,25.16,2597.12,0
0,785,0,0,785,777,2667.51,21.58,2624.84,0
0,832,0,0,832,831,2604.87,15.48,2562.25,0
0,839,0,0,839,835,2590.49,13.45,2556.68,0
0,850,0,0,850,843,2572.91,13.99,2512.40,0
0,840,0,0,840,836,2601.60,16.61,2563.64,0
0,861,0,0,861,861,2513.77,15.75,2472.59,0
0,835,0,0,835,831,2561.75,13.95,2525.44,0
0,854,0,0,854,854,2526.46,16.11,2490.66,0
0,836,0,0,836,835,2551.59,15.78,2513.96,0
0,856,0,0,856,845,2451.55,20.21,2398.13,0
0,888,0,0,888,884,2422.78,14.27,2388.39,0
0,830,0,0,830,830,2552.70,17.72,2501.01,0
0,845,0,0,845,840,2536.84,14.36,2502.01,0
0,801,0,0,801,795,2676.28,14.74,2593.15,0
0,822,0,0,822,819,2561.61,16.75,2524.00,0
0,811,0,0,811,802,2532.32,15.77,2493.70,0
0,819,0,0,819,807,2551.65,20.59,2498.17,0
0,832,0,0,832,823,2510.84,13.20,2475.41,0
