  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 21407      0      0       0  21407  21407   2883.05   409.25   2448.15      0
  2748      0      0       0   2748   2748   2622.27   382.13   2224.26      0
  3640      0      0       0   3640   3640   2584.93   235.64   2332.40      0
  2716      0      0       0   2716   2716   2795.13   407.12   2356.90      0
  2851      0      0       0   2851   2851   2914.80   399.69   2479.15      0
  3792      0      0       0   3792   3792   2544.43   236.04   2292.79      0
  3797      0      0       0   3797   3797   2786.20   260.88   2503.59      0
  2925      0      0       0   2925   2925   2765.94   355.12   2391.99      0
  3211      0      0       0   3211   3211   2639.29   278.51   2341.94      0
  3073      0      0       0   3073   3073   2650.18   328.54   2304.89      0
  2542      0      0       0   2542   2542   2772.02   445.14   2310.60      0
  2350      0      0       0   2350   2350   2670.34   354.15   2301.37      0
  3004      0      0       0   3004   3004   2593.13   305.05   2272.37      0
  2649      0      0       0   2649   2649   2783.39   461.43   2305.94      0
  2701      0      0       0   2701   2701   2710.43   415.38   2280.30      4
  2737      0      0       0   2737   2737   2749.52   415.76   2317.41      0
  2674      0      0       0   2674   2674   2735.03   443.85   2275.88      0
  2721      0      0       0   2721   2721   2764.46   456.11   2291.88      0
  3008      0      0       0   3008   3008   2633.05   371.16   2246.23      0
  2775      0      0       0   2775   2775   2704.34   430.55   2257.55      0
  2621      0      0       0   2621   2621   2695.87   434.83   2245.55      0
  2415      0      0       0   2415   2415   2745.38   420.95   2306.26      0
  2870      0      0       0   2870   2870   2699.11   380.15   2303.03      4
  2740      0      0       0   2740   2740   2689.10   453.02   2218.49      0
  3474      0      0       0   3474   3474   2590.74   299.33   2274.73      2
  3483      0      0       0   3483   3483   2732.60   308.17   2408.67      0
  3462      0      0       0   3462   3462   2676.33   309.17   2349.73      4
  3628      0      0       0   3628   3628   2872.62   268.19   2571.74      0
  3624      0      0       0   3624   3624   2566.82   251.53   2299.47      0
  3542      0      0       0   3542   3542   2508.61   251.60   2240.43      0
  2772      0      0       0   2772   2772   2473.29   324.76   2132.32      0
  3452      0      0       0   3452   3452   2506.01   259.93   2230.67      0
  3457      0      0       0   3457   3457   2603.62   296.71   2289.00      0
  3004      0      0       0   3004   3004   2679.13   333.39   2329.10      0
  3198      0      0       0   3198   3198   2623.77   338.45   2267.49      0
  3418      0      0       0   3418   3418   2656.80   291.09   2345.43      0
  3707      0      0       0   3707   3707   2675.69   276.96   2382.24      0
  3020      0      0       0   3020   3020   2664.33   335.33   2313.19      1
  3333      0      0       0   3333   3333   2582.76   287.22   2279.68      0
  3783      0      0       0   3783   3783   2566.74   248.28   2302.42      1
  3106      0      0       0   3106   3106   2731.16   368.90   2346.84      2
  3082      0      0       0   3082   3082   2705.73   347.02   2342.18      4
  3730      0      0       0   3730   3730   2630.49   286.98   2327.17      0
  2922      0      0       0   2922   2922   2740.42   397.64   2327.35      0
  3815      0      0       0   3815   3815   2537.06   232.93   2287.99      0
  3556      0      0       0   3556   3556   2546.55   249.13   2280.77      0
  3122      0      0       0   3122   3122   2629.35   333.23   2279.96      0
  3943      0      0       0   3943   3943   2607.73   231.14   2358.58      0
  3891      0      0       0   3891   3891   2526.25   214.94   2294.54      0
  2806      0      0       0   2806   2806   2723.52   414.90   2289.39      0
  2655      0      0       0   2655   2655   2674.37   384.21   2273.73      0
  2944      0      0       0   2944   2944   2605.76   295.87   2294.52      0
  2657      0      0       0   2657   2657   2691.43   407.57   2266.40     14
  2685      0      0       0   2685   2685   2643.81   386.99   2240.68      0
  2963      0      0       0   2963   2963   2621.63   349.54   2255.38      0
  2796      0      0       0   2796   2796   2778.56   392.28   2370.99      0
  2894      0      0       0   2894   2894   2603.08   336.87   2250.63      0
  2792      0      0       0   2792   2792   2738.44   392.14   2330.17      0
  2743      0      0       0   2743   2743   2720.28   412.58   2288.77      4
  2767      0      0       0   2767   2767   2617.54   357.85   2244.31      0
  2746      0      0       0   2746   2746   2622.63   328.55   2276.31      0
  3050      0      0       0   3050   3050   2605.65   296.38   2293.31      0
  2556      0      0       0   2556   2556   2738.32   412.34   2309.82      0
  2892      0      0       0   2892   2892   2705.32   365.43   2317.10      0
  3257      0      0       0   3257   3257   2578.91   298.30   2264.84      0
  3445      0      0       0   3445   3445   2573.43   271.24   2284.88      0
  3291      0      0       0   3291   3291   2660.12   291.62   2351.47      0
  3810      0      0       0   3810   3810   2627.95   229.86   2368.49      0
  3850      0      0       0   3850   3850   2590.05   199.73   2357.02      1
  3372      0      0       0   3372   3372   2795.09   264.74   2515.46      0
  3306      0      0       0   3306   3306   2716.51   310.57   2389.63      0
  3409      0      0       0   3409   3409   2664.77   264.92   2374.60      0
  3550      0      0       0   3550   3550   2604.40   254.18   2331.75      8
  3190      0      0       0   3190   3190   2648.54   297.83   2336.29      0
  3726      0      0       0   3726   3726   2563.55   220.67   2327.98      0
  2937      0      0       0   2937   2937   2814.76   376.64   2410.95      0
  2736      0      0       0   2736   2736   2770.43   437.96   2317.93      0
  2628      0      0       0   2628   2628   2976.89   499.22   2453.98      4
  3049      0      0       0   3049   3049   2699.23   354.26   2329.45      0
  3390      0      0       0   3390   3390   2641.58   279.87   2346.21      0
  3040      0      0       0   3040   3040   2634.84   300.53   2316.22      5
  2762      0      0       0   2762   2762   2804.22   401.74   2387.86      0
  1268      0      0       0   1268   1268   2544.07   204.64   2317.91      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
