  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 49928      0      0       0  49928  49928   1014.14   259.30    716.25      0
  6466      0      0       0   6466   6466    964.33   232.35    694.80      0
  5983      0      0       0   5983   5983   1036.56   273.41    728.87      0
  6576      0      0       0   6576   6576    999.22   252.51    718.65      2
  6456      0      0       0   6456   6456   1144.99   289.91    822.58      0
  6348      0      0       0   6348   6348    771.03   184.24    570.13      1
  6320      0      0       0   6320   6320    946.31   237.21    679.63      5
  6231      0      0       0   6231   6231    943.87   271.78    645.95      0
  6337      0      0       0   6337   6337    933.66   258.89    645.26      0
  5829      0      0       0   5829   5829    987.58   226.73    734.88      3
  7117      0      0       0   7117   7117    970.78   269.85    677.64      0
  6107      0      0       0   6107   6107    965.68   196.19    749.18      0
  6579      0      0       0   6579   6579   1118.17   260.33    816.63      0
  6581      0      0       0   6581   6581    953.46   220.63    702.10      0
  4961      0      0       0   4961   4961   1301.36   326.90    952.41      0
  5622      0      0       0   5622   5622   1206.86   242.43    935.30      0
  6024      0      0       0   6024   6024   1063.61   289.78    742.53      5
  6383      0      0       0   6383   6383   1105.24   248.10    826.89      0
  6725      0      0       0   6725   6725    955.63   217.16    713.69      0
  6110      0      0       0   6110   6110   1020.61   251.07    693.89      0
  5736      0      0       0   5736   5736   1016.38   286.46    702.83      0
  5277      0      0       0   5277   5277   1194.96   323.90    844.62      0
  7159      0      0       0   7159   7159    776.98   174.60    576.22      2
  6438      0      0       0   6438   6438   1080.26   276.64    762.73      0
  6652      0      0       0   6652   6652    755.58   206.36    531.13      6
  6706      0      0       0   6706   6706    941.19   258.60    646.13      0
  6198      0      0       0   6198   6198    900.82   244.23    631.73      6
  6596      0      0       0   6596   6596    836.05   233.62    572.70      4
  6340      0      0       0   6340   6340    880.21   261.98    591.54      0
  6250      0      0       0   6250   6250   1032.49   290.69    715.13      0
  6355      0      0       0   6355   6355    855.48   245.20    583.01      0
  4096      0      0       0   4096   4096   1284.58   235.22   1024.45      1
  5451      0      0       0   5451   5451   1063.08   255.96    763.36      0
  2149      0      0       0   2149   2149   2482.76   531.94   1907.75      4
  7152      0      0       0   7152   7152    701.82   175.58    503.31      0
  5749      0      0       0   5749   5749    868.73   188.04    654.73      6
  6407      0      0       0   6407   6407    888.15   232.13    631.32      0
  6718      0      0       0   6718   6718    715.95   195.63    488.38      0
  6905      0      0       0   6905   6905    765.00   197.77    539.37      0
  5875      0      0       0   5875   5875   1182.85   314.06    838.02      0
  2938      0      0       0   2938   2938   1751.47   375.36   1353.58      6
  6797      0      0       0   6797   6797    841.30   225.07    594.24      0
  6989      0      0       0   6989   6989    926.22   202.33    700.36      0
  6837      0      0       0   6837   6837    955.88   265.93    662.34      0
  6570      0      0       0   6570   6570    878.88   203.42    642.20      0
  6331      0      0       0   6331   6331    926.24   251.11    651.93      0
  6215      0      0       0   6215   6215    895.44   238.64    634.15      0
  7040      0      0       0   7040   7040   1076.02   262.22    784.86      7
  7194      0      0       0   7194   7194    921.21   231.31    661.97     10
  7068      0      0       0   7068   7068   1022.67   246.37    746.73      0
  6469      0      0       0   6469   6469    982.77   243.62    713.03      0
  7105      0      0       0   7105   7105    985.18   236.54    716.71      0
  7080      0      0       0   7080   7080    949.39   233.15    689.43      0
  6735      0      0       0   6735   6735    870.42   234.59    609.54      0
  7154      0      0       0   7154   7154    933.44   220.59    682.07      0
  6733      0      0       0   6733   6733   1104.25   285.42    793.83      4
  6955      0      0       0   6955   6955    989.43   245.97    718.62      0
  7121      0      0       0   7121   7121    967.19   248.47    689.58      0
  5713      0      0       0   5713   5713   1034.04   254.17    742.87      0
  6545      0      0       0   6545   6545   1238.33   366.42    837.94      0
  7082      0      0       0   7082   7082   1017.60   272.53    710.81      1
  6838      0      0       0   6838   6838   1052.41   270.40    742.00      1
  6560      0      0       0   6560   6560    866.22   184.25    658.45      6
  7157      0      0       0   7157   7157    918.71   232.40    658.90      0
  5832      0      0       0   5832   5832   1131.22   303.88    793.33      0
  7004      0      0       0   7004   7004    989.17   261.56    691.14      0
  6944      0      0       0   6944   6944    931.21   216.55    682.97      0
  6496      0      0       0   6496   6496    987.28   220.19    745.28      0
  7488      0      0       0   7488   7488    945.32   223.86    700.16      5
  6903      0      0       0   6903   6903    951.16   230.82    690.71      0
  6382      0      0       0   6382   6382   1026.92   256.87    737.82      4
  7187      0      0       0   7187   7187    974.53   255.33    690.21      9
  6908      0      0       0   6908   6908    950.97   257.98    666.92      0
  7015      0      0       0   7015   7015   1052.83   272.33    753.89      6
  6401      0      0       0   6401   6401    973.24   252.80    692.09      0
  4848      0      0       0   4848   4848   1415.48   300.78   1082.72      0
  6008      0      0       0   6008   6008   1086.29   240.00    822.62      0
  6380      0      0       0   6380   6380   1118.77   297.32    790.51      2
  7001      0      0       0   7001   7001   1085.82   286.97    766.80      1
  6943      0      0       0   6943   6943   1000.55   242.87    727.40      0
  7082      0      0       0   7082   7082   1063.33   266.98    768.24      0
  6566      0      0       0   6566   6566   1032.77   269.09    741.74      0
  2220      0      0       0   2220   2220   1189.77   294.49    867.72      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
