Throughput,Latency
6349,4.12
6154,4.22
5991,4.34
6266,4.11
6137,4.25
6227,4.17
6342,4.1
5989,4.33
5980,4.35
6129,4.24
5951,4.36
6117,4.25
6134,4.23
6141,4.23
6119,4.25
6093,4.25
6401,4.05
6159,4.22
6295,4.12
6387,4.06
6332,4.1
6155,4.22
6067,4.28
6396,4.06
6492,3.99
6031,4.3
6154,4.22
6177,4.21
6272,4.13
6196,4.2
6261,4.14
6533,3.97
6143,4.23
6200,4.19
6137,4.23
6327,4.1
6238,4.16
6252,4.15
6349,4.08
6479,4.0
6226,4.18
6275,4.14
6141,4.22
6407,4.05
6076,4.28
6388,4.06
6562,3.96
6194,4.18
6439,4.05
6314,4.11
6196,4.19
6120,4.24
6216,4.18
6365,4.06
6077,4.28
6236,4.15
6277,4.15
6145,4.23
5938,4.37
6119,4.22
6017,4.33
6126,4.21
6311,4.13
6426,4.03
6431,4.03
6069,4.29
6165,4.19
6497,4.01
6268,4.13
6094,4.26
6266,4.15
6044,4.29
6359,4.08
6084,4.27
6219,4.16
5700,4.55
6417,4.02
6338,4.12
6183,4.2
6393,4.04
