Throughput,Latency
5930,4.37
6199,4.2
6362,4.08
5868,4.42
6138,4.23
6114,4.25
6190,4.19
6268,4.13
6068,4.27
6099,4.27
6042,4.29
6072,4.27
5939,4.36
5850,4.46
5812,4.46
6212,4.18
5769,4.49
5798,4.48
6034,4.29
6030,4.31
6179,4.19
6229,4.18
6088,4.26
5992,4.34
5874,4.41
6088,4.27
6136,4.23
6169,4.2
5993,4.34
5938,4.37
6063,4.28
5935,4.36
6121,4.26
6096,4.25
5916,4.38
6191,4.2
6147,4.22
5923,4.38
6486,4.01
6258,4.15
6102,4.25
5870,4.42
6175,4.21
6127,4.24
6128,4.23
6023,4.31
5911,4.38
6004,4.34
6247,4.15
6042,4.29
6163,4.2
6162,4.22
6031,4.27
6194,4.21
6470,4.02
6052,4.29
5802,4.47
6141,4.23
5815,4.46
6003,4.3
5837,4.48
5838,4.45
5906,4.39
6070,4.28
6147,4.22
6149,4.21
5958,4.37
5982,4.34
6078,4.27
6098,4.25
6017,4.31
5992,4.33
5915,4.39
6059,4.29
5949,4.36
6068,4.28
5819,4.46
6105,4.25
6110,4.25
5989,4.33
