Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,4325.95,160.73796082509324,3.2359583333333335,0.12358960944215397
2,4083.170833333333,119.9720678062021,3.426666666666667,0.1007157093722991
Total,8409.120833333332,233.63426247409242,3.3313125000000006,0.1476275367733903
