[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  94   1   1   0|   0     0 |  50k   15M|1510860011
  2   2  95   0   2   0|3759k  196k|   0     0 |1510860012
  1   2  95   0   1   0|3746k  196k|   0     0 |1510860013
  2   2  95   0   2   0|4117k  215k|   0     0 |1510860014
  2   3  93   2   2   0|3989k  209k|   0    56k|1510860015
  2   2  95   0   2   0|3765k  197k|   0     0 |1510860016
  2   3  94   0   2   0|4107k  215k|   0     0 |1510860017
  2   3  94   0   2   0|4203k  220k|   0     0 |1510860018
  2   3  94   0   2   0|4301k  225k|   0     0 |1510860019
  2   3  95   0   2   0|4356k  228k|   0     0 |1510860020
  2   3  93   1   2   0|4333k  226k|   0    12k|1510860021
  2   2  95   0   2   0|4012k  210k|   0     0 |1510860022
  2   3  94   0   2   0|4025k  211k|   0     0 |1510860023
  2   2  94   0   1   0|4130k  216k|   0     0 |1510860024
  2   3  94   0   2   0|4271k  223k|   0     0 |1510860025
  2   2  91   3   1   0|4209k  220k|   0    12k|1510860026
  2   2  95   0   2   0|4261k  223k|   0     0 |1510860027
  2   3  95   0   2   0|4071k  213k|   0     0 |1510860028
  2   2  94   0   2   0|4396k  230k|   0     0 |1510860029
  2   3  95   0   2   0|4229k  221k|   0     0 |1510860030
  2   2  92   2   1   0|4215k  220k|   0    12k|1510860031
  2   2  95   0   2   0|4284k  224k|   0     0 |1510860032
  2   3  94   0   2   0|4127k  216k|   0     0 |1510860033
  2   3  94   0   2   0|4282k  224k|   0     0 |1510860034
  2   2  95   0   2   0|4232k  221k|   0     0 |1510860035
  2   2  94   1   1   0|3958k  208k|   0    12k|1510860036
  2   2  95   0   2   0|4092k  214k|   0     0 |1510860037
  2   2  95   0   2   0|3999k  209k|   0     0 |1510860038
  1   2  95   0   1   0|4199k  219k|   0     0 |1510860039
  2   2  95   0   2   0|3986k  208k|   0     0 |1510860040
  2   2  94   1   1   0|4074k  213k|   0  8192B|1510860041
  2   2  94   1   2   0|4317k  226k|   0  4096B|1510860042
  2   3  95   0   2   0|4189k  219k|   0     0 |1510860043
  2   2  95   0   2   0|4255k  222k|   0     0 |1510860044
  2   2  95   0   1   0|4196k  219k|   0    28k|1510860045
  2   3  95   0   1   0|3973k  208k|   0     0 |1510860046
  2   2  94   1   2   0|4343k  227k|   0    20k|1510860047
  2   3  94   0   2   0|4573k  239k|   0     0 |1510860048
  2   2  94   0   1   0|4215k  220k|   0     0 |1510860049
  2   3  94   0   2   0|4301k  225k|   0    28k|1510860050
  1   2  94   0   2   0|4087k  214k|   0     0 |1510860051
  2   2  93   2   2   0|4048k  212k|   0    12k|1510860052
  2   3  95   0   2   0|4097k  214k|   0     0 |1510860053
  2   3  94   0   2   0|4166k  218k|   0     0 |1510860054
  2   3  94   0   2   0|4190k  220k|   0     0 |1510860055
  2   2  94   0   2   0|4453k  233k|   0     0 |1510860056
  2   3  93   1   2   0|4494k  235k|   0    12k|1510860057
  2   3  94   0   2   0|4498k  235k|   0     0 |1510860058
  2   3  94   0   2   0|4461k  233k|   0     0 |1510860059
  2   3  94   0   2   0|4409k  230k|   0     0 |1510860060
  2   2  94   0   1   0|4167k  219k|   0     0 |1510860061
  2   3  93   2   2   0|4468k  233k|   0    12k|1510860062
  2   2  95   0   2   0|4472k  234k|   0     0 |1510860063
  2   3  94   0   2   0|4662k  244k|   0     0 |1510860064
  2   3  94   0   1   0|4465k  233k|   0     0 |1510860065
  2   3  94   0   2   0|4314k  225k|   0     0 |1510860066
  2   3  92   2   2   0|4465k  233k|   0    12k|1510860067
  2   2  94   0   2   0|4363k  228k|   0     0 |1510860068
  2   2  94   0   2   0|4475k  234k|   0     0 |1510860069
  2   3  95   0   2   0|4330k  226k|   0     0 |1510860070
  2   3  94   0   2   0|4179k  218k|   0     0 |1510860071
  2   3  93   1   2   0|4333k  226k|   0    12k|1510860072
  2   3  94   0   2   0|4278k  224k|   0     0 |1510860073
  2   3  95   0   2   0|4311k  225k|   0     0 |1510860074
  2   3  93   0   2   0|4192k  219k|   0     0 |1510860075
  2   3  94   0   2   0|4281k  224k|   0     0 |1510860076
  2   3  94   0   2   0|4409k  230k|   0     0 |1510860077
  2   3  93   1   2   0|4754k  248k|   0    12k|1510860078
  2   3  94   0   1   0|4649k  243k|   0     0 |1510860079
  2   3  94   0   2   0|4629k  242k|   0    24k|1510860080
  2   2  95   0   2   0|4389k  229k|   0     0 |1510860081
  2   3  94   0   2   0|4672k  244k|   0     0 |1510860082
  2   2  92   1   2   0|4353k  227k|   0    20k|1510860083
  2   3  94   0   2   0|4458k  233k|   0     0 |1510860084
  2   2  94   0   1   0|4258k  222k|   0  8192B|1510860085
  2   2  95   0   2   0|4308k  226k|   0     0 |1510860086
  2   3  93   0   2   0|4524k  237k|   0     0 |1510860087
  2   2  94   1   2   0|4436k  232k|   0    12k|1510860088
  2   3  94   0   2   0|4281k  224k|   0     0 |1510860089
  1   2  94   0   2   0|4287k  224k|   0     0 |1510860090
  2   2  94   0   1   0|4094k  214k|   0     0 |1510860091
  2   2  95   0   2   0|4255k  222k|   0     0 |1510860092
  2   3  93   1   2   0|4481k  234k|   0    12k|1510860093
  1   2  95   0   1   0|4255k  222k|   0     0 |1510860094
  2   3  94   0   2   0|4389k  229k|   0     0 |1510860095
  2   2  94   0   2   0|4235k  221k|   0     0 |1510860096
  2   3  94   0   2   0|4396k  230k|   0     0 |1510860097
  2   2  89   4   2   0|4230k  222k|   0    12k|1510860098
  2   3  94   0   2   0|4488k  235k|   0     0 |1510860099
  2   3  94   0   2   0|4484k  234k|   0     0 |1510860100
  2   3  95   0   2   0|4291k  224k|   0     0 |1510860101
