[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   1   0|   0     0 |  65k   20M|1510860010
  3   4  92   0   2   0|4237k  224k|   0    16k|1510860011
  2   2  95   0   2   0|4078k  213k|   0     0 |1510860012
  2   3  93   0   2   0|5144k  269k|   0     0 |1510860013
  2   3  93   0   2   0|5191k  271k|   0     0 |1510860014
  3   3  91   2   2   0|5144k  269k|   0    36k|1510860015
  2   3  94   0   2   0|5535k  290k|   0     0 |1510860016
  2   4  90   0   3   0|4910k  256k|   0     0 |1510860017
  2   3  92   0   3   0|5312k  278k|   0     0 |1510860018
  2   3  94   0   2   0|4987k  261k|   0     0 |1510860019
  2   3  91   1   2   0|4974k  261k|   0    12k|1510860020
  3   3  93   0   2   0|5348k  280k|   0     0 |1510860021
  2   3  94   0   2   0|5151k  269k|   0     0 |1510860022
  2   2  93   0   2   0|5095k  266k|   0     0 |1510860023
  2   3  94   0   2   0|5200k  272k|   0     0 |1510860024
  2   3  94   0   2   0|5318k  278k|   0     0 |1510860025
  2   3  93   1   2   0|5092k  266k|   0    12k|1510860026
  2   3  94   0   2   0|4960k  259k|   0     0 |1510860027
  2   2  94   0   2   0|4849k  253k|   0     0 |1510860028
  2   3  94   0   2   0|5417k  283k|   0     0 |1510860029
  2   3  93   0   2   0|4951k  259k|   0     0 |1510860030
  2   2  92   2   2   0|5079k  266k|   0    12k|1510860031
  2   3  94   0   2   0|5204k  272k|   0     0 |1510860032
  2   2  93   0   2   0|4866k  254k|   0     0 |1510860033
  2   3  94   0   2   0|4934k  258k|   0     0 |1510860034
  2   3  94   0   2   0|5111k  267k|   0     0 |1510860035
  2   3  93   1   2   0|4750k  248k|   0    12k|1510860036
  2   2  95   0   2   0|4534k  237k|   0     0 |1510860037
  2   3  94   0   2   0|4997k  261k|   0     0 |1510860038
  2   3  94   0   2   0|4678k  244k|   0     0 |1510860039
  2   3  94   0   2   0|4951k  259k|   0     0 |1510860040
  2   3  92   2   2   0|5249k  274k|   0    40k|1510860041
  2   3  93   0   2   0|5220k  273k|   0     0 |1510860042
  2   3  94   0   2   0|5236k  274k|   0     0 |1510860043
  2   3  94   0   2   0|5180k  271k|   0     0 |1510860044
  2   2  93   0   2   0|5010k  263k|   0     0 |1510860045
  2   3  92   2   2   0|5177k  270k|   0    40k|1510860046
  2   3  93   0   2   0|5381k  281k|   0     0 |1510860047
  2   3  94   0   2   0|5249k  274k|   0     0 |1510860048
  2   2  94   0   2   0|5049k  264k|   0     0 |1510860049
  2   3  94   0   2   0|4800k  251k|   0     0 |1510860050
  2   2  94   0   1   0|4806k  251k|   0     0 |1510860051
  2   3  92   2   2   0|5118k  267k|   0    12k|1510860052
  2   3  94   0   2   0|5230k  273k|   0     0 |1510860053
  2   3  94   0   2   0|4873k  255k|   0     0 |1510860054
  2   3  94   0   2   0|5029k  263k|   0     0 |1510860055
  2   3  94   0   2   0|5157k  269k|   0     0 |1510860056
  2   3  92   1   2   0|5249k  274k|   0    12k|1510860057
  2   3  94   0   2   0|5128k  268k|   0     0 |1510860058
  2   3  94   0   2   0|5042k  263k|   0     0 |1510860059
  2   3  94   0   2   0|5276k  275k|   0     0 |1510860060
  2   3  93   0   2   0|5617k  294k|   0     0 |1510860061
  2   3  94   0   2   0|5407k  282k|   0     0 |1510860062
  2   3  92   1   2   0|5328k  279k|   0    12k|1510860063
  2   3  94   0   2   0|5213k  272k|   0     0 |1510860064
  2   3  94   0   2   0|4783k  250k|   0     0 |1510860065
  2   3  94   0   2   0|5167k  270k|   0     0 |1510860066
  2   3  92   0   2   0|5781k  302k|   0     0 |1510860067
  2   3  91   2   2   0|5542k  289k|   0    12k|1510860068
  2   2  93   0   2   0|5499k  288k|   0     0 |1510860069
  2   3  94   0   2   0|4931k  259k|   0     0 |1510860070
  3   3  93   0   2   0|5246k  274k|   0     0 |1510860071
  2   3  94   0   2   0|5249k  274k|   0     0 |1510860072
  2   3  84   9   3   0|5226k  273k|   0    12k|1510860073
  2   3  93   0   2   0|5397k  282k|   0     0 |1510860074
  2   3  93   0   2   0|5545k  290k|   0     0 |1510860075
  2   3  93   0   2   0|4931k  258k|   0    20k|1510860076
  2   3  93   0   2   0|5253k  274k|   0     0 |1510860077
  3   3  90   2   3   0|5480k  289k|   0    20k|1510860078
  3   3  93   0   2   0|5388k  283k| 240k    0 |1510860079
  3   3  93   0   2   0|5033k  265k|   0     0 |1510860080
  2   3  93   0   2   0|5732k  300k|   0  8192B|1510860081
  2   3  93   0   2   0|5234k  274k|   0     0 |1510860082
  3   3  93   0   2   0|5663k  297k|   0     0 |1510860083
  2   3  92   1   2   0|5486k  287k|   0    24k|1510860084
  3   3  93   0   2   0|5112k  268k|   0     0 |1510860085
  2   3  94   0   2   0|5220k  275k|   0     0 |1510860086
  3   3  93   0   2   0|5309k  278k|   0     0 |1510860087
  2   3  93   0   2   0|5322k  279k|   0     0 |1510860088
  2   3  92   1   2   0|5489k  287k|   0    20k|1510860089
  2   3  94   0   2   0|5033k  263k|   0     0 |1510860090
  2   3  94   0   2   0|5204k  273k|   0     0 |1510860091
  2   3  93   0   3   0|5469k  286k|   0     0 |1510860092
  3   3  93   0   2   0|5568k  291k|   0     0 |1510860093
  2   3  92   1   2   0|5722k  299k|   0    20k|1510860094
  3   3  93   0   2   0|5089k  267k|   0     0 |1510860095
  2   3  93   0   2   0|5151k  269k|   0     0 |1510860096
  2   3  94   0   2   0|5128k  268k|   0     0 |1510860097
  2   3  94   0   2   0|5076k  265k|   0     0 |1510860098
  2   2  92   1   2   0|5174k  270k|   0    12k|1510860099
  2   3  94   0   2   0|5289k  276k|   0     0 |1510860100
