SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
7304,0,0,0,7304,7304,2105.87,150.23,1935.00,0
6859,0,0,0,6859,6859,2178.50,137.41,2022.92,0
6995,0,0,0,6995,6995,2222.07,178.20,2021.77,0
6580,0,0,0,6580,6580,2383.47,193.73,2168.34,0
6846,0,0,0,6846,6846,2229.58,241.46,1963.46,0
6473,0,0,0,6473,6473,2524.68,212.51,2289.03,11
6282,0,0,0,6282,6282,2469.17,217.72,2227.29,0
6955,0,0,0,6955,6955,2138.91,139.87,1981.44,0
6640,0,0,0,6640,6640,2182.19,152.55,2009.32,0
7015,0,0,0,7015,7015,2077.57,125.89,1934.01,0
6587,0,0,0,6587,6587,2243.04,140.70,2080.83,0
6773,0,0,0,6773,6773,2278.61,166.62,2093.88,0
7234,0,0,0,7234,7234,2110.48,152.71,1939.96,0
6694,0,0,0,6694,6694,2178.83,157.60,2000.68,0
6536,0,0,0,6536,6536,2196.68,121.46,2056.10,0
6500,0,0,0,6500,6500,2383.10,193.09,2173.18,0
6465,0,0,0,6465,6465,2338.57,141.67,2173.38,6
6920,0,0,0,6920,6920,2196.48,152.95,2024.85,0
6623,0,0,0,6623,6623,2371.65,157.55,2196.80,0
7005,0,0,0,7005,7005,2277.18,214.43,2044.02,0
7071,0,0,0,7071,7071,2253.14,203.83,2028.78,4
6527,0,0,0,6527,6527,2222.57,158.41,2045.44,0
6610,0,0,0,6610,6610,2303.35,146.15,2137.44,0
7281,0,0,0,7281,7281,2040.95,142.55,1880.01,0
7171,0,0,0,7171,7171,2155.68,154.48,1984.34,0
6744,0,0,0,6744,6744,2196.24,204.51,1973.59,0
6992,0,0,0,6992,6992,2220.52,189.68,2012.65,0
6502,0,0,0,6502,6502,2391.05,233.15,2134.97,0
6595,0,0,0,6595,6595,2315.85,177.16,2120.17,0
6641,0,0,0,6641,6641,2320.67,204.02,2096.02,0
6937,0,0,0,6937,6937,2201.36,160.75,2019.95,1
7065,0,0,0,7065,7065,2113.40,127.84,1967.09,0
7032,0,0,0,7032,7032,2278.07,196.90,2060.50,1
7281,0,0,0,7281,7281,2215.04,146.11,2052.06,0
7277,0,0,0,7277,7277,2089.48,163.91,1907.18,0
6923,0,0,0,6923,6923,2221.89,188.28,2016.21,0
6467,0,0,0,6467,6467,2317.08,180.02,2119.63,0
6857,0,0,0,6857,6857,2182.72,174.38,1992.40,0
6664,0,0,0,6664,6664,2258.88,150.27,2087.52,0
6971,0,0,0,6971,6971,2158.37,156.47,1983.76,4
7058,0,0,0,7058,7058,2214.68,178.49,2014.02,0
6847,0,0,0,6847,6847,2221.53,160.50,2042.24,0
7155,0,0,0,7155,7155,2201.75,203.92,1977.51,0
6920,0,0,0,6920,6920,2258.45,166.59,2070.34,0
7102,0,0,0,7102,7102,2137.12,188.06,1928.86,6
6571,0,0,0,6571,6571,2307.23,192.32,2097.63,0
7318,0,0,0,7318,7318,2046.84,172.48,1856.43,0
6534,0,0,0,6534,6534,2298.74,148.83,2126.67,0
6685,0,0,0,6685,6685,2350.32,155.65,2173.68,0
7077,0,0,0,7077,7077,2163.28,183.74,1961.29,0
6917,0,0,0,6917,6917,2207.61,193.44,1995.27,0
6468,0,0,0,6468,6468,2179.19,164.52,1993.98,0
7099,0,0,0,7099,7099,2076.46,146.68,1907.97,10
6571,0,0,0,6571,6571,2111.64,151.87,1942.74,5
6201,0,0,0,6201,6201,2289.76,192.27,2081.47,0
6641,0,0,0,6641,6641,2175.99,154.29,1997.75,0
7085,0,0,0,7085,7085,2069.35,151.20,1899.41,0
7009,0,0,0,7009,7009,2203.55,156.54,2028.20,0
6660,0,0,0,6660,6660,2307.91,191.81,2097.75,6
6737,0,0,0,6737,6737,2214.65,156.68,2041.91,0
7255,0,0,0,7255,7255,2149.69,186.55,1942.60,0
6868,0,0,0,6868,6868,2161.09,159.00,1984.62,0
6447,0,0,0,6447,6447,2337.41,149.44,2168.00,0
6965,0,0,0,6965,6965,2278.05,212.27,2041.96,0
6819,0,0,0,6819,6819,2216.27,149.49,2050.00,2
7188,0,0,0,7188,7188,2172.52,200.52,1951.05,0
6813,0,0,0,6813,6813,2214.70,173.54,2022.93,0
6745,0,0,0,6745,6745,2180.30,148.07,2009.95,0
6847,0,0,0,6847,6847,2229.56,143.13,2064.25,0
6542,0,0,0,6542,6542,2317.80,169.86,2125.88,5
6616,0,0,0,6616,6616,2257.24,189.12,2050.87,0
6847,0,0,0,6847,6847,2152.62,145.43,1981.13,0
6906,0,0,0,6906,6906,2193.76,188.94,1985.49,0
6660,0,0,0,6660,6660,2324.18,223.99,2079.92,8
6363,0,0,0,6363,6363,2392.16,179.21,2194.88,0
6702,0,0,0,6702,6702,2247.13,159.22,2069.42,0
7166,0,0,0,7166,7166,2193.40,167.21,2009.23,0
6603,0,0,0,6603,6603,2287.24,230.65,2039.89,0
6746,0,0,0,6746,6746,2202.69,180.89,2002.97,0
7220,0,0,0,7220,7220,2125.22,146.67,1959.44,0
