[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   3  93   1   2   0|   0     0 |  15k 3422k|1510495100
  2   2  94   0   2   0|2973k  196k|   0     0 |1510495101
  1   2  96   0   1   0|3159k  208k|   0     0 |1510495102
  1   2  95   0   2   0|3169k  209k|   0     0 |1510495103
  1   2  95   0   2   0|3136k  207k|   0     0 |1510495104
  1   1  94   3   1   0|3181k  210k|   0    36k|1510495105
  1   2  95   0   2   0|3211k  213k|   0     0 |1510495106
  1   2  96   0   1   0|3226k  213k|   0  4096B|1510495107
  1   2  95   0   2   0|3188k  210k|   0     0 |1510495108
  1   1  96   0   2   0|3150k  208k|   0     0 |1510495109
  1   2  96   0   1   0|3082k  203k|   0     0 |1510495110
  1   1  90   6   2   0|3166k  209k|   0    12k|1510495111
  1   2  96   0   1   0|3129k  206k|   0    24k|1510495112
  1   2  96   0   1   0|3073k  202k|   0     0 |1510495113
  1   1  96   0   2   0|3102k  205k|   0     0 |1510495114
  1   2  95   0   2   0|3130k  206k|   0     0 |1510495115
  1   2  96   0   1   0|3127k  206k|   0     0 |1510495116
  1   1  93   3   2   0|3159k  209k|   0    12k|1510495117
  1   2  95   0   2   0|3190k  210k|   0     0 |1510495118
  1   2  96   0   1   0|3175k  209k|   0     0 |1510495119
  2   1  95   0   2   0|3164k  209k|   0     0 |1510495120
  1   2  96   0   1   0|3232k  213k|   0     0 |1510495121
  1   2  95   0   2   0|3240k  214k|   0     0 |1510495122
  1   1  94   3   1   0|3195k  211k|   0    12k|1510495123
  1   2  95   0   2   0|3227k  213k|   0     0 |1510495124
  1   2  96   0   1   0|3187k  210k|   0     0 |1510495125
  1   1  96   0   2   0|3223k  213k|   0     0 |1510495126
  1   2  96   0   1   0|3149k  208k|   0     0 |1510495127
  1   2  95   0   2   0|3288k  216k|   0     0 |1510495128
  1   2  92   3   2   0|3352k  221k|   0    12k|1510495129
  1   2  96   0   1   0|3205k  211k|   0     0 |1510495130
  2   2  94   0   2   0|3432k  227k|   0     0 |1510495131
  1   1  97   0   1   0|3275k  216k|   0    16k|1510495132
  1   2  95   0   2   0|3170k  209k|   0     0 |1510495133
  1   2  95   0   2   0|3254k  215k|   0     0 |1510495134
  1   2  93   3   1   0|3320k  218k|   0    32k|1510495135
  1   1  96   0   2   0|3284k  217k|   0     0 |1510495136
  1   2  96   0   1   0|3293k  217k|   0     0 |1510495137
  1   2  95   0   2   0|3287k  217k|   0     0 |1510495138
  1   2  96   0   1   0|3264k  215k|   0     0 |1510495139
  1   1  96   0   2   0|3310k  218k|   0     0 |1510495140
  2   2  88   6   2   0|3376k  222k|   0    12k|1510495141
  1   2  96   0   1   0|3369k  223k|   0     0 |1510495142
  1   2  95   0   2   0|3348k  221k|   0     0 |1510495143
  1   2  95   0   2   0|3376k  223k|   0     0 |1510495144
  1   1  97   0   1   0|3329k  219k|   0     0 |1510495145
  1   2  95   0   2   0|3313k  218k|   0     0 |1510495146
  1   2  92   3   2   0|3360k  221k|   0    36k|1510495147
  2   2  94   0   2   0|3499k  231k|   0     0 |1510495148
  1   2  96   0   1   0|3380k  223k|   0     0 |1510495149
  1   2  95   0   2   0|3417k  225k|   0     0 |1510495150
  2   2  94   0   2   0|3419k  225k|   0     0 |1510495151
  1   2  95   0   2   0|3383k  222k|   0     0 |1510495152
  1   1  94   3   1   0|3269k  215k|   0    12k|1510495153
  1   2  95   0   2   0|3437k  227k|   0     0 |1510495154
  1   2  95   0   2   0|3463k  228k|   0     0 |1510495155
  2   2  95   0   1   0|3380k  224k|   0     0 |1510495156
  1   2  95   0   2   0|3502k  231k|   0     0 |1510495157
  1   2  95   0   2   0|3454k  227k|   0     0 |1510495158
  1   2  91   4   2   0|3476k  230k|   0    12k|1510495159
  2   2  94   0   2   0|3379k  223k|   0     0 |1510495160
  1   2  96   0   1   0|3384k  223k|   0     0 |1510495161
  1   2  95   0   2   0|3331k  220k|   0     0 |1510495162
  1   2  95   0   2   0|3379k  223k|   0     0 |1510495163
  1   2  95   0   2   0|3342k  220k|   0     0 |1510495164
  1   2  94   2   1   0|3298k  217k|   0    12k|1510495165
  2   2  94   0   2   0|3407k  225k|   0     0 |1510495166
  1   1  96   0   2   0|3285k  216k|   0  4096B|1510495167
  1   2  95   0   2   0|3264k  215k|   0     0 |1510495168
  1   2  96   0   1   0|3283k  216k|   0     0 |1510495169
  1   1  96   0   2   0|3351k  221k|   0     0 |1510495170
  1   2  92   4   1   0|3326k  219k|   0    12k|1510495171
  2   2  94   0   2   0|3341k  220k|   0     0 |1510495172
  1   2  95   0   2   0|3278k  216k|   0     0 |1510495173
  1   2  95   0   2   0|3379k  223k|   0     0 |1510495174
  1   2  95   0   2   0|3367k  222k|   0     0 |1510495175
  1   1  97   0   1   0|3279k  216k|   0     0 |1510495176
  1   2  91   4   2   0|3329k  219k|   0    12k|1510495177
  1   2  96   0   1   0|3245k  214k|   0     0 |1510495178
  1   2  95   0   2   0|3294k  217k|   0     0 |1510495179
  2   1  95   0   2   0|3345k  221k|   0     0 |1510495180
  1   2  96   0   1   0|3347k  221k|   0     0 |1510495181
  1   2  95   0   2   0|3286k  217k|   0     0 |1510495182
  1   2  91   5   1   0|3253k  214k|   0    12k|1510495183
  1   2  95   0   2   0|3320k  219k|   0     0 |1510495184
  1   1  96   0   2   0|3329k  219k|   0     0 |1510495185
  2   2  95   0   1   0|3357k  221k|   0     0 |1510495186
  1   2  95   0   2   0|3281k  216k|   0     0 |1510495187
  1   2  95   0   2   0|3169k  209k|   0     0 |1510495188
  1   2  93   3   1   0|3368k  222k|   0    12k|1510495189
  1   1  96   0   2   0|3064k  202k|   0     0 |1510495190
