Throughput,Latency
3013,9.3
3052,9.16
3056,9.15
2990,9.35
3029,9.25
2998,9.33
3033,9.24
3149,8.86
3126,8.95
3124,8.97
3096,9.04
3036,9.22
3045,9.21
3002,9.32
3021,9.26
3136,8.92
3079,9.09
3140,8.89
3092,9.08
3006,9.31
3040,9.2
3024,9.26
3050,9.16
2980,9.4
2972,9.4
2977,9.41
2986,9.38
2970,9.42
3001,9.32
3023,9.26
2915,9.61
2907,9.59
2950,9.51
2986,9.37
3035,9.23
3030,9.23
3065,9.14
3007,9.26
3085,9.09
2933,9.56
2958,9.47
2908,9.61
2961,9.46
2978,9.41
3016,9.27
2937,9.54
2909,9.62
2935,9.53
2974,9.4
2935,9.55
2880,9.72
2934,9.53
2971,9.42
2983,9.4
3099,9.03
3014,9.27
3060,9.16
2989,9.35
2987,9.36
2964,9.46
2963,9.46
3013,9.29
3165,8.83
3067,9.12
3107,9.02
3060,9.13
3024,9.25
3119,8.99
3111,8.99
3201,8.75
3184,8.79
3147,8.9
3154,8.86
3160,8.86
3187,8.78
3052,9.18
2971,9.42
3079,9.08
3065,9.13
3027,9.26
