  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  65404      0       0  65404  64800   2883.99   341.60   2515.37      0
     0   8152      0       0   8152   8085   2695.07   268.34   2404.28      5
     0   8147      0       0   8147   8098   2628.13   225.71   2373.39      0
     0   7444      0       0   7444   7345   2860.19   242.61   2597.85      0
     0   8141      0       0   8141   7969   2618.37   239.76   2359.57      0
     0   8334      0       0   8334   8268   2584.37   243.26   2320.82      0
     0   7911      0       0   7911   7888   2720.18   274.17   2425.83      0
     0   7884      0       0   7884   7846   2754.05   259.28   2474.98      0
     0   7910      0       0   7910   7864   2710.50   245.69   2443.31      0
     0   7776      0       0   7776   7670   2781.27   261.82   2494.44      8
     0   7667      0       0   7667   7513   2793.65   254.28   2513.50      0
     0   7850      0       0   7850   7754   2763.76   270.41   2472.09      1
     0   7885      0       0   7885   7879   2739.52   241.08   2478.89      0
     0   7992      0       0   7992   7930   2697.33   237.70   2441.38      0
     0   7731      0       0   7731   7696   2781.55   286.63   2475.56      0
     0   7756      0       0   7756   7738   2828.98   258.96   2550.55      0
     0   7835      0       0   7835   7793   2767.27   260.52   2487.51      0
     0   8146      0       0   8146   8074   2656.92   229.91   2407.30      0
     0   7961      0       0   7961   7931   2746.43   222.65   2504.88      0
     0   8074      0       0   8074   8006   2696.41   248.89   2428.47      0
     0   7952      0       0   7952   7925   2719.63   245.43   2454.69      3
     0   8092      0       0   8092   8091   2700.92   310.52   2370.63      0
     0   7960      0       0   7960   7940   2690.70   238.60   2432.60     14
     0   7439      0       0   7439   7418   2901.17   340.97   2536.51      0
     0   7965      0       0   7965   7928   2746.51   274.80   2452.78      0
     0   7763      0       0   7763   7721   2801.99   268.06   2514.44      3
     0   7914      0       0   7914   7892   2757.09   297.20   2439.34      2
     0   8030      0       0   8030   7978   2721.98   229.61   2469.26      0
     0   7981      0       0   7981   7901   2721.42   235.81   2466.71      0
     0   7956      0       0   7956   7875   2721.86   235.88   2465.03      6
     0   8098      0       0   8098   8013   2695.79   241.69   2435.72      0
     0   7937      0       0   7937   7817   2757.18   259.00   2478.77      8
     0   7981      0       0   7981   7910   2693.03   244.74   2429.37      0
     0   8023      0       0   8023   7977   2705.00   229.31   2457.76      0
     0   7930      0       0   7930   7877   2766.69   295.82   2450.08      0
     0   8235      0       0   8235   8186   2656.80   239.84   2399.50      0
     0   7325      0       0   7325   7280   2948.01   294.89   2634.25      0
     0   8085      0       0   8085   8037   2707.92   230.69   2459.46      0
     0   7765      0       0   7765   7677   2848.17   270.23   2553.65      0
     0   8233      0       0   8233   8075   2711.03   269.38   2423.01     12
     0   7821      0       0   7821   7627   2833.98   269.51   2545.34     20
     0   8060      0       0   8060   7925   2706.52   268.99   2418.57      0
     0   7749      0       0   7749   7671   2802.51   247.30   2535.38      0
     0   8004      0       0   8004   7954   2728.68   240.51   2468.40      0
     0   7805      0       0   7805   7733   2803.66   334.76   2449.42      0
     0   7958      0       0   7958   7879   2705.66   217.18   2468.05      0
     0   7944      0       0   7944   7881   2743.51   271.75   2452.26      8
     0   8170      0       0   8170   8100   2670.49   230.64   2419.70      0
     0   7822      0       0   7822   7736   2763.30   241.39   2500.79      2
     0   7584      0       0   7584   7473   2866.70   285.59   2558.86      0
     0   7990      0       0   7990   7874   2711.36   237.24   2454.47      1
     0   7758      0       0   7758   7658   2828.46   302.28   2502.74      0
     0   7841      0       0   7841   7780   2742.75   282.70   2442.63      6
     0   8018      0       0   8018   7958   2747.01   244.16   2483.84      0
     0   7892      0       0   7892   7836   2814.59   291.77   2501.39      0
     0   7984      0       0   7984   7921   2761.65   300.40   2440.14      0
     0   7689      0       0   7689   7615   2832.60   258.67   2551.80      0
     0   7852      0       0   7852   7790   2725.00   206.51   2499.76      0
     0   7439      0       0   7439   7385   2831.38   279.94   2530.57      0
     0   7901      0       0   7901   7877   2695.73   254.20   2421.17      0
     0   7991      0       0   7991   7969   2672.32   233.50   2420.77      0
     0   7926      0       0   7926   7904   2754.19   263.54   2473.82      0
     0   7498      0       0   7498   7463   2923.77   244.59   2649.93      0
     0   8048      0       0   8048   7979   2673.86   227.18   2428.19      0
     0   7811      0       0   7811   7719   2759.20   236.32   2503.81      0
     0   7993      0       0   7993   7891   2714.99   244.25   2453.25      0
     0   7848      0       0   7848   7752   2819.43   249.58   2550.34      0
     0   7971      0       0   7971   7901   2737.98   263.15   2455.13      0
     0   7593      0       0   7593   7545   2907.76   325.20   2560.89     10
     0   8023      0       0   8023   7978   2721.87   228.30   2474.02      0
     0   7597      0       0   7597   7547   2856.94   274.43   2561.49     11
     0   7552      0       0   7552   7519   2900.00   278.99   2600.15      0
     0   7712      0       0   7712   7677   2864.06   344.94   2497.38      0
     0   7741      0       0   7741   7711   2789.99   249.43   2522.29      0
     0   7424      0       0   7424   7407   2925.34   260.43   2639.70      1
     0   7403      0       0   7403   7382   2893.43   268.74   2601.54      0
     0   7633      0       0   7633   7609   2818.62   253.20   2544.86      0
     0   7693      0       0   7693   7656   2871.18   298.85   2550.58      4
     0   7784      0       0   7784   7753   2764.99   235.36   2508.70      0
     0   7720      0       0   7720   7681   2801.92   243.82   2534.25     13
     0   7575      0       0   7575   7530   2820.82   298.70   2500.94      0
     0   6766      0       0   6766   6735   2760.14   223.57   2517.78      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
