  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  62950      0       0  62950  62350   3029.33   364.39   2633.03      1
     0   7739      0       0   7739   7698   2835.15   260.26   2550.70      0
     0   7419      0       0   7419   7340   2933.43   311.73   2586.68     30
     0   7910      0       0   7910   7882   2759.95   280.53   2443.79      0
     0   7775      0       0   7775   7590   2809.01   288.33   2498.45     14
     0   7784      0       0   7784   7676   2778.22   269.81   2487.51      0
     0   7782      0       0   7782   7743   2800.98   270.25   2507.55      1
     0   7685      0       0   7685   7677   2841.29   251.47   2569.84      0
     0   7741      0       0   7741   7686   2807.72   302.35   2482.61      0
     0   7737      0       0   7737   7687   2818.77   278.77   2512.80      0
     0   7173      0       0   7173   7054   3054.91   321.55   2702.11      0
     0   6807      0       0   6807   6663   3240.08   304.48   2903.28      0
     0   7340      0       0   7340   7276   2952.14   310.08   2620.32      0
     0   7286      0       0   7286   7274   2880.47   309.05   2550.47      0
     0   7862      0       0   7862   7803   2800.30   251.49   2528.60      0
     0   7595      0       0   7595   7561   3000.49   300.11   2676.32      5
     0   7734      0       0   7734   7715   2804.75   244.73   2539.33      0
     0   7873      0       0   7873   7830   2792.66   306.75   2466.20      0
     0   7501      0       0   7501   7438   2820.74   245.58   2552.17      0
     0   7141      0       0   7141   7110   3179.44   429.50   2730.06      0
     0   7468      0       0   7468   7408   2969.23   303.07   2644.18      0
     0   7707      0       0   7707   7668   2874.23   261.88   2590.15      8
     0   8015      0       0   8015   8015   2750.41   234.13   2493.54      0
     0   7095      0       0   7095   7082   3080.40   251.75   2810.18      0
     0   7317      0       0   7317   7296   3040.73   305.03   2713.55      0
     0   7699      0       0   7699   7671   2840.87   252.19   2566.05      0
     0   7539      0       0   7539   7501   2914.91   274.04   2616.09      0
     0   7372      0       0   7372   7341   2964.28   279.02   2665.44      0
     0   7529      0       0   7529   7496   2888.74   249.54   2617.02     34
     0   6971      0       0   6971   6913   3133.26   311.40   2801.80      5
     0   7550      0       0   7550   7480   2891.54   311.78   2557.64      0
     0   7485      0       0   7485   7403   2873.58   251.90   2602.93      0
     0   8122      0       0   8122   8031   2653.85   230.24   2403.82      0
     0   7757      0       0   7757   7647   2713.50   200.55   2490.58      0
     0   7935      0       0   7935   7870   2733.51   247.58   2464.28      0
     0   8150      0       0   8150   8100   2712.57   255.91   2435.52     21
     0   7722      0       0   7722   7676   2808.89   237.26   2547.41      0
     0   7565      0       0   7565   7517   2841.60   221.28   2599.43      0
     0   7411      0       0   7411   7370   2870.82   273.06   2576.52     11
     0   7597      0       0   7597   7542   2843.82   292.01   2529.23      3
     0   7566      0       0   7566   7477   2801.50   274.07   2504.59      8
     0   7381      0       0   7381   7245   3035.57   308.18   2706.75      0
     0   7442      0       0   7442   7266   2945.69   287.57   2635.42      0
     0   7666      0       0   7666   7529   2822.34   282.89   2516.74     12
     0   7714      0       0   7714   7623   2733.74   251.25   2459.90      0
     0   7873      0       0   7873   7815   2739.71   208.35   2512.08      0
     0   7867      0       0   7867   7806   2807.95   237.15   2548.52      0
     0   7788      0       0   7788   7708   2728.61   225.13   2478.68      8
     0   8122      0       0   8122   8053   2686.73   229.82   2436.49      0
     0   7624      0       0   7624   7563   2860.53   274.76   2565.69      2
     0   8123      0       0   8123   8034   2676.34   193.80   2460.94      0
     0   8282      0       0   8282   8175   2614.66   223.95   2368.44      0
     0   7785      0       0   7785   7674   2816.45   259.67   2535.70      0
     0   7729      0       0   7729   7621   2884.84   253.93   2606.81      0
     0   7667      0       0   7667   7598   2836.44   289.37   2525.04      3
     0   7113      0       0   7113   7060   3069.86   371.86   2677.99      0
     0   8116      0       0   8116   8056   2721.26   235.25   2463.69      0
     0   7327      0       0   7327   7272   2919.97   302.60   2595.15      0
     0   8002      0       0   8002   7934   2697.61   198.98   2475.66      0
     0   8144      0       0   8144   8075   2662.31   206.54   2435.23      0
     0   7678      0       0   7678   7622   2845.99   257.92   2565.58     10
     0   8148      0       0   8148   8108   2687.79   271.38   2398.97      0
     0   8015      0       0   8015   7995   2711.20   203.41   2488.72      9
     0   8026      0       0   8026   8003   2663.76   218.42   2426.19      5
     0   7786      0       0   7786   7749   2827.40   304.90   2500.03      0
     0   7881      0       0   7881   7824   2701.67   248.99   2432.90     11
     0   7571      0       0   7571   7492   2881.76   237.08   2625.92      0
     0   7313      0       0   7313   7215   2948.99   254.65   2669.16      4
     0   7424      0       0   7424   7335   2872.65   292.35   2560.00      3
     0   7627      0       0   7627   7554   2837.48   281.44   2533.86     11
     0   7256      0       0   7256   7194   2915.18   252.31   2643.79      0
     0   6911      0       0   6911   6868   3151.78   225.70   2906.08      0
     0   6745      0       0   6745   6707   3157.56   292.73   2843.50      5
     0   7832      0       0   7832   7789   2828.44   217.83   2591.90      4
     0   7654      0       0   7654   7620   2906.22   240.42   2643.82      0
     0   7909      0       0   7909   7875   2734.42   225.08   2489.69      1
     0   7613      0       0   7613   7585   2865.97   232.58   2613.22      0
     0   7526      0       0   7526   7507   2905.33   243.10   2636.10      0
     0   7449      0       0   7449   7427   2916.32   197.67   2700.50      0
     0   7128      0       0   7128   7101   3075.47   239.22   2814.05      0
     0   8020      0       0   8020   7985   2723.16   187.28   2512.57      0
     0   7111      0       0   7111   7081   2719.98   199.37   2500.92      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
