Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,836.8916666666667,26.13508385464376,4.7740833333333335,0.1460612345555398
Total,836.8916666666667,26.13508385464376,4.7740833333333335,0.1460612345555398
