[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |4550B   10M|1510507357
  5   3  91   0   1   0| 354k  353k|   0    40k|1510507358
  6   6  87   0   1   0| 431k  431k|   0     0 |1510507359
  4   5  90   0   1   0| 431k  431k|   0     0 |1510507360
  1   1  97   0   1   0| 413k  413k|   0     0 |1510507361
  1   2  96   0   1   0| 414k  414k|   0     0 |1510507362
  2   2  96   0   1   0| 431k  431k|   0    60k|1510507363
  1   1  98   0   1   0| 402k  403k|   0     0 |1510507364
  2   3  95   0   1   0| 405k  405k|   0     0 |1510507365
  1   1  97   0   1   0| 401k  401k|   0     0 |1510507366
  1   2  97   0   1   0| 417k  417k|   0     0 |1510507367
  1   2  96   0   1   0| 444k  444k|   0    48k|1510507368
  1   1  97   0   1   0| 443k  443k|   0     0 |1510507369
  2   2  95   0   1   0| 415k  418k|   0     0 |1510507370
  2   2  96   0   1   0| 456k  455k|   0     0 |1510507371
  1   1  97   0   1   0| 428k  429k|   0     0 |1510507372
  1   1  98   0   1   0| 378k  378k|   0    12k|1510507373
  1   2  97   0   1   0| 436k  436k|   0     0 |1510507374
  1   1  97   0   1   0| 408k  408k|   0     0 |1510507375
  1   1  97   0   1   0| 448k  448k|   0     0 |1510507376
  1   1  98   0   1   0| 428k  428k|   0     0 |1510507377
  1   2  96   0   1   0| 423k  422k|   0    12k|1510507378
  1   1  97   0   1   0| 400k  401k|   0     0 |1510507379
  1   1  98   0   0   0| 367k  367k|   0     0 |1510507380
  1   2  97   0   1   0| 451k  451k|   0     0 |1510507381
  1   1  97   0   1   0| 444k  444k|   0     0 |1510507382
  1   1  97   1   1   0| 379k  379k|   0    52k|1510507383
  1   1  98   0   0   0| 424k  424k|   0     0 |1510507384
  1   1  98   0   1   0| 444k  444k|   0     0 |1510507385
  1   2  96   0   1   0| 445k  445k|   0     0 |1510507386
  1   1  98   0   1   0| 431k  431k|   0     0 |1510507387
  1   1  97   0   1   0| 439k  438k|   0    60k|1510507388
  1   1  98   0   1   0| 431k  432k|   0     0 |1510507389
  1   1  98   0   1   0| 464k  464k|   0     0 |1510507390
  1   1  97   0   1   0| 420k  421k|   0     0 |1510507391
  1   1  98   0   1   0| 429k  429k|   0     0 |1510507392
  1   1  97   0   1   0| 454k  454k|   0    76k|1510507393
  2   2  95   0   1   0| 467k  467k|   0     0 |1510507394
  1   1  98   0   1   0| 462k  462k|   0     0 |1510507395
  1   1  97   0   1   0| 455k  455k|   0     0 |1510507396
  1   1  98   0   1   0| 419k  419k|   0     0 |1510507397
  1   1  97   0   1   0| 432k  432k|   0    12k|1510507398
  1   1  98   0   1   0| 434k  434k|   0     0 |1510507399
  1   1  98   0   1   0| 407k  408k|   0     0 |1510507400
  1   1  97   0   1   0| 421k  421k|   0     0 |1510507401
  1   1  97   0   1   0| 470k  470k|   0     0 |1510507402
  1   1  97   0   1   0| 443k  443k|   0    32k|1510507403
  1   1  97   0   1   0| 459k  458k|   0     0 |1510507404
  1   1  98   0   1   0| 443k  442k|   0     0 |1510507405
  1   1  98   0   1   0| 371k  372k|   0     0 |1510507406
  1   1  98   0   1   0| 431k  431k|   0     0 |1510507407
  1   1  97   0   1   0| 463k  462k|   0    12k|1510507408
  1   1  97   0   1   0| 464k  464k|   0     0 |1510507409
  1   1  97   0   1   0| 444k  445k|   0     0 |1510507410
  1   1  98   0   1   0| 448k  448k|   0     0 |1510507411
  1   1  97   0   1   0| 467k  468k|   0     0 |1510507412
  1   1  97   0   1   0| 460k  459k|   0    12k|1510507413
  1   1  98   0   1   0| 438k  439k|   0     0 |1510507414
  1   1  97   0   1   0| 446k  446k|   0     0 |1510507415
  1   1  97   0   1   0| 436k  436k|   0     0 |1510507416
  1   1  97   0   1   0| 440k  440k|   0     0 |1510507417
  1   1  97   0   1   0| 449k  448k|   0    32k|1510507418
  1   1  98   0   1   0| 407k  407k|   0     0 |1510507419
  1   1  97   0   1   0| 424k  424k|   0     0 |1510507420
  1   1  98   0   1   0| 446k  447k|   0     0 |1510507421
  1   1  97   0   1   0| 418k  417k|   0     0 |1510507422
  1   1  98   0   1   0| 434k  434k|   0    32k|1510507423
  1   2  97   0   1   0| 437k  437k|   0     0 |1510507424
  1   1  97   0   1   0| 453k  454k|   0     0 |1510507425
  1   1  98   0   1   0| 454k  455k|   0     0 |1510507426
  1   1  98   0   1   0| 435k  435k|   0     0 |1510507427
  1   1  97   0   1   0| 444k  444k|   0    12k|1510507428
  1   1  98   0   1   0| 435k  435k|   0     0 |1510507429
  1   1  97   0   1   0| 447k  447k|   0     0 |1510507430
  1   1  98   0   1   0| 420k  420k|   0     0 |1510507431
  1   1  98   0   1   0| 440k  440k|   0     0 |1510507432
  1   1  97   0   1   0| 450k  449k|   0    12k|1510507433
  1   1  98   0   1   0| 435k  435k|   0     0 |1510507434
  1   1  98   0   1   0| 422k  422k|   0     0 |1510507435
  1   1  97   0   1   0| 462k  462k|   0     0 |1510507436
  1   1  97   0   1   0| 457k  457k|   0     0 |1510507437
  1   1  97   0   1   0| 438k  438k|   0    36k|1510507438
  1   1  97   0   1   0| 468k  468k|   0     0 |1510507439
  1   1  98   0   1   0| 452k  452k|   0     0 |1510507440
  1   1  97   0   1   0| 458k  458k|   0     0 |1510507441
