Throughput,Latency
6203,4.17
6605,3.93
6633,3.92
6115,4.25
6265,4.13
6482,4.01
6679,3.88
6304,4.13
5634,4.61
5302,4.88
6115,4.24
6578,3.93
6457,4.04
6321,4.11
6456,4.02
6178,4.2
6155,4.2
5935,4.38
5983,4.3
6451,4.06
6064,4.27
6424,4.05
6401,4.05
6372,4.07
6351,4.09
6014,4.3
7082,3.67
6518,3.97
6421,4.07
6633,3.91
6541,3.96
6075,4.28
6259,4.14
6349,4.1
6311,4.11
6376,4.07
6446,4.03
6435,4.01
6867,3.78
6594,3.94
6694,3.88
6574,3.95
6639,3.91
6798,3.8
6723,3.88
6372,4.06
6270,4.15
6721,3.87
6435,4.01
6640,3.92
6417,4.05
6409,4.05
6650,3.9
6497,3.99
5973,4.33
6602,3.92
6298,4.15
6280,4.12
6694,3.89
6346,4.09
6753,3.85
6510,3.99
6889,3.77
6591,3.93
6283,4.13
6322,4.11
6531,3.98
6566,3.9
5538,4.74
6558,3.94
6679,3.89
6102,4.23
6043,4.31
6520,3.99
6279,4.13
6597,3.9
6461,4.04
6267,4.14
6464,4.02
6413,4.05
